CUSTOMER_ID,Age
32783,27.871232876712327
34005,35.69315068493151
34110,30.85753424657534
34185,34.750684931506854
34853,45.21643835616438
35108,40.14794520547945
35943,34.57260273972604
29842,43.48767123287672
31048,40.227397260273975
33506,24.164383561643834
33607,27.30958904109589
34363,34.9041095890411
34427,31.58630136986301
34692,38.545205479452065
34846,32.53972602739726
29644,26.246575342465754
29883,33.964383561643835
29888,43.03561643835617
30609,29.87397260273973
31140,27.950684931506853
32763,28.128767123287673
33542,32.49589041095891
35083,37.5972602739726
29562,53.58630136986302
31103,35.320547945205476
31134,47.59178082191781
31843,34.83835616438356
31946,32.28767123287671
31990,35.02191780821918
32003,41.54794520547946
33562,31.846575342465755
33623,28.882191780821923
33658,41.57534246575342
34085,46.613698630136994
34090,46.613698630136994
35005,37.186301369863024
36724,40.87397260273973
31454,33.38356164383562
31753,44.369863013698634
31815,52.56164383561644
32162,35.512328767123286
32659,24.56986301369863
33008,38.80821917808219
37902,40.88493150684931
40902,34.64383561643836
41024,29.93972602739726
41883,37.063013698630144
42405,32.70958904109589
42423,33.42739726027396
42865,36.41095890410959
42869,31.54520547945205
32382,40.16986301369864
32591,43.05479452054794
32661,29.23835616438356
32677,32.39178082191781
32722,37.315068493150676
32752,32.86301369863013
32983,16.479452054794518
37068,41.271232876712325
37069,28.408219178082188
39443,41.84931506849315
39455,34.315068493150676
39463,41.91780821917809
40984,43.50684931506849
42403,22.34794520547945
42412,33.64109589041096
42801,32.1013698630137
42829,37.342465753424655
31346,35.13972602739726
31429,42.88767123287671
31450,39.64109589041096
32194,39.36712328767123
32208,34.47397260273973
32212,34.175342465753424
32433,57.4
33432,46.35342465753425
33662,47.34520547945207
34895,31.5972602739726
35246,48.213698630136996
35528,55.21643835616438
29005,30.950684931506853
29767,37.33424657534247
29894,26.693150684931503
29923,31.997260273972607
30525,26.463013698630142
31044,40.553424657534244
31402,32.09315068493151
31947,24.627397260273966
35422,33.816438356164376
36022,39.45753424657535
36223,50.21917808219178
28943,31.5013698630137
28945,27.279452054794522
28946,42.545205479452065
29285,41.21643835616438
29456,31.923287671232877
30642,49.73972602739726
32305,26.356164383561644
33402,40.586301369863016
33824,27.621917808219177
33992,21.12054794520548
34697,27.97808219178082
34851,38.56164383561644
28962,28.56164383561644
29765,49.83835616438356
29922,29.46575342465753
30204,48.47945205479452
31182,47.0027397260274
31210,38.0
31302,41.895890410958906
32183,30.235616438356168
33393,30.416438356164388
35242,27.578082191780826
35249,48.14794520547945
35626,31.93150684931507
35982,37.5972602739726
29170,33.663013698630145
29286,41.36438356164384
30503,41.076712328767115
31002,31.18356164383561
31109,30.471232876712328
31111,28.87397260273973
33563,37.545205479452065
33939,55.55616438356165
34886,34.32602739726028
34890,28.290410958904108
35087,23.91506849315068
35166,42.78630136986301
30425,27.5972602739726
30842,29.08493150684932
31071,25.56438356164384
31242,36.52602739726027
32209,37.15068493150685
32315,8.657534246575342
32331,30.698630136986303
33543,43.397260273972606
33742,38.87945205479452
33851,28.482191780821925
34802,27.180821917808217
34848,30.95616438356164
34885,25.64657534246575
35603,39.56164383561644
29225,29.50958904109589
30662,35.115068493150694
31213,29.887671232876716
31791,36.21643835616438
31794,34.24383561643835
32145,35.512328767123286
32182,27.583561643835612
34394,33.0958904109589
35004,30.945205479452056
35222,29.87397260273973
35544,29.671232876712327
35620,48.47397260273973
29283,34.972602739726035
29766,28.008219178082193
29802,29.05205479452055
30582,39.545205479452065
31264,29.11232876712329
31427,36.49589041095891
31982,40.8
34083,28.019178082191786
36706,35.83013698630136
36723,36.13150684931506
29122,39.027397260273965
30123,39.67671232876712
31502,31.863013698630137
31745,36.175342465753424
31842,25.87397260273973
32197,44.02739726027397
32423,37.005479452054786
32431,29.517808219178075
32435,36.610958904109594
36142,38.15342465753425
36402,35.347945205479455
36424,40.934246575342456
36442,34.93150684931507
36635,58.9972602739726
28944,28.517808219178075
32281,36.79178082191781
32470,29.093150684931512
32522,25.827397260273965
32768,34.50410958904109
34368,44.48767123287672
36782,39.72054794520548
37004,35.12602739726027
37162,34.0986301369863
37282,30.495890410958904
37422,37.484931506849314
37582,36.07123287671233
31284,29.246575342465754
31535,33.86301369863013
31579,27.887671232876716
32265,32.75890410958904
32468,23.375342465753427
32524,38.41643835616439
32584,43.293150684931504
33724,38.893150684931506
35619,29.07397260273973
35642,30.123287671232877
36822,27.926027397260274
36863,27.484931506849318
36904,32.53972602739726
37064,27.189041095890413
30004,37.0
31482,31.750684931506854
31570,34.71232876712329
31804,26.63013698630137
32086,37.715068493150675
32852,46.397260273972606
32963,39.69315068493151
33004,32.778082191780825
33009,30.950684931506853
33848,26.24109589041096
34702,37.68767123287671
35444,31.2027397260274
35507,26.61917808219178
35742,27.189041095890413
37665,36.15342465753425
37705,47.21917808219178
31243,40.186301369863024
31797,39.57260273972604
32643,27.13150684931507
32645,29.410958904109588
32658,27.257534246575347
32748,41.057534246575344
32766,33.84931506849315
32867,33.66575342465753
43644,31.449315068493146
49462,38.610958904109594
51626,33.21369863013699
55191,55.10136986301371
55192,26.515068493150693
55196,34.78082191780822
55262,43.706849315068496
51426,37.013698630136986
46846,29.378082191780823
46864,32.21369863013699
46885,33.109589041095894
46886,33.315068493150676
46965,41.750684931506854
47005,38.893150684931506
47023,32.02191780821918
47027,58.30684931506849
47069,37.83013698630136
47079,34.627397260273966
49444,37.328767123287676
55088,28.93150684931507
55098,36.64383561643836
55145,25.13150684931507
55165,40.14246575342465
55263,18.794520547945204
55265,38.47397260273973
46868,38.947945205479456
46964,33.21369863013699
47026,30.79178082191781
47068,35.07123287671233
47157,41.47123287671233
47159,28.46027397260274
47168,33.010958904109586
55347,26.558904109589037
55369,22.73972602739726
55371,32.16986301369863
55422,29.41369863013699
55428,31.11232876712329
55468,40.47945205479452
55482,30.315068493150694
47146,27.115068493150684
47169,27.90958904109589
47207,42.210958904109596
47264,32.86849315068493
47266,44.16986301369864
47302,39.4986301369863
47303,33.134246575342466
47342,44.28767123287671
47384,27.750684931506854
55473,38.389041095890406
55503,44.221917808219175
55514,21.56986301369863
55647,38.21369863013699
55683,38.638356164383566
47271,32.328767123287676
47284,31.117808219178084
47287,28.323287671232876
55849,35.934246575342456
55851,35.0958904109589
55852,43.83835616438356
56182,42.0986301369863
56383,44.10136986301371
56412,37.63561643835617
56563,32.983561643835614
56602,41.11506849315069
47423,23.610958904109587
47446,31.810958904109587
47509,40.767123287671225
47530,35.50958904109589
47542,33.56986301369863
47569,39.04657534246575
47579,54.10958904109589
47592,44.32328767123288
47656,41.88767123287671
55803,32.14520547945205
55848,59.09315068493151
56027,37.17260273972602
56423,28.194520547945213
56463,34.22191780821917
56562,39.1013698630137
47567,25.2027397260274
47585,38.361643835616434
47657,33.05205479452055
47665,35.03835616438357
47670,36.95342465753425
47673,42.19178082191781
47678,45.55068493150685
56322,34.64109589041096
56529,30.383561643835613
56822,40.484931506849314
56846,36.92054794520548
56882,40.638356164383566
56907,33.96164383561643
57082,29.446575342465753
57442,28.336986301369862
57482,45.45753424657535
47666,39.52054794520548
47706,33.38630136986301
47844,27.358904109589037
47853,25.701369863013703
47945,24.824657534246573
47947,24.605479452054798
47984,32.12876712328767
55926,37.202739726027396
55982,40.80821917808219
56002,31.128767123287673
57247,27.93150684931507
47683,34.38356164383562
47687,33.246575342465746
47852,27.76438356164384
47866,31.980821917808214
57405,32.12602739726027
57723,30.775342465753425
57865,38.53972602739726
57884,37.15068493150685
58043,31.21643835616439
58102,34.301369863013704
48074,44.98630136986301
48148,43.293150684931504
48167,31.882191780821923
48171,47.92876712328767
48190,30.717808219178075
48203,33.06027397260274
48210,28.101369863013698
48424,36.649315068493145
55822,44.602739726027394
56523,21.753424657534246
57470,48.48219178082192
57722,32.131506849315066
57942,26.14246575342466
48131,27.34794520547945
48149,38.030136986301365
48185,36.07945205479452
48288,27.246575342465754
48302,36.27945205479452
48467,26.81369863013699
48469,29.85753424657534
48473,40.08219178082192
48477,37.564383561643844
48478,39.605479452054794
57862,34.682191780821924
57863,29.484931506849318
57883,40.405479452054784
58025,38.96712328767124
58270,33.94794520547945
58275,41.63561643835617
48462,37.37808219178082
48476,36.92054794520548
48524,37.0027397260274
48525,48.98630136986301
48527,31.28493150684932
48603,43.69041095890412
48622,45.350684931506855
56404,35.49589041095891
56702,35.82191780821917
57002,63.386301369863006
57185,43.67671232876712
58227,33.9013698630137
58228,35.45205479452054
58263,53.698630136986296
58269,30.468493150684928
58271,26.550684931506854
48722,30.410958904109588
48885,44.663013698630145
48906,53.534246575342465
48927,30.02191780821918
49144,35.56986301369864
49202,27.668493150684927
49245,46.824657534246576
43682,38.983561643835614
43803,32.45753424657534
43864,38.630136986301366
43906,31.115068493150684
43922,38.983561643835614
44423,29.898630136986302
44733,44.38082191780822
46908,46.6958904109589
46915,46.605479452054794
48684,42.32602739726028
48902,34.92602739726028
49002,39.4
49006,38.564383561643844
49015,22.145205479452056
44963,5.890410958904107
46483,29.797260273972608
46910,31.60821917808219
46942,31.517808219178075
48913,40.2958904109589
49005,37.91232876712328
50304,32.22465753424657
49387,40.53150684931507
49467,31.8
49483,27.20821917808219
49485,35.50684931506849
49622,43.06575342465754
49662,38.38082191780822
49687,54.30958904109588
44964,29.21643835616439
48303,39.846575342465755
48351,41.01095890410959
48384,23.723287671232878
48452,34.90958904109589
48888,41.717808219178075
49284,28.26849315068493
49564,28.13972602739726
49604,35.07671232876712
46843,53.27671232876714
49762,34.25205479452055
49785,27.624657534246573
43242,35.186301369863024
43403,31.254794520547943
43422,58.33424657534246
43442,43.419178082191785
43683,38.35616438356164
44404,35.72054794520548
44485,29.106849315068487
44493,37.07397260273972
44923,32.88219178082193
49823,12.972602739726028
49883,32.594520547945216
49984,28.05205479452055
50004,38.73424657534247
50022,34.054794520547944
50023,46.49315068493151
50122,27.446575342465753
50644,37.57808219178082
45123,42.56712328767123
45504,36.15342465753425
46168,41.25753424657535
46224,28.61369863013699
46308,34.016438356164386
46645,48.16164383561644
47574,39.164383561643845
49788,16.635616438356163
49865,38.33150684931507
49886,32.865753424657534
49982,33.26027397260274
49983,51.419178082191785
50282,41.347945205479455
50522,53.030136986301365
50582,21.58082191780822
42894,53.14246575342465
45262,38.065753424657544
45822,33.25753424657534
50682,36.66575342465753
50725,42.78356164383562
50822,29.364383561643837
51082,29.975342465753428
51143,44.39178082191781
51242,44.24657534246575
51288,32.47123287671233
47647,43.76438356164383
51323,35.315068493150676
44987,42.4027397260274
45002,40.49315068493151
45122,32.61643835616438
45553,29.926027397260274
45562,46.22465753424658
46005,25.863013698630137
46185,27.523287671232875
50783,22.375342465753427
50823,29.150684931506852
50842,33.586301369863016
50904,40.79178082191781
50982,34.8027397260274
51329,38.827397260273976
51331,28.087671232876712
43525,35.969863013698635
43527,50.01095890410959
43602,35.83835616438356
43913,29.71232876712329
43982,30.94794520547945
44886,33.61643835616438
48152,33.09041095890411
51262,40.652054794520545
51330,33.72054794520548
51427,23.13150684931507
51433,27.378082191780823
51434,30.046575342465754
51445,41.1945205479452
51544,28.43835616438357
51583,26.906849315068488
43262,30.704109589041096
43288,40.8
43502,32.76438356164383
43503,42.1945205479452
43542,44.55616438356165
43703,35.624657534246566
43765,24.917808219178077
44487,35.032876712328765
44505,47.7041095890411
44887,35.109589041095894
38884,35.254794520547954
51543,46.74246575342465
51924,45.25205479452055
52022,32.64657534246575
52202,27.767123287671232
52343,34.109589041095894
42922,35.82191780821917
43642,44.88219178082193
43769,35.679452054794524
43907,34.94794520547945
44073,35.41095890410959
44504,35.81917808219178
44791,32.484931506849314
51688,23.8
51782,31.432876712328767
51842,31.134246575342466
51922,30.884931506849323
51927,30.767123287671232
51942,25.515068493150693
52142,49.32876712328767
42902,35.276712328767125
42949,44.164383561643845
42953,27.126027397260273
43849,33.78630136986301
44023,24.745205479452054
44305,28.336986301369862
44402,34.6
44424,35.16164383561644
52384,36.90958904109589
52462,28.35342465753425
52482,37.30684931506849
52483,45.835616438356155
52484,41.49589041095891
52645,35.08767123287672
52668,56.50684931506849
52683,28.602739726027398
52703,54.594520547945216
52704,47.402739726027406
43042,44.09315068493151
43325,31.14794520547945
43343,44.76164383561644
43575,39.865753424657534
43910,33.3041095890411
44162,28.901369863013702
52487,30.06849315068493
52522,32.93972602739726
52542,45.45753424657535
52622,46.11780821917807
52767,30.378082191780823
52784,37.53150684931507
52805,30.336986301369862
52843,37.3041095890411
52902,52.602739726027394
52942,34.26849315068493
42888,35.24109589041096
42943,36.69041095890411
43286,30.150684931506852
43388,26.123287671232877
43446,32.3041095890411
43524,56.82739726027398
43890,35.4986301369863
43963,43.39178082191781
44182,25.482191780821925
44307,33.52054794520548
52786,28.854794520547944
52852,34.49589041095891
53124,35.52876712328767
53204,33.282191780821925
53484,41.610958904109594
53562,35.512328767123286
53582,45.81917808219178
53583,52.67671232876712
43822,37.298630136986304
44283,31.526027397260275
44735,40.701369863013696
44742,49.31232876712329
44862,33.8027397260274
44868,34.26027397260274
45405,41.347945205479455
53042,29.326027397260276
53044,41.52602739726027
53143,43.534246575342465
54103,41.72328767123288
53862,43.21643835616438
53902,34.83287671232877
54066,37.6958904109589
44669,34.30684931506849
44722,28.405479452054795
44805,31.30958904109589
44843,32.78630136986301
44884,39.98630136986301
45403,42.41369863013698
45444,32.03013698630137
54064,54.83835616438356
54372,42.745205479452046
54404,34.92328767123288
54825,26.10958904109589
54829,30.432876712328767
54844,31.797260273972608
45423,35.049315068493144
45663,48.863013698630134
45990,36.46575342465753
46002,39.87945205479452
46122,33.041095890410965
54164,41.26575342465753
54322,35.156164383561645
54366,28.23013698630137
54370,28.2054794520548
54402,27.306849315068487
54522,32.315068493150676
54562,60.08767123287672
54802,29.73972602739726
54823,31.20821917808219
44490,34.92054794520548
45844,42.76986301369863
46022,29.47945205479452
46363,36.02191780821918
46484,40.246575342465746
54865,27.32054794520548
54904,31.6
54936,28.98904109589041
54946,27.684931506849317
54958,34.328767123287676
54963,30.263013698630136
46230,42.580821917808215
46262,26.745205479452054
46362,33.50410958904109
46489,38.27945205479452
46504,30.58082191780822
46585,30.26849315068493
46608,37.31232876712329
46706,33.10684931506849
46745,36.97534246575343
46754,27.421917808219174
54931,42.512328767123286
54932,36.50684931506849
54966,42.44931506849315
55028,28.49041095890411
55039,39.630136986301366
55093,31.67945205479452
55129,35.715068493150675
46503,63.11232876712329
46582,34.35890410958904
46610,44.97808219178082
46646,33.367123287671234
46650,29.304109589041094
46705,35.86027397260274
46709,35.88493150684931
46722,42.863013698630134
46748,42.91780821917809
46802,42.0958904109589
54988,28.282191780821925
54989,38.605479452054794
55005,24.75890410958904
55006,42.03287671232877
55025,34.0
55031,31.14794520547945
55037,30.09041095890411
55040,31.926027397260274
55063,31.44383561643836
55066,32.728767123287675
55068,40.052054794520544
46752,38.14794520547945
46753,32.936986301369856
46757,35.413698630136984
46884,31.04383561643836
46892,39.027397260273965
46895,40.58904109589041
46896,34.25205479452055
46912,37.345205479452055
50302,20.13972602739726
50402,36.54794520547946
50645,47.81917808219178
50683,41.772602739726025
51043,38.01095890410959
51603,37.772602739726025
51623,40.660273972602745
51822,26.854794520547944
51926,22.78082191780822
52282,42.90684931506849
52643,54.221917808219175
52663,35.54794520547946
53084,27.02739726027397
53207,44.901369863013706
53262,58.66575342465754
53303,31.81643835616439
53402,40.013698630136986
53408,27.071232876712326
51044,38.03835616438357
51147,38.389041095890406
51284,40.865753424657534
51303,36.33424657534247
51348,31.923287671232877
51431,40.049315068493144
52742,31.82191780821918
52944,37.446575342465756
53002,29.698630136986303
53722,44.945205479452056
53762,32.4986301369863
53782,42.030136986301365
53822,29.635616438356166
53882,28.306849315068487
53883,30.975342465753428
53884,29.827397260273965
54085,55.10958904109589
54302,27.528767123287672
54445,33.972602739726035
51542,41.328767123287676
51682,42.347945205479455
51703,42.62191780821918
51925,32.410958904109584
51983,29.397260273972602
53082,35.52876712328767
53122,41.789041095890404
53142,33.45205479452055
53222,30.03287671232877
54165,37.01917808219178
54442,35.961643835616435
54925,28.794520547945204
54928,40.20821917808219
54996,46.72602739726028
55024,47.58630136986302
55029,34.92876712328767
55062,39.8
54907,32.38630136986301
55084,31.51232876712329
55087,28.93150684931507
55092,26.02465753424657
55097,19.567123287671233
55148,24.14794520547945
55185,19.654794520547945
52543,28.189041095890413
52642,51.87671232876714
52665,31.56164383561644
53642,23.45205479452055
53646,47.098630136986294
53663,41.0958904109589
53784,28.282191780821925
53866,37.37808219178082
53922,34.005479452054786
54704,37.673972602739724
54804,38.895890410958906
54868,42.50958904109589
55094,46.42465753424658
55095,39.83287671232877
55202,31.58082191780822
55226,29.134246575342466
55343,56.8
55345,30.97260273972603
55516,28.019178082191786
55522,34.66027397260274
55523,31.81369863013699
55542,61.778082191780825
55643,47.2986301369863
55722,44.30958904109588
55193,44.841095890410955
55426,34.893150684931506
55644,30.802739726027397
55686,37.454794520547935
55903,30.32054794520548
55924,35.63561643835617
56082,35.49041095890411
56362,37.564383561643844
56662,42.40821917808219
56667,25.701369863013703
56805,23.980821917808214
56905,35.07671232876712
54072,39.92602739726028
54911,33.32602739726028
54945,30.63013698630137
54948,34.682191780821924
54993,30.197260273972606
55942,37.865753424657534
56283,35.14520547945205
56409,40.9041095890411
56625,37.945205479452056
58042,41.02465753424657
58064,51.084931506849315
58085,52.46027397260274
58280,27.695890410958906
55723,46.465753424657535
56526,40.347945205479455
56582,30.56986301369863
56622,33.21369863013699
56784,30.150684931506852
57243,30.20821917808219
57246,26.057534246575347
57462,31.271232876712325
55027,31.14794520547945
55033,29.44383561643836
55042,49.21643835616438
55128,35.824657534246576
55225,26.14246575342466
55242,33.5013698630137
55266,37.76986301369863
55267,32.80821917808219
55302,44.96712328767124
55344,31.002739726027396
56804,40.76164383561644
56942,38.52328767123288
57070,33.85205479452055
57162,40.282191780821925
57183,60.98904109589043
57222,25.997260273972607
20803,38.915068493150685
57683,38.53972602739726
57705,35.515068493150686
58003,36.69315068493151
58026,54.923287671232885
58302,39.945205479452056
58346,29.621917808219177
43687,42.73150684931507
43887,21.04109589041096
45522,46.6
56402,30.175342465753427
47785,27.76438356164384
47786,35.972602739726035
49742,31.356164383561644
50323,30.51232876712329
50342,29.16712328767123
50622,31.74794520547945
51042,45.24383561643835
55370,27.375342465753427
55376,37.26575342465753
55381,26.695890410958906
51304,27.473972602739725
52385,45.25753424657535
56584,34.027397260273965
56623,29.71506849315068
56626,33.21643835616438
56724,35.64657534246575
56786,45.942465753424656
56962,40.345205479452055
57465,23.797260273972608
57503,27.96712328767123
57506,45.58630136986302
57584,39.0986301369863
57684,35.92054794520548
43330,33.794520547945204
43702,37.01917808219178
44762,41.005479452054786
45842,28.523287671232875
46643,33.36164383561644
46648,44.605479452054794
46887,26.78904109589041
47008,35.63561643835617
50382,25.26849315068493
55423,33.38082191780822
55424,22.01643835616439
55425,37.04383561643836
55471,32.99178082191781
55524,32.16438356164384
55563,39.25753424657535
55702,39.39178082191781
44784,40.39452054794521
45564,32.28767123287671
46303,45.69315068493151
46544,33.134246575342466
46914,40.51780821917808
48134,38.98082191780822
48327,36.545205479452065
48475,34.33972602739726
48770,34.46575342465753
50244,47.602739726027394
57063,36.00821917808219
44076,36.25205479452055
45349,36.26849315068493
45849,39.0
45850,40.12602739726027
45988,49.597260273972594
48064,47.60821917808219
48065,32.86849315068493
48069,31.663013698630138
50223,38.063013698630144
50226,34.649315068493145
55728,29.624657534246573
55729,25.145205479452056
43744,44.33150684931507
45442,42.59178082191781
45462,44.98356164383562
46190,32.55890410958905
47522,36.15068493150685
47703,44.78356164383562
47843,59.06575342465754
53123,31.038356164383558
42963,42.315068493150676
43363,36.1945205479452
43368,37.02191780821918
43447,39.345205479452055
43563,40.99178082191781
43726,28.063013698630137
43742,40.273972602739725
43842,31.750684931506854
47065,26.301369863013697
47073,32.5972602739726
47125,46.64383561643836
47150,27.02465753424657
43523,33.512328767123286
43526,35.298630136986304
43568,43.72328767123288
43665,49.15616438356165
44807,33.92602739726028
45282,26.906849315068488
45524,41.93150684931507
46202,27.8
47009,39.027397260273965
47153,39.698630136986296
47204,42.21369863013699
47205,34.671232876712324
47485,43.12328767123286
47526,34.16986301369863
43083,6.139726027397259
43143,27.126027397260273
43187,30.854794520547944
43389,35.12054794520548
43402,35.983561643835614
43771,34.594520547945216
43883,32.706849315068496
43888,37.19178082191781
44284,41.0986301369863
44407,33.48219178082192
44412,38.07123287671233
44425,37.405479452054784
47422,40.07945205479452
43443,34.419178082191785
43576,23.473972602739725
43582,44.32602739726028
43867,42.419178082191785
44263,36.49041095890411
45546,24.04109589041096
47002,40.43835616438356
47324,25.745205479452054
47444,36.64657534246575
47502,36.64657534246575
47632,40.21917808219178
47649,36.030136986301365
47723,39.26849315068493
43570,38.9972602739726
43589,52.24109589041096
44064,29.02191780821918
44342,31.78904109589041
44902,45.824657534246576
44969,28.136986301369863
45042,35.484931506849314
45162,39.50410958904109
47508,33.62191780821918
47568,26.920547945205477
47578,36.47397260273973
47720,33.945205479452056
47764,29.528767123287672
47787,39.12602739726027
47885,27.246575342465754
42893,29.81643835616439
43762,34.0986301369863
43847,37.65753424657535
45323,31.797260273972608
45404,35.16986301369863
45468,42.375342465753434
45469,25.945205479452056
45482,36.42465753424658
47046,38.39178082191781
47083,37.649315068493145
47172,42.62191780821918
47767,44.016438356164386
47847,30.150684931506852
47848,35.64109589041096
47851,34.5013698630137
47884,28.720547945205478
47889,33.12328767123287
43327,32.07397260273972
43572,29.41917808219178
43942,31.567123287671233
44207,33.821917808219176
44304,19.350684931506848
44409,33.38356164383562
44622,26.339726027397266
44723,39.715068493150675
48084,33.320547945205476
48150,33.9041095890411
48154,42.673972602739724
48155,44.44931506849315
48204,28.797260273972608
48206,42.273972602739725
48208,35.25205479452055
48209,61.15616438356165
43184,37.446575342465756
44403,40.767123287671225
44405,30.624657534246573
44406,32.9013698630137
44725,31.35068493150685
44785,33.065753424657544
45503,31.298630136986297
45908,34.68767123287671
46044,42.35342465753425
47987,31.97808219178082
48063,39.97534246575343
48182,49.32328767123288
48205,27.221917808219175
48286,29.16164383561644
43423,42.57534246575342
44783,35.97534246575343
44864,28.16164383561644
45182,32.02465753424657
45350,43.923287671232885
45408,31.58630136986301
45443,25.473972602739725
45526,43.59178082191781
48145,31.282191780821925
48242,49.02739726027397
48287,32.56438356164384
48342,35.19178082191781
48350,50.86849315068493
48423,36.649315068493145
48450,47.31506849315068
48502,36.04657534246575
46046,35.723287671232875
46062,30.36986301369863
46162,30.257534246575347
46427,35.210958904109596
46442,40.15068493150685
46486,47.797260273972604
46602,29.076712328767123
46611,29.2054794520548
46615,36.36438356164384
48444,25.83835616438356
48682,27.961643835616442
48686,38.8054794520548
48783,40.16712328767123
48883,33.40821917808219
45542,38.16164383561644
45563,29.134246575342466
45723,53.18082191780822
45865,40.827397260273976
45867,32.797260273972604
45869,33.438356164383556
45909,23.008219178082193
48567,32.673972602739724
48573,44.02465753424657
48609,27.23835616438356
48662,44.745205479452046
48768,31.44383561643836
48846,38.0958904109589
48882,50.11780821917807
48914,38.827397260273976
43564,37.44383561643836
44416,20.51780821917808
46628,41.983561643835614
46652,37.063013698630144
46746,30.65479452054794
49021,31.578082191780826
49082,29.901369863013702
49105,41.69315068493151
49250,29.18356164383561
49268,31.663013698630138
46228,55.73972602739726
46231,39.12054794520548
46388,34.33972602739726
49242,43.512328767123286
49267,29.2027397260274
49285,38.345205479452055
49403,34.84931506849315
49602,29.323287671232876
49782,63.00821917808219
46763,28.671232876712327
46828,27.04109589041096
46888,29.389041095890413
46889,38.90684931506849
51145,37.46575342465753
51302,34.85205479452055
51364,36.15616438356165
51423,37.063013698630144
51432,40.249315068493146
49686,33.44383561643836
49922,35.26849315068493
50184,38.17260273972602
50222,33.14246575342466
51022,17.961643835616442
52685,40.31232876712329
46426,22.326027397260276
46485,35.11232876712329
46583,33.46027397260274
46603,35.610958904109594
46607,61.12602739726027
46609,41.80821917808219
46627,45.52602739726027
46708,33.561643835616444
59863,20.134246575342466
63042,34.92328767123288
63044,23.63013698630137
64283,29.726027397260275
64584,35.02191780821918
64602,32.608219178082194
64622,26.93972602739726
71685,40.66575342465753
71842,28.13150684931507
71902,53.901369863013706
71927,35.18904109589041
72162,42.706849315068496
60943,34.01917808219178
61065,27.454794520547942
61543,34.276712328767125
64743,42.35342465753425
64762,30.775342465753425
65283,50.57534246575342
71002,32.657534246575345
71466,32.14520547945205
71605,31.942465753424653
71682,35.88493150684931
71728,36.227397260273975
71751,50.43013698630136
60322,28.50684931506849
60367,37.065753424657544
61125,29.02465753424657
61147,38.24109589041096
64085,38.249315068493146
64222,40.52328767123288
64793,37.39178082191781
64797,39.04383561643836
72882,25.515068493150693
73084,37.104109589041094
73143,31.315068493150694
73182,34.33972602739726
73584,29.476712328767125
73702,39.895890410958906
59484,34.728767123287675
61362,35.21643835616438
63362,30.704109589041096
66683,25.441095890410963
66743,21.78356164383561
67064,29.18356164383561
67404,35.81095890410959
71752,32.413698630136984
71926,28.02739726027397
71931,38.44109589041096
71965,27.41917808219178
72466,38.92602739726028
72745,22.66575342465753
72884,38.78082191780822
73082,31.961643835616442
73205,39.717808219178075
59685,41.35890410958904
59942,32.717808219178075
60424,35.016438356164386
62022,31.819178082191783
62290,42.95890410958904
62906,18.56438356164384
66943,36.293150684931504
68264,53.39452054794521
74002,30.482191780821925
74163,41.301369863013704
74682,34.13972602739726
74866,27.54794520547945
61964,16.646575342465752
63402,35.435616438356156
63445,29.936986301369863
64425,33.14246575342466
73523,27.56438356164384
73525,26.397260273972602
73662,24.389041095890413
73683,48.29041095890411
74042,49.197260273972596
74043,30.65205479452055
74068,38.202739726027396
60782,29.63835616438357
61130,33.03013698630137
63022,36.041095890410965
63303,34.972602739726035
65522,25.641095890410963
66707,33.74794520547945
66787,29.136986301369863
75421,39.5972602739726
75501,26.263013698630136
75503,47.53972602739726
75508,32.487671232876714
75545,30.34520547945205
75568,31.723287671232878
75569,39.51780821917808
75723,34.13972602739726
75768,34.92328767123288
75770,32.18904109589041
62608,57.50684931506849
42322,39.72328767123288
66603,28.367123287671234
68042,45.84383561643836
68186,28.249315068493146
68843,29.917808219178077
69144,31.93150684931507
69210,25.61369863013699
74142,62.51506849315069
74164,29.24109589041096
74202,43.30958904109588
74244,35.83287671232877
74245,40.45753424657535
74482,63.08767123287672
74605,34.13972602739726
59722,32.26301369863014
61102,35.35890410958904
68362,31.701369863013703
75775,45.28767123287671
76163,37.369863013698634
76382,41.82191780821917
76488,28.87397260273973
76523,32.753424657534254
76525,46.28767123287671
76547,40.85753424657535
59262,41.164383561643845
62164,53.88219178082193
62547,45.717808219178075
63006,40.109589041095894
69262,35.21643835616438
69263,41.49315068493151
69705,27.457534246575346
69726,37.30684931506849
75023,36.254794520547954
75042,42.22191780821917
75291,28.44383561643836
75299,43.43013698630136
75301,26.980821917808214
75302,32.81095890410959
69182,36.84931506849315
69202,28.16164383561644
69463,32.21369863013699
69465,38.6
69487,21.742465753424653
69564,28.008219178082193
69782,37.435616438356156
69862,37.15068493150685
70024,41.9013698630137
70044,36.706849315068496
76204,36.15342465753425
76342,36.16712328767123
76489,28.87397260273973
76490,39.27671232876713
76584,34.684931506849324
76585,43.534246575342465
58745,31.31232876712329
58849,34.81369863013698
61105,41.33424657534247
61402,29.917808219178077
61403,24.635616438356166
62325,36.04657534246575
62622,25.249315068493146
69844,35.21369863013699
69945,7.389041095890411
70002,14.161643835616438
75335,39.00821917808219
75356,33.47671232876712
75359,31.819178082191783
75365,52.64109589041096
75376,34.41643835616439
75390,34.22465753424657
75423,37.99178082191781
75429,28.02465753424657
61684,39.145205479452045
62332,41.57808219178082
62845,42.80821917808219
69502,41.18356164383562
70386,26.819178082191783
