ORDER_ID,ORDER_ITEM_ID,MATNR,QUANTITY,TOTAL_PRICE
46866,42611,59011672,1,15500.0
46881,42621,19042660,1,14900.0
46881,42622,19055591,1,9150.0
46921,42642,59004830,1,10900.0
46922,42643,19119118,1,15900.0
46987,42673,19113978,1,1900.0
47005,42703,59008281,1,21900.0
47005,42704,19090823,1,3900.0
47005,42705,19097934,2,4400.0
47061,42741,19080285,1,2200.0
47105,42786,25025855,1,290.0
47161,42823,19101666,1,4190.0
47163,42826,19077250,1,990.0
47163,42827,19101666,1,4190.0
47383,43044,19112226,2,2780.0
47383,43045,19101768,1,11300.0
47383,43046,19045813,1,2290.0
47383,43047,19041346,1,3500.0
47383,43048,19096339,1,5900.0
47383,43049,19087091,1,4990.0
47383,43050,59011840,1,23900.0
47383,43051,19090401,1,4550.0
47384,43052,19016097,2,3500.0
47384,43053,19096339,1,5900.0
47385,43054,25026129,4,3196.0
47401,43055,19123900,1,19900.0
47461,43101,19086647,1,3800.0
47641,43263,59011175,1,16800.0
47642,43264,59011175,1,16800.0
47643,43265,19027676,1,7350.0
47644,43266,59011175,1,16800.0
47662,43282,19090400,1,4410.0
47662,43283,19106688,1,5290.0
47903,43523,19113826,1,4900.0
47903,43524,19113824,2,3980.0
47981,43601,19096167,1,8580.0
48081,43701,19067853,1,11900.0
48084,43704,19067853,1,11900.0
48121,43741,19041353,1,4100.0
48123,43743,59012669,1,16500.0
48241,43861,19070054,1,10780.0
48721,44341,19097923,1,5900.0
48726,44347,19114562,1,19900.0
48781,44401,19101789,1,6790.0
49296,44925,19077278,1,4400.0
49296,44926,19044465,1,2775.0
49297,44927,59013099,1,28900.0
49323,44943,19120280,1,5600.0
49324,44944,19117829,2,7800.0
49325,44945,19116833,1,7470.0
49345,44966,19090819,1,1750.0
49345,44967,19090826,1,3900.0
49346,44968,25024962,1,390.0
49348,44970,59004830,1,10900.0
49350,44972,19051975,1,12250.0
49354,44978,19095630,2,7400.0
49357,44984,19116908,1,2250.0
49357,44985,59003883,1,26900.0
49358,44986,19047650,1,29900.0
49403,45045,19071513,1,9290.0
49403,45046,19035150,1,2200.0
49463,45125,19090399,2,3500.0
49463,45126,19091665,1,1990.0
49484,45146,19112864,1,7700.0
49486,45148,19109928,1,10900.0
49487,45149,19060130,1,11900.0
49501,45161,19043144,1,27750.0
49510,45172,19100900,1,1725.0
49514,45180,25023319,1,490.0
49516,45182,25023254,1,99.0
49517,45183,25023254,1,99.0
49529,45211,19060130,1,11900.0
49543,45227,19096179,1,25000.0
49544,45228,19096179,1,25000.0
49546,45230,19027079,1,455.0
49546,45231,19109277,1,4890.0
49546,45232,19117428,1,3640.0
49546,45233,19115492,1,10125.0
49548,45235,19030454,1,31900.0
49556,45245,19067853,1,11900.0
49562,45251,19086662,1,9900.0
49562,45252,59008816,1,49900.0
49562,45253,19114409,1,6800.0
49566,45263,19121069,1,39900.0
49574,45279,19067481,1,2750.0
49574,45280,19091665,1,1990.0
49574,45281,19116907,1,2250.0
49579,45286,19025941,1,1495.0
49579,45287,19029532,1,7085.0
49579,45288,19060370,1,9290.0
49579,45289,19109871,1,1875.0
49580,45290,19042633,1,4900.0
49580,45291,19068745,1,8100.0
49626,45346,19077719,2,11550.0
49627,45347,59011626,1,10500.0
49631,45351,59010912,1,14500.0
49635,45357,19087091,1,4990.0
49642,45362,19067853,1,11900.0
49646,45368,19015840,1,6900.0
49647,45369,19015840,1,6900.0
49648,45370,19111578,1,9900.0
49649,45372,59004665,1,10900.0
49661,45381,59011469,1,19900.0
49662,45382,39001286,1,12900.0
49664,45384,19115403,1,6850.0
49665,45385,19117409,1,7840.0
49682,45403,59011466,1,19900.0
49682,45404,19084943,1,2900.0
49683,45405,19086680,1,3990.0
44561,40481,19052197,1,19250.0
44621,40541,19113825,1,3150.0
44621,40542,19113824,1,1990.0
44621,40543,19067481,1,2750.0
44701,40661,19101663,1,3700.0
44702,40662,59013112,1,34900.0
44705,40665,19111578,1,9900.0
44711,40675,19105351,1,7900.0
44711,40676,19106665,1,2700.0
44711,40677,19106666,1,3300.0
44713,40679,19121088,1,8900.0
44718,40686,59011467,1,20900.0
44719,40687,19070038,1,1470.0
44719,40688,19035149,1,2200.0
44724,40706,19116513,1,13900.0
44737,40728,19096185,1,4290.0
44737,40729,19096173,1,6175.0
44769,40754,19039963,1,28900.0
44801,40781,59008251,1,25900.0
44802,40782,59008251,1,25900.0
44903,40866,19111301,1,5250.0
44921,40881,19084943,1,2900.0
44981,40941,19091665,1,1990.0
44981,40942,19023002,1,4200.0
45041,40981,19086646,1,17900.0
45061,41001,19077689,1,9300.0
45061,41002,19077181,2,27800.0
45061,41003,19088103,4,21600.0
45061,41004,19050212,1,22500.0
45061,41005,19077832,1,25900.0
45121,41061,19101668,1,5290.0
45121,41062,19090823,1,3900.0
45161,41081,19114504,1,3990.0
45203,41123,19113822,1,10290.0
45441,41341,19041357,1,3000.0
45441,41342,19041867,1,3690.0
45501,41401,19110837,1,6690.0
45501,41402,59004665,1,10900.0
45501,41403,19121092,1,1590.0
45501,41404,19101622,1,9900.0
45581,41428,19060370,1,9290.0
45782,41582,19088647,1,39300.0
45841,41641,19023893,1,12150.0
45844,41645,19047941,1,10710.0
45882,41682,19096174,1,6175.0
45882,41683,19109485,1,3990.0
45981,41781,59004830,1,10900.0
45981,41782,59012673,1,13500.0
45981,41783,59012672,1,13500.0
46101,41881,39001743,1,8900.0
46141,41921,19036622,1,3010.0
46141,41922,19035150,1,2200.0
46141,41923,19100902,1,1100.0
46481,42261,19089735,1,6900.0
46481,42262,19120655,1,24900.0
46501,42281,19121594,1,4990.0
46541,42321,19090823,1,3900.0
46581,42361,19117422,1,14700.0
46663,42443,19090823,1,3900.0
46663,42444,19090826,1,3900.0
46702,42482,25025852,1,290.0
46762,42542,19086673,1,11500.0
46781,42546,19014714,1,10600.0
46781,42547,19039859,2,7800.0
46781,42548,19109141,1,8900.0
46961,42663,19067853,1,11900.0
46981,42664,19047588,2,17800.0
46984,42669,19110909,1,9900.0
46984,42670,19027078,1,390.0
47141,42821,19091665,1,1990.0
47141,42822,19086668,1,7900.0
47441,43081,19086639,1,1750.0
47441,43082,19090823,1,3900.0
47621,43261,19071054,1,3250.0
47621,43262,19077101,1,3570.0
47701,43321,19086679,1,3790.0
47701,43322,19090385,2,3180.0
47702,43323,25026293,1,1390.0
47921,43541,19120405,1,16470.0
48162,43764,25025851,1,290.0
48164,43766,19101668,1,5290.0
48185,43806,19096181,1,21450.0
48382,44002,19086648,1,6900.0
48382,44003,19086639,1,1750.0
48483,44104,19110738,1,7900.0
48521,44141,19076885,1,6650.0
48641,44261,19115413,1,6930.0
48661,44281,19119965,1,12900.0
48701,44321,19096150,1,8385.0
48801,44421,19045733,1,12180.0
49041,44661,59004339,1,18900.0
49295,44921,19120624,1,10470.0
49295,44922,19071522,1,2380.0
49295,44923,19121092,1,1590.0
49295,44924,19041668,1,1190.0
49321,44941,19112396,1,2380.0
49355,44979,19071513,1,9290.0
49363,44992,59003883,1,26900.0
49386,45026,19041150,6,17400.0
49401,45041,19077278,1,4400.0
49401,45042,19036595,1,2450.0
49405,45048,19052197,1,19250.0
49410,45054,19052197,1,19250.0
49413,45058,19047650,1,29900.0
49418,45065,19111578,1,9900.0
49420,45068,19077247,1,19900.0
49423,45071,19089735,1,6900.0
49423,45072,19071054,1,3250.0
49423,45073,19067396,1,1820.0
49443,45104,19088647,1,39300.0
49444,45105,59013202,1,9900.0
49505,45165,19091633,1,24900.0
49509,45169,19111288,2,10500.0
49509,45170,59010046,1,13900.0
49513,45178,19113824,1,1990.0
49513,45179,19116908,1,2250.0
49515,45181,19041249,1,6930.0
49524,45205,19096179,1,25000.0
49551,45240,19030454,1,31900.0
49564,45261,19086662,1,9900.0
49567,45264,59008816,1,49900.0
49567,45265,19114409,1,6800.0
49569,45269,19067481,1,2750.0
49569,45270,19091665,1,1990.0
49572,45277,19030227,1,6200.0
49573,45278,19030227,4,24800.0
49581,45292,19060370,1,9290.0
49581,45293,19029532,1,7085.0
49581,45294,19109871,1,1875.0
49581,45295,19025941,1,1495.0
49583,45298,19060298,1,8100.0
49663,45383,59011474,1,22900.0
49685,45407,19026283,1,16800.0
49704,45431,19100903,1,1100.0
49721,45441,19088110,1,25900.0
49741,45461,19116513,1,13900.0
49761,45481,19117410,1,7840.0
49781,45501,19055600,1,7500.0
49801,45521,59012162,1,28900.0
49802,45522,59004140,4,83600.0
49821,45541,19042776,1,16950.0
49841,45561,19111302,1,6230.0
49842,45562,39001982,1,7900.0
49843,45563,19121088,1,8900.0
49861,45581,19077421,1,10875.0
49881,45601,19089134,1,11900.0
49901,45621,19088104,1,5900.0
49901,45622,19031310,1,5400.0
49901,45623,19120008,1,12900.0
49921,45624,25024903,1,190.0
49941,45641,19115388,1,7500.0
49941,45642,19096339,1,5900.0
49961,45643,59004534,1,31900.0
50161,45822,59013107,1,28900.0
50201,45861,19090826,1,3900.0
50361,46021,59004665,1,10900.0
50361,46022,19119932,1,4700.0
50561,46201,19076885,1,6650.0
50581,46221,59011671,1,11900.0
50821,46421,19122691,1,29900.0
50981,46581,19085570,1,19900.0
51024,46627,19077271,1,13130.0
51024,46628,19081404,1,21000.0
51101,46664,19062733,1,6960.0
51121,46701,19111303,1,10490.0
51141,46721,19101666,1,4190.0
51141,46722,59010885,1,14900.0
51161,46741,19070038,1,1470.0
51161,46742,19077103,2,19980.0
51161,46743,19106690,1,3790.0
51161,46744,19117428,1,3640.0
51162,46745,19078392,1,1470.0
51162,46746,19077103,1,9990.0
51162,46747,19106690,1,3790.0
51162,46748,19117428,1,3640.0
51163,46749,19078392,1,1470.0
51185,46765,59013099,1,28900.0
51202,46782,19055592,1,16400.0
51305,46871,59010883,1,8590.0
51305,46872,19121103,1,2200.0
51305,46873,19101666,1,4190.0
51323,46886,19068928,2,3700.0
51323,46887,19026335,1,11830.0
51381,46923,59011033,1,27440.0
51381,46924,19110836,1,6690.0
51382,46925,19110836,1,6690.0
51382,46926,59011033,1,27440.0
51445,46987,19120630,1,10900.0
51445,46988,19120631,1,8900.0
51461,47001,59008642,1,19900.0
51463,47003,19047476,1,5850.0
51502,47042,19096180,1,25000.0
51621,47161,19096189,1,4485.0
51621,47162,19090823,1,3900.0
51781,47303,19101644,1,6440.0
51781,47304,19101643,1,5600.0
51861,47361,19091633,1,24900.0
51883,47383,19043186,1,7875.0
51921,47421,19100902,1,1100.0
52021,47521,19112860,1,16450.0
52022,47522,19091665,1,1990.0
52022,47523,59012233,1,25900.0
52023,47524,19120880,1,8200.0
52023,47525,19047650,1,29900.0
52142,47642,19091977,1,16800.0
52221,47721,19091977,1,16800.0
52261,47761,19106679,1,4790.0
52261,47762,19120270,1,1890.0
52261,47763,19027081,1,455.0
52261,47764,19113824,1,1990.0
52321,47821,19101644,1,6440.0
52481,47981,19115083,1,4500.0
52521,48021,19089069,1,29900.0
52521,48022,19041156,5,8450.0
52521,48023,19026283,1,16800.0
52521,48024,19091929,1,12800.0
52521,48025,19117030,1,3600.0
52522,48026,25025764,1,840.0
52541,48041,19086637,1,10900.0
52743,48243,19060322,1,11270.0
52901,48401,19113820,1,8330.0
52901,48402,19113824,1,1990.0
52901,48403,19115413,1,6930.0
52902,48404,19096148,1,8385.0
52902,48405,19113824,1,1990.0
52911,48423,59010260,1,15900.0
52923,48443,19106652,2,19800.0
53081,48601,19047941,1,10710.0
53082,48602,19081404,1,21000.0
53083,48603,19090052,1,8900.0
53102,48622,19111271,1,4830.0
53102,48623,19116889,1,3380.0
53221,48724,19116883,1,31900.0
53421,48921,19086653,1,2990.0
53421,48922,19086654,1,2990.0
53421,48923,19086648,1,6900.0
53423,48925,19101622,1,9900.0
53444,48942,19100902,1,1100.0
53444,48943,19036586,1,2870.0
53444,48944,19090653,1,2090.0
53446,48946,19045234,1,4340.0
53446,48947,19086639,2,3500.0
53462,48962,19086677,1,15900.0
53581,49081,19042793,1,20250.0
53782,49282,19086672,1,10900.0
53842,49342,19101666,2,8380.0
53842,49343,19041866,1,3690.0
53861,49361,19077426,1,11850.0
53961,49421,19090399,2,3500.0
53961,49422,19047936,2,2100.0
53961,49423,19042858,1,7125.0
53961,49424,19111302,1,6230.0
53961,49425,19085617,1,9100.0
53961,49426,19051630,1,6720.0
53961,49427,19085615,2,3500.0
53961,49428,19100903,2,2200.0
53962,49429,19110326,1,12900.0
54162,49623,19036496,4,19600.0
54182,49642,19114504,1,3990.0
54261,49721,19120458,1,8990.0
54281,49741,19109482,1,8050.0
54282,49742,39000421,1,8900.0
54283,49743,19086639,1,1750.0
54283,49744,19041970,1,4550.0
54283,49745,19086656,1,4590.0
54381,49841,19111578,1,9900.0
54402,49862,59011471,1,23900.0
54583,49988,19086645,1,13500.0
54583,49989,19086649,1,3790.0
54583,49990,19090819,1,1750.0
54583,49991,19086673,1,11500.0
54601,50001,19125383,1,16900.0
54622,50003,59011464,1,20900.0
54802,50182,19086673,1,11500.0
54842,50222,19063976,1,7500.0
54883,50265,19108469,1,3300.0
54883,50266,19077420,1,1800.0
54921,50301,19120630,1,10900.0
54921,50302,19041156,2,3380.0
54941,50321,19047931,1,5530.0
54941,50322,19077101,1,3570.0
55001,50381,19086673,1,11500.0
55081,50461,19106696,2,7580.0
55261,50641,19041864,1,5890.0
55261,50642,19088783,1,10500.0
55281,50661,19063491,1,6230.0
55301,50681,19111284,1,5950.0
55321,50701,59006531,1,15900.0
55461,50841,19086644,1,12900.0
55623,51002,59001664,1,16500.0
55622,51003,19090655,1,2090.0
55624,51004,59001664,1,16500.0
55624,51005,19090655,1,2090.0
55625,51006,19116092,1,41900.0
55661,51041,19063491,1,6230.0
55663,51043,19109482,1,8050.0
55664,51044,19063491,1,6230.0
55666,51046,19077101,1,3570.0
55721,51101,19027079,1,455.0
55741,51121,19110763,3,19800.0
55761,51141,19086650,1,4900.0
55761,51142,19086648,1,6900.0
55821,51181,19119940,1,7900.0
55821,51182,19124611,1,12900.0
55941,51301,19111578,1,9900.0
55981,51341,59012251,1,25900.0
55981,51342,19108850,1,5460.0
56041,51381,19122721,1,11400.0
56041,51382,19042633,1,5900.0
56061,51401,19068796,1,10800.0
56141,51481,39000421,1,8900.0
50221,45881,19101621,1,23900.0
50282,45942,19060370,1,9290.0
50681,46321,19091665,1,1990.0
50681,46322,19109871,2,3750.0
50722,46325,19120718,1,9900.0
50723,46326,19123187,1,13900.0
50801,46401,19101666,1,4190.0
50805,46406,19120582,1,9900.0
50808,46409,59008209,1,39900.0
50823,46423,19120624,1,10470.0
50841,46441,19120623,1,9900.0
50921,46521,19076883,1,8990.0
51184,46764,19089569,1,10900.0
51201,46781,19055592,1,16400.0
51223,46803,59008750,1,21900.0
51241,46821,19086651,1,3590.0
51241,46822,19086654,1,2990.0
51241,46823,19086642,1,4900.0
51241,46824,59004534,1,31900.0
51262,46826,59010883,1,8590.0
51262,46827,19101666,1,4190.0
51262,46828,25025772,1,1050.0
51263,46829,25026281,1,760.0
51263,46830,25025842,2,780.0
51301,46861,19110829,1,9900.0
51301,46862,19120623,1,9900.0
51301,46863,19085615,2,3500.0
51302,46864,25025928,1,299.0
51302,46865,19077060,1,4800.0
51362,46922,19091926,1,36300.0
51422,46962,19077103,1,9990.0
51422,46963,19063491,1,6230.0
51423,46964,39001049,1,8900.0
51429,46970,59013031,1,42500.0
51442,46982,19120878,2,11000.0
51444,46986,25023308,1,290.0
51604,47147,19041255,1,2390.0
51902,47402,19047650,1,29900.0
51922,47422,19047650,1,29900.0
51981,47481,19000900,1,14500.0
52001,47501,19101657,2,10580.0
52101,47601,19071513,2,18580.0
52201,47701,19060370,1,9290.0
52241,47741,19055592,1,16400.0
52361,47861,59011467,1,20900.0
52421,47921,19091950,2,3150.0
52421,47922,19015920,1,2790.0
52422,47923,19109276,1,4890.0
52423,47924,25017260,1,120.0
52582,48082,19096148,1,8385.0
52582,48083,19100903,1,1100.0
52582,48084,19096161,1,7540.0
52582,48085,19100904,1,1100.0
52586,48090,19106660,1,5400.0
52586,48091,19106666,1,3300.0
52586,48092,19106652,1,9900.0
52681,48181,59008452,1,28900.0
52724,48224,19071513,1,9290.0
52724,48225,19109276,1,4890.0
52728,48230,19089128,1,13800.0
52730,48232,59010757,2,28920.0
52822,48322,19088983,1,31900.0
52841,48341,19031471,1,7650.0
52909,48421,59003883,1,26900.0
52924,48444,59013099,1,28900.0
52942,48463,19077423,1,5700.0
53087,48607,19111578,1,9900.0
53121,48641,19105355,1,8900.0
53123,48645,19059632,2,12320.0
53141,48661,19116883,1,31900.0
53161,48681,19050586,1,16900.0
53183,48704,19115374,1,19900.0
53184,48705,19076885,1,6650.0
53184,48706,19077107,1,19950.0
53192,48717,59011175,1,16800.0
53202,48722,19076885,1,6650.0
53203,48723,19077107,1,19950.0
53241,48729,19096339,1,5900.0
53242,48741,59007252,1,34900.0
53261,48761,19077734,1,11440.0
53324,48824,59003380,1,20500.0
53336,48840,19077469,1,15600.0
53341,48845,19116085,1,13650.0
53342,48846,19060071,2,9800.0
53342,48847,19041863,1,5190.0
53381,48881,19076890,1,3500.0
53401,48901,19118741,1,12900.0
53404,48904,19042793,1,20250.0
53464,48964,19086651,1,3590.0
53521,49021,19045732,2,10920.0
53521,49022,19036619,1,2450.0
53801,49301,19071520,2,3500.0
53826,49325,59012168,1,26900.0
53825,49326,59010266,1,15900.0
53828,49328,19086642,1,4900.0
53881,49381,19115322,1,13500.0
54121,49581,25023327,1,490.0
54163,49624,19026283,1,16800.0
54241,49701,19063491,1,6230.0
54301,49761,19023000,1,6900.0
54421,49881,59000412,1,22500.0
54641,50041,19115405,1,6370.0
54642,50042,39001049,1,8900.0
54801,50181,19116884,1,31900.0
54821,50201,19086654,1,2990.0
54861,50241,19105572,1,2890.0
54862,50242,25026207,1,400.0
54862,50243,25026209,2,780.0
55101,50481,19086673,1,11500.0
55181,50561,19122688,1,21900.0
55181,50562,19111578,1,9900.0
55241,50621,19106652,1,9900.0
55322,50702,19111302,1,6230.0
55323,50703,39001982,1,7900.0
55341,50721,19122682,2,3980.0
55342,50722,19111256,1,8540.0
55421,50801,59011465,1,19900.0
55441,50821,19111255,1,8540.0
55442,50822,19111255,1,8540.0
55501,50881,19111265,1,8260.0
55502,50882,39001743,1,13900.0
55641,51021,39002066,1,15900.0
55662,51042,19026574,1,15750.0
55881,51241,19122721,1,11400.0
55902,51262,59001715,1,21500.0
56121,51461,19086673,1,11500.0
56162,51502,59011466,1,19900.0
56222,51562,19086668,1,7900.0
56241,51581,59013345,1,24900.0
56261,51601,19115083,1,4500.0
56261,51602,19035149,1,2200.0
56281,51621,19116085,1,13650.0
56281,51622,19111305,1,11200.0
56281,51623,59008874,1,5690.0
56322,51662,19110909,1,9900.0
56323,51663,19023002,1,4200.0
56362,51702,19090653,1,2090.0
56385,51726,59000412,1,22500.0
56441,51781,19086814,1,35900.0
56461,51801,59008490,1,26500.0
56521,51861,19029447,1,3500.0
56541,51881,19101785,1,5740.0
56581,51921,19047588,2,12600.0
56641,51981,19109097,1,21900.0
56661,52001,19112395,1,1590.0
56683,52024,39001982,4,31600.0
56741,52081,19086648,1,6900.0
56821,52161,19090822,1,6930.0
56902,52243,39001982,4,31600.0
56921,52261,59001762,1,19900.0
57021,52361,19000900,1,14500.0
57121,52461,39001049,2,17800.0
57122,52462,39001049,2,17800.0
57163,52503,19071518,1,1590.0
57181,52521,19062916,2,5560.0
57281,52621,19123074,1,12600.0
57301,52641,19071518,1,1590.0
57321,52661,19086682,1,4100.0
57321,52662,19109912,1,5900.0
57361,52701,19077692,1,9600.0
57421,52761,19096148,1,8385.0
57421,52762,19113825,1,3150.0
50241,45901,19086675,1,8900.0
50441,46101,59009435,1,5900.0
50441,46102,25025772,1,1050.0
50441,46103,19090819,1,1750.0
50482,46142,19084432,1,5880.0
50482,46143,19100904,1,1100.0
50482,46144,19090823,1,3900.0
50522,46162,19077247,1,19900.0
50622,46262,19076884,1,5530.0
50781,46381,19120651,1,44900.0
50803,46404,19108478,1,19900.0
50806,46407,19085510,1,34900.0
50862,46462,19108478,1,19900.0
50866,46467,19114407,2,21800.0
50941,46541,19111282,1,5600.0
50965,46567,19113824,1,1990.0
50965,46568,19109871,2,3750.0
51041,46641,19086651,1,3590.0
51041,46642,19111295,1,3220.0
51041,46643,19086654,1,2990.0
51041,46644,19111283,1,5950.0
51306,46874,19111554,1,9900.0
51306,46875,25025928,1,299.0
51383,46941,19086673,1,11500.0
51428,46969,59013031,1,42500.0
51446,46989,19120630,1,10900.0
51446,46990,19120631,1,8900.0
51522,47062,59007940,1,9900.0
51522,47063,19042637,1,3900.0
51522,47064,19071053,1,3250.0
51541,47081,19123123,1,25400.0
51542,47083,59013110,1,31900.0
51561,47101,19115083,1,4900.0
51701,47241,19110829,1,9900.0
51821,47324,19112181,1,8400.0
52041,47541,59011861,1,59500.0
52281,47781,19088645,1,29900.0
52381,47881,19097819,1,8750.0
52381,47882,19091665,1,1990.0
52382,47883,39002043,1,9900.0
52501,48001,19117416,1,7140.0
52502,48002,39001277,1,17900.0
52543,48043,19086637,1,10900.0
52545,48047,19120276,1,6440.0
52701,48201,59013106,1,29900.0
52702,48202,39001294,1,13900.0
52705,48212,19044445,1,11250.0
52723,48223,19117409,1,7840.0
52729,48231,19086640,1,2590.0
52732,48234,59013101,1,31900.0
52733,48235,19067797,1,5950.0
52762,48262,19109864,1,11175.0
52763,48263,19109868,1,5300.0
52763,48264,19109864,1,11175.0
52782,48282,19072330,1,25900.0
52906,48414,59003889,1,26900.0
52907,48415,19116513,1,13900.0
52910,48422,19110830,2,19800.0
52922,48442,19100902,1,1100.0
52961,48481,19086661,1,9500.0
53021,48541,19120882,4,14400.0
53191,48716,59011175,1,16800.0
53302,48802,19036595,1,2450.0
53334,48838,19100894,4,25200.0
53361,48861,19016097,1,1750.0
53361,48862,59001810,1,26900.0
53362,48863,39001048,1,9900.0
53442,48928,19090911,1,11900.0
53481,48981,59011467,1,20900.0
53561,49061,19042793,1,20250.0
53661,49161,19062255,1,2200.0
53661,49162,19111299,1,3010.0
53701,49201,19090653,1,2090.0
53741,49241,19067386,1,1260.0
53741,49242,19091950,2,3150.0
53741,49243,19076889,1,2240.0
53741,49244,19088103,2,10800.0
53741,49245,19029464,2,3220.0
53882,49382,19111302,1,6230.0
53941,49405,19106688,1,5290.0
