CUSTOMER_ID,ADDRESS_POSTAL_CODE
198662,10310
151730,10540
203843,10220
222422,67000
222462,30110
223863,10260
224242,
186684,10700
189022,10220
189703,
189804,10110
195262,10400
196382,
203322,
202582,10220
221322,12150
221742,10200
55843,13180
225962,10800
226005,10310
186022,16150
186682,10900
186742,65000
189282,63110
189283,10800
191024,50000
196682,10310
199242,10800
205222,10540
205262,10400
208322,20000
214962,10700
215544,20000
207542,10140
211762,41000
211782,18150
212342,
212362,84190
212982,82000
203845,10220
205264,10170
220262,51140
222922,11000
225262,57000
225482,20230
183462,12110
183764,10520
187542,10400
188522,10170
189562,11120
196742,10140
214103,10260
214287,10240
214664,10800
215163,10900
219062,10140
222822,
205142,
205482,24140
205563,13170
206362,10240
206382,20230
206562,10160
206583,10210
207043,41000
185742,73000
186882,10700
186922,10520
195282,10310
198382,10900
201384,10500
197022,74000
197902,
198944,10600
201262,57130
162242,77110
184603,10130
186863,35150
188222,11130
188524,10170
190083,10400
193602,
194662,
196822,10310
207702,10260
207762,52160
208522,83000
209102,10310
184262,11130
188622,40000
193362,10170
197422,40150
201762,10900
204562,34000
204803,
205082,10120
206282,10110
184222,50160
184242,
185143,10270
193323,83120
194042,10110
194884,11140
195505,
199382,
200722,
200762,10290
209182,20160
209262,10310
209342,31240
209482,20000
209502,60000
209522,11000
209742,10210
209942,11140
210082,10260
210122,10700
187722,10220
188002,10110
190222,10160
196123,10270
203846,10120
204102,64130
209282,10210
209642,83000
210282,10540
191422,10130
202142,11000
204362,
204482,10250
206162,10250
210262,10250
210442,10110
210502,72160
210602,10260
210722,10150
210923,52150
210962,10900
211062,32150
211162,10600
211262,12120
184602,10110
185382,10600
194842,10200
204922,11130
206784,15000
207562,20160
211003,10110
211042,10270
211142,20230
211822,73210
211842,10120
183382,10150
183422,10230
188102,20000
197642,10800
200062,10540
203142,10270
211322,95000
211542,10530
213442,10100
213682,20230
213684,10700
215365,10900
184662,83110
185722,
187342,70120
192382,31000
196002,74000
207623,74000
210682,21140
223962,
224124,10150
224163,65180
224302,11000
224322,50130
224462,10700
185462,23000
188464,10220
192803,90250
203844,10130
204222,10250
205602,10510
206062,10540
214802,10120
215323,11110
215763,72000
215822,10110
220162,12120
220302,
192022,
195683,10110
197062,10230
197082,10270
200142,90110
203262,
203302,11000
213543,10220
214725,10120
216962,10600
219523,24000
223262,10240
223422,10900
183882,11120
191962,
192542,73210
197562,20230
200122,10540
200842,11130
212984,10220
215702,10140
218163,60000
222282,10540
223582,10400
224622,44000
224702,10260
185144,54000
185922,10250
191562,50100
193702,10220
194402,11120
203203,10400
213264,10160
214662,10120
214804,11110
214902,
215183,10120
215443,10280
215483,12000
220442,45000
190822,96000
191482,50000
195522,90110
197982,10250
108103,20150
212562,
214644,11150
215262,80000
215283,20180
216922,10170
219342,10270
190762,11130
194302,10240
198523,10520
199783,10260
213482,10310
213943,10540
215662,26130
216542,10220
224883,12120
225062,47110
225102,11130
225142,20000
225162,13210
184942,50220
186422,10700
186962,10150
190042,10560
213843,10260
215004,10290
215782,11000
221482,71120
222764,10260
222842,
192623,11000
197822,10400
203642,10280
204582,10140
204982,10270
213263,56000
214063,10310
214083,74000
214946,10270
216463,10140
217022,
218264,10170
220923,20110
192162,10210
193062,10520
197222,10250
200862,20150
205022,71000
212382,10140
213183,11120
213302,11000
213802,10250
214165,50230
214643,10160
215362,10230
217802,12150
183682,10260
186762,35000
190302,10160
191743,10270
196702,18260
206742,10900
208122,
208862,10110
212782,11140
212923,10230
213266,10240
215583,20000
216742,10230
221002,10110
183302,10900
184082,50180
196102,10540
197202,
197362,10250
214305,10330
215022,48000
215522,
215622,10120
216023,21120
217682,11000
220402,
220683,10520
183802,
190922,57130
192682,83000
193563,40000
204282,10260
209002,10800
209042,10110
212503,40000
212762,10220
162766,10210
214862,11000
216464,21160
221542,20110
197522,10330
197842,45210
199902,10500
212682,57100
214682,
214724,10700
215182,11000
219362,10260
219742,10310
222902,57100
183304,70110
184362,10800
188623,
191722,10600
194322,10240
201042,25140
212702,90110
212842,18140
213882,12140
213942,12130
214663,12130
216322,80000
216622,10400
218602,10230
184623,10800
195702,10700
202583,76000
202662,10600
205122,10900
205263,18000
213504,10310
214022,10250
214583,11110
215383,70110
223662,20130
186362,10120
188562,10280
189242,10220
190362,10560
199742,11150
201842,72130
212262,
212922,10160
214182,47110
217622,10540
218183,11130
188442,10210
188802,12120
189082,21160
195463,10220
197482,10310
197782,11000
198542,63110
199542,10270
211862,12170
211863,10120
214242,72110
216882,11120
221842,10160
221883,85000
221942,50180
222442,10260
184702,11000
190602,90230
192722,
200802,12120
202022,10540
202062,90180
214964,10540
215746,10700
217702,18180
217902,10110
184622,66000
184743,
187362,73210
188382,10260
188782,
189722,10120
201122,11120
214285,12150
214402,11130
214422,10130
214622,11120
42831,10270
218922,
220602,50130
221962,85000
223502,83110
185662,10160
186862,10260
188763,10150
189702,10540
193022,11120
212542,10170
212583,10150
213343,84250
213402,10310
213902,16130
217842,45130
218842,50210
222402,74000
222522,10600
223122,10600
123122,12130
188582,11130
188682,11000
193902,53000
196722,10500
201182,10400
202702,10230
54371,10700
213742,10160
213767,52000
217145,10540
217782,10220
218402,10120
224182,42130
224223,57000
224824,40000
225023,11120
186122,10600
188862,20110
191642,10150
193622,20000
194682,11000
196022,20000
213265,30280
214125,11120
214343,20230
214345,10800
214563,10100
214823,31000
216682,12130
222802,90110
186442,10110
188042,11110
193542,10170
194802,
198062,10280
203942,11140
226743,12000
227102,10110
233782,10510
238322,10600
242182,11140
154692,20150
240762,10240
241162,20130
241202,10700
242942,10170
243242,
243382,73210
234962,30000
236942,10600
241462,54000
241582,60250
247202,10220
244162,10250
244282,81130
244862,10520
244902,10270
244922,10220
245102,10560
245123,10700
245362,55000
245522,
245622,10560
245644,10240
229462,40000
232448,10110
232722,10510
232902,20000
234502,
234682,10160
234982,10240
237123,10230
238062,43000
244783,10800
244982,84160
245302,
245483,10600
245562,82190
245663,53000
245882,17000
230142,84000
230282,10600
230622,10160
230642,90110
234942,10210
236382,10700
240182,11140
245662,11120
249322,10130
249962,11120
245722,10300
245962,
246342,45000
246422,
246462,10600
246523,10230
246662,30130
246742,31110
246923,10800
246924,77110
238163,74000
238703,12150
239984,30110
241382,10160
242522,10270
243342,10280
243462,10210
243942,84000
246942,10240
247242,
247782,10160
247962,51110
248342,10310
248402,10220
248403,74110
248423,10160
232783,74000
233543,73210
238702,10280
241002,10210
246802,90110
247282,10160
247582,45130
248882,10210
248922,10330
247742,10220
248202,10110
248483,12000
248542,11110
248604,20130
248742,10220
248802,
249142,
249182,18180
231382,12000
168742,10150
231862,11140
231882,58130
232242,12130
233282,42000
238483,12120
239182,10540
231242,10400
248603,10120
248683,57130
248862,67220
248902,20230
249463,10150
249542,10120
249562,25000
230762,10110
233062,10800
238262,
238822,10600
238962,12120
249302,10400
250282,20240
250362,72000
250382,44000
250882,74000
249483,10130
249522,10800
249622,86000
249662,44000
249902,12130
250083,90110
250342,41000
250783,10270
237802,10230
241022,12150
241602,12000
241702,10330
242423,11110
243562,
243802,20150
243883,11000
243962,
249642,73140
249802,11000
249843,54000
249942,50200
249983,76000
250062,11000
250183,10110
250323,10280
250542,10260
233002,20110
233942,10250
234744,40000
235022,
235046,10270
235382,11120
236722,10260
237263,12120
238683,
239882,10160
240022,10300
242464,10900
251122,10900
251142,10230
251362,11120
251442,10120
251762,24110
233702,10270
236182,10900
237183,10270
242102,11000
242162,10560
242302,10280
242622,10270
250762,10130
250964,73170
251022,80350
251282,10250
251642,10280
251662,50120
226462,
226702,20150
228762,10160
235202,10270
241662,11120
243089,11110
245062,
248302,10220
248843,10700
248883,10160
248942,30000
252444,10210
252842,44180
257182,49000
257282,46000
152689,10240
257862,
227802,11000
228962,14000
232962,10310
236342,13160
239482,10700
243963,17000
244143,10260
244422,10400
244962,11000
245122,
251942,10400
252082,16000
252242,11110
252323,10250
252522,10540
226242,10400
236742,12000
237962,10400
240623,10540
240663,10240
240722,10120
241502,10160
241642,10250
247002,10250
256242,20000
257782,10540
258042,
258723,55000
259322,10270
228262,
232842,93110
235122,40110
238122,24000
245422,
246282,41240
246642,10600
252562,20160
252642,10110
53328,11000
255044,10260
256423,11000
258444,11120
258742,73210
229422,10170
233502,43000
237442,11130
237942,21160
238162,10270
238543,11000
240263,11120
241282,10150
253482,10250
253602,10240
255104,
255222,10900
257462,96150
231342,10800
231844,10900
231902,20150
236642,10160
45222,12150
241863,10400
253082,11000
256262,10130
257822,25110
227902,
230422,
231362,56130
233262,71000
235362,10270
236042,10800
240322,10220
255622,10230
259362,10210
229902,10110
232582,18160
241062,70180
242762,71160
244102,24180
244363,10170
245643,11000
253002,16150
253303,12000
254023,10220
255843,50000
259562,10210
230122,10150
233403,
240342,31120
240823,10120
242822,10250
254203,10110
254522,10700
255303,10310
257042,
258423,51000
258702,24180
258725,10210
233202,74130
234042,20110
235342,10260
235903,10510
236482,10120
240202,10240
240323,10700
240942,10310
241082,12000
254262,10900
254702,10700
232022,10230
239782,10240
242563,10510
242843,51150
242882,10140
82160,11130
243443,77150
256022,51130
258223,10220
231762,26000
231842,63110
220282,10310
234622,10160
234662,10150
234742,70110
234743,18000
234302,12000
254802,30110
258262,
258282,11000
227282,10280
229922,10240
231583,10230
235182,73140
242022,10160
243803,10170
243824,10240
253342,10400
253363,11000
258722,11120
258944,
228343,50220
229482,11000
230182,12000
231422,20170
234122,18120
234142,10260
234262,10900
235222,10110
235762,10240
236002,57100
227062,80240
236682,11110
237822,11000
239862,10210
240262,12000
241902,10250
241982,30000
242243,10250
253662,10280
253682,10600
254103,11120
257783,10310
227502,20110
228922,10140
230002,10210
239503,10700
240223,
241862,10270
242382,21190
242465,10240
255844,50000
258422,10520
230463,10310
237462,67220
239264,10310
240543,45170
242743,90110
242884,20160
254002,
255762,10210
256142,11120
257542,75000
257843,10120
258584,11120
227122,10290
229662,12130
231262,11000
231482,70190
231803,10110
233482,10330
235324,
241963,10400
256602,85110
257142,
258502,10240
258843,41000
231462,10540
234022,10310
234862,10400
240982,10260
242142,50220
256462,10400
229802,10160
233762,10800
238342,10540
240122,10120
240682,
240743,11000
254602,10310
255082,20230
256342,10540
258922,61130
258962,11000
248924,10250
249422,
249583,10260
249584,10150
250042,10270
250163,80000
250662,42000
251302,61120
251342,
229843,11120
230942,
235702,11000
236562,10800
239042,10900
239904,53000
237362,76120
240442,26000
240444,20110
241522,92000
241623,20150
242903,11110
245566,57130
245743,10900
246064,10260
234702,90260
237642,
239842,73170
240943,10310
240944,26110
241742,10220
242202,10260
247245,46110
248042,12150
248763,90000
252002,10540
252402,10110
252483,10900
252582,10900
252603,20000
252802,10250
252962,10310
231824,10120
241802,10220
247102,10800
247682,41160
248323,10900
251742,11130
246142,21140
246782,
246944,70150
247123,10250
247542,10800
247642,10330
247862,10270
229863,50230
234925,10220
236302,10220
240742,71130
249382,10260
253423,10210
253704,11130
253722,10900
253742,86110
254022,10900
254042,10120
254202,11110
254403,10900
254462,50230
254542,10220
240382,10700
240882,11120
241243,30110
243142,10240
250284,44000
248382,12000
248484,12000
248562,10160
248602,11000
248662,57130
249442,20000
249682,10120
249742,10310
250242,73210
228402,
228582,12120
232682,50120
235042,10800
236982,30000
237242,10150
240562,12120
242883,10210
254582,10250
254862,11000
255244,10400
255602,10110
255863,
256364,10400
226262,34000
226782,46120
246922,10220
257162,
226662,12150
250602,16130
250822,10120
250963,44000
252682,10160
252804,10120
253162,10600
229322,11110
233302,10540
237042,11000
243902,10520
246182,10270
249803,10400
257802,10120
258442,10600
258483,30280
258782,10130
258883,25150
229582,90230
233402,10600
241142,10230
242663,70000
243002,10260
253202,10170
253222,
130924,11110
253402,10330
254622,10120
227842,10150
231303,10150
232702,10130
234362,20230
234422,73220
236142,10310
237202,10160
257902,10110
258942,10210
259202,10560
259265,34110
259563,10290
229182,11140
234803,10540
236823,20130
239062,10310
241842,10210
245022,11120
245042,10230
245285,
255842,10240
256182,10310
256582,60150
227722,10540
231542,64180
232202,10220
232262,
234762,10210
235343,10290
241543,11000
242643,10400
248343,10250
253782,10220
254884,73170
245822,21130
246202,90110
246322,10310
249844,10110
257602,30340
257623,10160
257682,11110
258102,10520
259382,10520
259483,90240
233462,10120
236622,10260
237502,10150
239623,30130
240962,10240
241204,10600
250462,10510
250562,10220
250722,10270
255362,10800
259165,10700
229202,10400
231763,94000
232823,52100
233442,82110
234182,50320
235484,10280
240402,73170
242504,50200
257582,44000
238802,45150
239362,11000
251322,10120
251542,10210
251902,10220
251903,20230
252303,
255883,83000
229762,10220
231182,10520
242962,10170
245142,10500
246882,10270
248485,
254922,10500
259242,10540
235102,50100
237063,10250
240522,10900
241242,10900
243202,74000
244322,86150
256383,10150
258582,10210
231282,10500
233162,10160
240404,10320
241102,11110
243062,10540
251402,73000
251943,12120
252104,10520
253462,10250
259282,20150
227542,
231822,11000
233662,73140
235002,10310
238542,10250
247362,11000
247842,10270
248642,71160
249002,10110
249242,10330
254783,20170
226482,10540
230582,11000
233122,10130
236863,10120
239762,71110
240802,10240
241262,10510
247262,90230
230842,77180
230862,20150
237322,20000
237762,10310
240883,10530
241182,
256382,13000
228542,1050
230442,10250
235045,10260
237103,10400
238582,50100
239602,10240
240102,10240
241302,
241942,92000
259582,10540
226562,11110
230022,80240
230362,10260
26036,64000
237282,57000
231442,20170
236402,11140
238783,10900
242242,10110
255122,10260
258482,10150
234102,10400
241263,50000
241482,10900
242122,10400
242222,83000
244364,10210
247483,10260
256322,21140
230602,20170
237862,73210
239462,10220
240123,20110
240443,10540
240542,13130
240642,20150
253522,42110
255682,10600
256082,90120
257763,10900
230202,10150
230722,
233082,10120
236422,10160
245582,84180
247602,10240
247982,11000
248082,10210
255063,11000
226822,61000
226862,70000
241722,10900
242002,10540
243522,12120
243582,67140
245542,10150
256762,10140
227602,10150
232264,10400
232762,73000
238842,11000
242442,80110
243122,50210
244063,10150
248702,10300
253903,10260
257622,73110
258362,12120
226543,10140
227242,10160
229242,11000
232302,10310
232804,71170
234342,10600
231222,10240
257823,10220
258302,10270
227002,90140
239722,20000
247822,10170
248022,10800
