ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS
103461,178483,1100878116,2017-10-02 17:35:43,2017-10-02 17:36:04,CANCEL
111041,137303,1100887157,2017-10-30 21:05:03,2017-10-30 21:22:07,CANCEL
84386,94474,1100812353,2017-06-30 22:29:02,2017-06-30 22:30:18,CANCEL
99901,176782,1100877238,2017-09-22 13:59:47,2017-09-22 14:02:28,CANCEL
100701,178882,1100878196,2017-09-25 08:00:22,2017-09-25 09:33:43,CANCEL
101821,178522,1100878728,2017-09-27 22:49:54,2017-09-27 22:52:01,CANCEL
103401,182722,1100879055,2017-10-02 15:42:22,2017-10-02 15:52:08,CANCEL
104021,171002,1100880147,2017-10-04 09:15:33,2017-10-04 09:15:52,CANCEL
106261,2082,1100500779,2017-10-11 01:47:10,2017-10-11 01:48:18,CANCEL
106841,167622,1100544527,2017-10-13 14:40:57,2017-10-17 16:03:24,CANCEL
114821,210783,1100888910,2017-11-08 12:46:58,2017-11-08 12:51:35,CANCEL
117101,214284,1100889643,2017-11-11 15:41:28,2017-11-11 15:42:59,CANCEL
117401,214862,1100560772,2017-11-11 17:09:47,2017-11-11 17:13:31,CANCEL
122401,137303,1100887157,2017-11-20 22:38:17,2017-11-20 22:40:52,CANCEL
143141,258962,1100910937,2018-01-18 18:56:56,2018-01-20 02:23:01,CANCEL
143181,258262,1100910963,2018-01-18 23:02:47,2018-01-18 23:05:45,CANCEL
130283,236942,1100899347,2017-12-11 18:53:56,2017-12-11 19:08:55,CANCEL
84008,144905,1100801675,2017-06-28 22:49:23,2017-06-28 22:56:59,CANCEL
85201,27304,1100858785,2017-07-05 18:52:29,2017-07-05 18:54:11,CANCEL
92301,159455,1100870694,2017-08-24 23:10:36,2017-08-24 23:12:33,CANCEL
98541,76424,1100793010,2017-09-18 10:44:34,2017-09-22 09:15:16,CANCEL
109001,11294,1100385214,2017-10-21 15:22:55,2017-10-21 15:29:08,CANCEL
109021,11294,1100385214,2017-10-21 15:32:06,2017-10-21 15:44:47,CANCEL
113301,192462,1100883251,2017-11-04 22:27:17,2017-11-07 22:57:05,CANCEL
113521,208082,1100888175,2017-11-05 18:20:24,2017-11-05 18:37:34,CANCEL
116101,213442,1100889419,2017-11-11 06:44:26,2017-11-11 06:54:23,CANCEL
129001,237263,1100899544,2017-12-08 11:27:41,2017-12-08 16:11:40,CANCEL
129621,33655,1100575205,2017-12-10 11:22:58,2017-12-10 11:23:22,CANCEL
130702,168742,1100877211,2017-12-12 02:45:26,2017-12-12 02:51:18,CANCEL
84181,22902,1100726706,2017-06-30 09:39:49,2017-06-30 14:17:32,CANCEL
84274,22902,1100726706,2017-06-30 14:18:57,2017-06-30 17:54:41,CANCEL
84280,145304,1100857420,2017-06-30 14:37:44,2017-06-30 14:51:06,CANCEL
88941,153389,1100865589,2017-08-02 09:33:16,2017-08-02 09:34:05,CANCEL
92281,156903,1100869257,2017-08-24 21:45:37,2017-08-24 21:46:15,CANCEL
102261,180742,1100878916,2017-09-29 00:41:43,2017-09-29 00:42:37,CANCEL
102341,182022,1100872445,2017-09-29 11:16:51,2017-09-29 12:00:38,CANCEL
118861,216542,1100890273,2017-11-12 19:19:52,2017-11-13 08:29:55,CANCEL
119245,217143,1100890549,2017-11-13 13:03:05,2017-11-13 13:07:52,CANCEL
125661,221002,1100532735,2017-11-30 15:39:38,2017-12-02 16:10:23,CANCEL
127902,234982,1100898357,2017-12-03 21:38:34,2017-12-03 22:19:13,CANCEL
133501,242843,1100901352,2017-12-14 14:26:03,2017-12-14 14:26:55,CANCEL
122541,225142,1100893027,2017-11-20 23:53:30,2017-11-20 23:54:30,CANCEL
83082,143483,1100855267,2017-06-23 10:50:03,2017-06-23 10:56:09,CANCEL
94062,162542,1100872332,2017-08-31 11:31:55,2017-08-31 11:35:09,CANCEL
105021,188483,1100881518,2017-10-08 16:10:04,2017-10-08 19:09:04,CANCEL
109941,200842,1100885889,2017-10-25 16:46:13,2017-11-11 21:21:43,CANCEL
110041,201182,1100885923,2017-10-25 18:46:29,2017-10-25 18:47:04,CANCEL
118141,161882,1100889938,2017-11-11 21:40:17,2017-11-11 21:45:27,CANCEL
120001,217262,1100890961,2017-11-14 18:59:21,2017-11-21 10:56:14,CANCEL
126543,95543,1100807221,2017-12-02 06:10:15,2017-12-02 06:11:34,CANCEL
134381,129823,1100844235,2017-12-17 15:54:07,2017-12-17 15:58:24,CANCEL
135221,243089,1100901574,2017-12-20 21:59:46,2017-12-25 07:32:38,CANCEL
134283,25921,1100884894,2017-12-17 07:25:49,2017-12-17 07:26:00,CANCEL
134521,244822,1100902661,2017-12-18 06:24:20,2017-12-18 06:32:28,CANCEL
134522,244822,1100902661,2017-12-18 06:24:20,2017-12-18 06:32:28,CANCEL
84334,22082,1100726073,2017-06-30 17:48:30,2017-06-30 19:22:14,CANCEL
84336,145403,1100857534,2017-06-30 17:55:56,2017-06-30 17:59:56,CANCEL
90104,30503,1100734467,2017-08-09 20:23:12,2017-08-09 20:24:56,CANCEL
99221,174922,1100876850,2017-09-20 00:03:43,2017-09-24 02:16:49,CANCEL
99861,168742,1100877211,2017-09-22 12:36:10,2017-09-23 03:13:56,CANCEL
100201,177343,1100877414,2017-09-23 13:09:33,2017-09-23 13:10:50,CANCEL
100681,176502,1100874243,2017-09-25 07:17:24,2017-09-26 08:04:18,CANCEL
105782,109403,1100882203,2017-10-10 18:28:28,2017-10-10 18:28:59,CANCEL
114261,209782,1100888739,2017-11-07 07:38:02,2017-11-15 23:32:30,CANCEL
115641,197902,1100884598,2017-11-10 17:46:44,2017-11-14 18:50:25,CANCEL
120261,216302,1100890793,2017-11-15 13:50:44,2017-11-15 13:53:04,CANCEL
122501,218264,1100474548,2017-11-20 23:35:05,2017-12-11 19:13:33,CANCEL
134541,244822,1100902661,2017-12-18 06:31:10,2017-12-18 06:44:30,CANCEL
119001,216602,1100890465,2017-11-12 21:45:19,2017-11-13 10:26:13,CANCEL
119002,216602,1100890465,2017-11-12 21:45:29,2017-11-13 10:26:13,CANCEL
125841,93165,1100809562,2017-11-30 20:40:12,2017-12-12 08:08:26,CANCEL
93401,151763,1100871976,2017-08-29 14:27:09,2017-08-29 14:29:04,CANCEL
104501,187362,1100880881,2017-10-07 04:20:09,2017-11-11 04:27:52,CANCEL
106941,188962,1100882964,2017-10-14 06:03:13,2017-10-14 06:12:42,CANCEL
113322,192462,1100883251,2017-11-04 22:45:53,2017-11-07 22:56:33,CANCEL
114002,209362,1100888715,2017-11-06 22:07:53,2017-11-06 22:08:13,CANCEL
114005,209362,1100888715,2017-11-06 22:10:13,2017-11-06 22:13:16,CANCEL
114201,204962,1100583415,2017-11-07 00:43:04,2017-11-07 11:32:13,CANCEL
115341,211862,1100889232,2017-11-09 19:28:33,2017-11-09 19:30:00,CANCEL
140141,253363,1100907779,2018-01-03 18:14:07,2018-01-03 18:14:45,CANCEL
119642,218264,1100474548,2017-11-13 23:13:15,2017-11-13 23:19:23,CANCEL
134341,244363,1100902368,2017-12-17 15:27:17,2017-12-17 15:28:56,CANCEL
135441,246742,1100903391,2017-12-21 15:16:39,2017-12-21 15:17:32,CANCEL
84248,131565,1100587112,2017-06-30 11:52:48,2017-06-30 11:57:26,CANCEL
84267,140483,1100854274,2017-06-30 13:38:17,2017-06-30 14:55:34,CANCEL
90881,156382,1100657272,2017-08-14 21:49:40,2017-08-14 21:52:36,CANCEL
106962,179382,1100878274,2017-10-14 07:52:34,2017-10-14 08:05:16,CANCEL
116561,214125,1100889486,2017-11-11 12:00:02,2017-11-11 12:02:33,CANCEL
116621,214164,1100889489,2017-11-11 12:19:20,2017-11-11 12:21:06,CANCEL
120081,217262,1100890961,2017-11-14 21:23:32,2017-11-21 10:55:48,CANCEL
122661,225062,1100893030,2017-11-21 04:53:35,2017-11-21 04:59:55,CANCEL
125261,231763,1100875483,2017-11-29 11:36:04,2017-11-29 12:52:16,CANCEL
133823,59003,1100901583,2017-12-14 20:45:44,2017-12-14 20:54:38,CANCEL
119641,215383,1100889926,2017-11-13 23:13:52,2017-11-13 23:26:33,CANCEL
131442,125005,1100840745,2017-12-12 14:57:08,2017-12-12 14:59:31,CANCEL
84007,143357,1100515838,2017-06-28 22:44:19,2017-06-28 22:47:32,CANCEL
83981,144862,1100857040,2017-06-28 20:16:38,2017-06-28 20:22:04,CANCEL
86601,131724,1100858903,2017-07-14 11:46:47,2017-07-17 21:30:05,CANCEL
87681,143384,1100855057,2017-07-22 23:07:00,2017-07-22 23:17:52,CANCEL
100741,178882,1100878196,2017-09-25 09:55:03,2017-09-25 10:21:28,CANCEL
102201,182022,1100872445,2017-09-28 22:14:16,2017-09-29 10:23:52,CANCEL
113321,192462,1100883251,2017-11-04 22:45:41,2017-11-07 22:56:33,CANCEL
114761,210783,1100888910,2017-11-08 11:35:07,2017-11-08 12:51:59,CANCEL
117845,215122,1100889902,2017-11-11 20:28:32,2017-11-11 20:56:03,CANCEL
117846,215122,1100889902,2017-11-11 20:28:32,2017-11-11 20:56:03,CANCEL
119704,195102,1100890784,2017-11-14 06:13:41,2017-11-20 17:33:04,CANCEL
123382,219303,1100891013,2017-11-23 00:54:56,2017-12-08 15:32:13,CANCEL
124561,230862,1100895771,2017-11-27 23:55:15,2017-11-27 23:56:10,CANCEL
130221,138122,1100851524,2017-12-11 18:30:23,2017-12-12 09:01:28,CANCEL
131641,240544,1100746701,2017-12-12 16:22:57,2017-12-12 16:57:38,CANCEL
137861,201262,1100531461,2017-12-27 22:01:44,2017-12-27 22:06:06,CANCEL
139901,253002,1100907626,2018-01-03 01:40:02,2018-01-03 04:50:18,CANCEL
93821,162348,1100872143,2017-08-30 15:30:33,2017-08-30 15:31:55,CANCEL
93822,162348,1100872143,2017-08-30 15:30:33,2017-08-30 15:31:55,CANCEL
102982,183622,1100879510,2017-10-01 09:04:48,2017-10-01 09:05:39,CANCEL
103501,184622,1100880033,2017-10-02 18:54:53,2017-10-03 14:25:51,CANCEL
109261,199042,1100819622,2017-10-22 18:43:18,2017-10-22 18:44:50,CANCEL
114021,209362,1100888715,2017-11-06 22:15:08,2017-11-06 22:22:44,CANCEL
113221,207662,1100888054,2017-11-04 20:40:09,2017-11-04 20:41:01,CANCEL
115161,211822,1100889128,2017-11-09 14:15:52,2017-11-11 06:26:39,CANCEL
115841,168022,1100874239,2017-11-11 00:11:22,2017-11-11 12:13:12,CANCEL
119341,2082,1100500779,2017-11-13 15:08:39,2017-11-13 15:09:01,CANCEL
119622,214303,1100889533,2017-11-13 22:49:08,2017-11-14 18:38:01,CANCEL
119881,216302,1100890793,2017-11-14 11:46:31,2017-11-14 11:48:18,CANCEL
139961,253082,1100907627,2018-01-03 08:10:29,2018-01-03 15:33:44,CANCEL
87983,150062,1100863367,2017-07-25 15:57:23,2017-08-03 00:48:01,CANCEL
90101,40069,1100517036,2017-08-09 18:44:17,2017-10-10 14:49:55,CANCEL
91801,97822,1100815868,2017-08-22 01:07:11,2017-08-22 01:18:14,CANCEL
94461,55843,1100872596,2017-09-01 13:17:02,2017-09-28 21:11:38,CANCEL
94621,15259,1100749106,2017-09-02 23:29:49,2017-10-08 22:51:17,CANCEL
101541,76424,1100793010,2017-09-27 11:46:38,2017-09-27 11:46:50,CANCEL
102541,55843,1100872596,2017-09-29 19:19:47,2017-09-29 19:24:47,CANCEL
106541,125001,1100524509,2017-10-12 02:39:18,2017-10-20 23:58:49,CANCEL
109761,200862,1100885811,2017-10-25 11:52:47,2017-10-28 17:02:32,CANCEL
120701,210923,1100891363,2017-11-16 17:56:42,2017-11-16 18:08:03,CANCEL
120702,210923,1100891363,2017-11-16 17:56:42,2017-11-16 18:08:03,CANCEL
128843,237362,1100899530,2017-12-08 05:27:52,2017-12-12 06:18:05,CANCEL
132583,241863,1100728537,2017-12-12 23:23:11,2017-12-12 23:26:09,CANCEL
131021,218264,1100474548,2017-12-12 11:01:00,2017-12-12 11:01:18,CANCEL
131381,225062,1100893030,2017-12-12 14:22:37,2017-12-12 14:23:36,CANCEL
133802,243089,1100901574,2017-12-14 20:13:09,2017-12-25 07:32:24,CANCEL
133804,78266,1100889895,2017-12-14 20:13:37,2017-12-14 20:29:09,CANCEL
136361,248302,1100904541,2017-12-24 22:41:24,2017-12-30 15:05:03,CANCEL
92521,157365,1100866085,2017-08-26 13:53:57,2017-08-31 22:16:36,CANCEL
92901,122883,1100838318,2017-08-28 13:02:29,2017-08-28 13:04:22,CANCEL
110822,25717,1100574282,2017-10-30 13:02:45,2017-10-30 13:27:06,CANCEL
112741,183622,1100879510,2017-11-03 13:01:44,2017-11-03 13:02:08,CANCEL
127508,215383,1100889926,2017-12-03 12:32:30,2017-12-03 12:44:49,CANCEL
127522,215383,1100889926,2017-12-03 12:36:33,2017-12-03 12:46:41,CANCEL
141981,256082,1100909386,2018-01-11 16:05:05,2018-01-12 04:25:58,CANCEL
131361,240622,1100900931,2017-12-12 14:15:53,2017-12-12 14:37:13,CANCEL
133821,78266,1100889895,2017-12-14 20:41:24,2017-12-14 20:45:36,CANCEL
116261,213843,1100889438,2017-11-11 09:14:33,2017-11-11 09:15:46,CANCEL
117806,212984,1100889439,2017-11-11 20:00:58,2017-11-12 11:58:44,CANCEL
118166,161882,1100889938,2017-11-11 21:50:52,2017-11-11 22:35:03,CANCEL
127061,95543,1100807221,2017-12-02 18:25:19,2017-12-02 21:12:51,CANCEL
103001,183622,1100879510,2017-10-01 11:02:24,2017-10-01 12:17:20,CANCEL
110981,113303,1100828741,2017-10-30 17:08:03,2017-10-30 17:10:47,CANCEL
111082,40069,1100517036,2017-10-30 21:50:17,2017-10-30 22:07:38,CANCEL
111102,40069,1100517036,2017-10-30 22:08:15,2017-10-30 22:11:51,CANCEL
117162,200842,1100885889,2017-11-11 15:51:45,2017-11-11 21:03:39,CANCEL
118841,216542,1100890273,2017-11-12 17:06:14,2017-11-12 17:44:00,CANCEL
124662,54988,1100895843,2017-11-28 13:48:54,2017-11-30 13:57:39,CANCEL
124661,54988,1100895843,2017-11-28 13:48:54,2017-11-30 13:57:39,CANCEL
132321,241642,1100901130,2017-12-12 21:50:34,2017-12-12 22:03:39,CANCEL
132322,241642,1100901130,2017-12-12 21:50:34,2017-12-12 22:03:39,CANCEL
123941,229582,1100894683,2017-11-25 22:55:57,2017-11-25 23:07:29,CANCEL
125682,221002,1100532735,2017-11-30 16:03:08,2017-12-02 16:10:06,CANCEL
135502,246882,1100903450,2017-12-21 17:40:04,2017-12-23 11:56:41,CANCEL
135621,243089,1100901574,2017-12-21 22:37:32,2017-12-25 07:33:13,CANCEL
83241,140382,1100853390,2017-06-24 13:07:21,2017-11-13 17:54:07,CANCEL
113361,192462,1100883251,2017-11-05 03:24:59,2017-11-07 22:55:43,CANCEL
116841,213822,1100889539,2017-11-11 13:59:24,2017-11-11 14:14:27,CANCEL
124841,2082,1100500779,2017-11-28 15:47:59,2017-11-28 16:00:55,CANCEL
127502,234742,1100897690,2017-12-03 12:02:17,2017-12-03 12:03:01,CANCEL
131282,41523,1100503558,2017-12-12 13:43:30,2017-12-12 13:47:51,CANCEL
131902,240823,1100547623,2017-12-12 18:12:19,2017-12-12 18:19:50,CANCEL
133041,168003,1100869989,2017-12-13 17:18:33,2017-12-13 17:22:11,CANCEL
119601,213263,1100886210,2017-11-13 22:22:18,2017-12-12 10:44:21,CANCEL
128761,237322,1100899466,2017-12-07 19:26:33,2017-12-07 19:40:16,CANCEL
129261,148822,1100899831,2017-12-09 15:26:54,2017-12-10 12:02:04,CANCEL
129681,219303,1100891013,2017-12-10 13:34:57,2017-12-25 21:33:57,CANCEL
133361,242642,1100628531,2017-12-14 09:05:01,2017-12-14 09:22:29,CANCEL
137881,201262,1100531461,2017-12-27 22:08:29,2017-12-27 22:09:29,CANCEL
142281,257283,1100909874,2018-01-13 19:22:58,2018-01-14 23:22:06,CANCEL
102143,178522,1100878728,2017-09-28 21:02:18,2017-11-01 23:21:51,CANCEL
107861,195162,1100883925,2017-10-17 16:28:12,2017-10-17 16:28:28,CANCEL
110882,203844,1100886942,2017-10-30 14:58:20,2017-10-30 15:03:15,CANCEL
112541,206784,1100887732,2017-11-02 21:24:28,2017-11-02 21:41:53,CANCEL
112561,206784,1100887732,2017-11-02 21:37:37,2017-11-02 21:42:08,CANCEL
113381,207662,1100888054,2017-11-05 09:54:13,2017-11-06 14:33:09,CANCEL
115261,23502,1100727490,2017-11-09 15:16:10,2017-11-09 15:24:16,CANCEL
115763,60164,1100777485,2017-11-10 22:18:20,2017-11-11 01:37:00,CANCEL
117828,78266,1100889895,2017-11-11 20:14:18,2017-11-11 20:14:23,CANCEL
117829,78266,1100889895,2017-11-11 20:14:18,2017-11-11 20:14:23,CANCEL
129161,232242,1100833944,2017-12-09 00:37:25,2017-12-09 00:39:49,CANCEL
130561,240322,1100900860,2017-12-12 00:58:03,2017-12-12 22:53:51,CANCEL
130582,168742,1100877211,2017-12-12 01:23:58,2017-12-12 01:28:42,CANCEL
125401,180382,1100896255,2017-11-29 17:46:49,2017-11-29 17:47:21,CANCEL
131502,240942,1100900954,2017-12-12 15:17:23,2017-12-12 15:22:06,CANCEL
82786,58603,1100853329,2017-06-22 00:45:54,2017-06-29 21:05:43,CANCEL
92881,122883,1100838318,2017-08-28 12:48:30,2017-08-28 13:01:23,CANCEL
92902,122883,1100838318,2017-08-28 13:05:06,2017-08-28 13:06:15,CANCEL
107101,192942,1100485431,2017-10-14 22:37:25,2017-10-14 22:42:19,CANCEL
124021,185463,1100889410,2017-11-26 09:48:29,2017-11-26 10:19:31,CANCEL
123821,223122,1100892139,2017-11-25 11:06:48,2017-11-25 11:10:35,CANCEL
127441,8885,1100671948,2017-12-03 11:20:49,2017-12-03 11:21:51,CANCEL
138141,241302,1100901038,2017-12-28 12:56:47,2017-12-29 10:10:50,CANCEL
141501,254023,1100908054,2018-01-08 08:54:38,2018-01-08 09:03:24,CANCEL
85841,146602,1100858658,2017-07-09 11:45:50,2017-07-09 17:39:26,CANCEL
99061,174822,1100876681,2017-09-19 09:02:16,2017-09-19 09:02:59,CANCEL
105983,105544,1100820096,2017-10-10 22:05:36,2017-10-10 22:06:36,CANCEL
120422,209782,1100888739,2017-11-15 23:24:08,2017-11-15 23:32:44,CANCEL
121303,95543,1100807221,2017-11-18 19:26:21,2017-11-18 20:05:20,CANCEL
126221,221343,1100896865,2017-12-01 16:29:15,2017-12-01 16:43:44,CANCEL
126544,95543,1100807221,2017-12-02 06:08:21,2017-12-02 06:11:34,CANCEL
133481,242622,1100901394,2017-12-14 12:16:26,2017-12-14 14:46:53,CANCEL
119901,218742,1100890827,2017-11-14 13:17:33,2017-11-14 13:25:49,CANCEL
133542,242884,1100901453,2017-12-14 15:16:47,2017-12-14 15:47:53,CANCEL
84247,89769,1100807423,2017-06-30 11:51:47,2017-06-30 11:52:36,CANCEL
87702,143384,1100855057,2017-07-22 23:51:46,2017-08-03 15:53:03,CANCEL
95802,76424,1100793010,2017-09-08 15:55:14,2017-09-18 10:45:45,CANCEL
96803,169042,1100850440,2017-09-11 14:54:56,2017-09-11 14:57:25,CANCEL
118501,213263,1100886210,2017-11-11 23:39:53,2017-12-12 10:45:22,CANCEL
119101,215283,1100890548,2017-11-13 01:53:03,2017-11-13 02:12:09,CANCEL
126821,64222,1100780949,2017-12-02 15:16:03,2017-12-08 13:39:57,CANCEL
139641,125982,1100851664,2018-01-02 05:46:36,2018-01-02 05:47:34,CANCEL
100921,179324,1100878280,2017-09-25 17:14:20,2017-09-25 22:50:06,CANCEL
108221,195982,1100884186,2017-10-18 19:13:51,2017-10-18 19:18:24,CANCEL
111642,200062,1100887357,2017-10-31 19:46:38,2017-11-01 20:41:40,CANCEL
120381,216922,1100891224,2017-11-15 21:00:24,2017-11-15 21:12:13,CANCEL
127361,234322,1100896446,2017-12-03 00:19:02,2017-12-03 00:22:50,CANCEL
130504,240223,1100900855,2017-12-12 00:11:03,2017-12-12 00:12:09,CANCEL
119861,216302,1100890793,2017-11-14 11:14:48,2017-11-14 11:17:03,CANCEL
120761,213263,1100886210,2017-11-16 22:30:36,2017-12-12 10:49:12,CANCEL
121841,136843,1100638719,2017-11-20 04:49:47,2017-11-20 07:27:02,CANCEL
121961,140382,1100853390,2017-11-20 10:39:31,2017-11-20 10:44:06,CANCEL
126581,156666,1100894489,2017-12-02 10:05:37,2017-12-02 10:07:38,CANCEL
127561,8885,1100671948,2017-12-03 13:20:20,2017-12-03 15:25:44,CANCEL
134284,25921,1100884894,2017-12-17 07:23:21,2017-12-17 07:26:00,CANCEL
94202,162944,1100871926,2017-08-31 18:18:49,2017-08-31 18:22:30,CANCEL
94901,163323,1100873435,2017-09-04 13:34:55,2017-09-04 13:37:14,CANCEL
106861,167622,1100544527,2017-10-13 15:02:06,2017-10-17 16:03:43,CANCEL
109281,196722,1100519462,2017-10-22 22:06:38,2017-10-22 22:08:24,CANCEL
110382,76104,1100792762,2017-10-28 10:58:38,2017-10-30 00:05:25,CANCEL
118204,213683,1100542815,2017-11-11 22:14:41,2017-11-11 22:21:37,CANCEL
118602,78266,1100889895,2017-11-11 23:55:12,2017-11-12 00:39:17,CANCEL
121901,140382,1100853390,2017-11-20 10:10:24,2017-11-20 10:44:20,CANCEL
127461,215383,1100889926,2017-12-03 11:32:27,2017-12-03 11:39:17,CANCEL
136802,248323,1100904591,2017-12-25 23:49:35,2017-12-26 00:11:46,CANCEL
136823,82114,1100799287,2017-12-26 00:22:01,2017-12-26 08:44:54,CANCEL
138341,250682,1100905574,2017-12-28 18:46:42,2017-12-28 19:35:14,CANCEL
85081,146442,1100858709,2017-07-04 23:50:32,2017-07-05 02:17:52,CANCEL
93541,162043,1100594796,2017-08-29 22:17:52,2017-08-30 11:06:45,CANCEL
99943,176782,1100877238,2017-09-22 15:29:09,2017-09-22 15:30:43,CANCEL
100001,176802,1100877288,2017-09-22 16:30:58,2017-09-22 16:39:48,CANCEL
100081,159444,1100877385,2017-09-22 21:29:21,2017-11-11 09:25:08,CANCEL
106842,167622,1100544527,2017-10-13 14:43:11,2017-10-17 16:03:32,CANCEL
111382,203846,1100887200,2017-10-31 11:48:47,2017-10-31 11:53:14,CANCEL
115721,187362,1100880881,2017-11-10 20:39:09,2017-11-11 04:27:42,CANCEL
122481,218264,1100474548,2017-11-20 23:29:28,2017-11-20 23:32:47,CANCEL
122482,218264,1100474548,2017-11-20 23:29:28,2017-11-20 23:32:47,CANCEL
126521,95543,1100807221,2017-12-02 05:39:31,2017-12-02 06:11:12,CANCEL
126522,95543,1100807221,2017-12-02 05:39:31,2017-12-02 06:11:12,CANCEL
127603,6291,1100469590,2017-12-03 14:52:46,2017-12-03 14:53:36,CANCEL
129461,234982,1100898357,2017-12-09 22:08:06,2017-12-09 23:10:39,CANCEL
129462,234982,1100898357,2017-12-09 22:08:06,2017-12-09 23:10:39,CANCEL
134041,243342,1100901616,2017-12-15 13:22:30,2017-12-15 14:12:47,CANCEL
136621,248763,1100904685,2017-12-25 15:19:27,2017-12-28 09:26:26,CANCEL
120003,217262,1100890961,2017-11-14 19:01:48,2017-11-21 10:56:14,CANCEL
120101,219303,1100891013,2017-11-14 21:55:28,2017-12-08 15:30:33,CANCEL
127181,95543,1100807221,2017-12-02 21:19:21,2017-12-02 21:22:17,CANCEL
133541,242884,1100901453,2017-12-14 15:12:45,2017-12-14 15:13:17,CANCEL
134281,25921,1100884894,2017-12-17 07:18:11,2017-12-17 07:26:00,CANCEL
139981,46486,1100907630,2018-01-03 11:26:36,2018-01-03 11:30:11,CANCEL
84271,22902,1100726706,2017-06-30 14:11:12,2017-06-30 14:17:17,CANCEL
84328,139643,1100854815,2017-06-30 16:49:50,2017-06-30 16:52:08,CANCEL
84421,59622,1100857733,2017-06-30 23:45:45,2017-06-30 23:46:36,CANCEL
84869,25163,1100794390,2017-07-04 11:55:51,2017-11-03 16:02:41,CANCEL
89221,21515,1100725049,2017-08-04 13:18:45,2017-08-04 13:31:40,CANCEL
96621,122883,1100838318,2017-09-10 15:36:43,2017-09-10 15:39:01,CANCEL
111741,181603,1100887419,2017-10-31 21:36:11,2017-11-11 01:05:03,CANCEL
117121,114682,1100889641,2017-11-11 15:42:42,2017-11-11 16:06:24,CANCEL
125042,213263,1100886210,2017-11-28 21:40:15,2017-12-12 10:43:40,CANCEL
127261,95544,1100813722,2017-12-02 21:38:28,2017-12-02 21:39:41,CANCEL
127801,95543,1100807221,2017-12-03 20:31:09,2017-12-11 20:26:47,CANCEL
128101,233762,1100897070,2017-12-04 15:33:59,2017-12-05 18:22:23,CANCEL
135562,244922,1100902667,2017-12-21 20:07:20,2017-12-22 14:59:33,CANCEL
136741,219303,1100891013,2017-12-25 21:29:05,2017-12-25 21:33:14,CANCEL
84261,140382,1100853390,2017-06-30 12:57:12,2017-11-13 17:54:00,CANCEL
84264,140382,1100853390,2017-06-30 13:24:29,2017-11-13 17:53:44,CANCEL
84269,140483,1100854274,2017-06-30 13:53:21,2017-06-30 14:55:21,CANCEL
97823,170982,1100875582,2017-09-15 07:56:40,2017-09-15 07:59:26,CANCEL
109542,2082,1100500779,2017-10-24 10:37:11,2017-10-24 10:51:45,CANCEL
111161,94605,1100667148,2017-10-31 00:24:48,2017-10-31 00:37:56,CANCEL
115642,197902,1100884598,2017-11-10 17:46:57,2017-11-14 18:50:25,CANCEL
115921,60164,1100777485,2017-11-11 01:36:08,2017-11-11 21:20:55,CANCEL
133641,82160,1100850315,2017-12-14 16:17:01,2017-12-14 18:46:52,CANCEL
137221,249483,1100904996,2017-12-26 17:52:56,2017-12-27 21:44:39,CANCEL
138462,248323,1100904591,2017-12-28 21:14:31,2017-12-28 21:22:49,CANCEL
138463,248323,1100904591,2017-12-28 21:14:31,2017-12-28 21:22:49,CANCEL
84015,138024,1100851501,2017-06-28 23:29:28,2017-06-29 00:03:20,CANCEL
85331,27304,1100858785,2017-07-06 15:18:27,2017-11-30 18:58:27,CANCEL
87822,151909,1100863091,2017-07-24 00:17:04,2017-07-24 00:24:23,CANCEL
93761,162043,1100594796,2017-08-30 12:52:45,2017-08-30 12:53:07,CANCEL
95701,166222,1100819056,2017-09-08 10:54:22,2017-09-08 10:54:58,CANCEL
95702,166222,1100819056,2017-09-08 10:54:22,2017-09-08 10:54:58,CANCEL
101981,181682,1100878743,2017-09-28 11:32:07,2017-09-28 11:32:16,CANCEL
117822,214663,1100889678,2017-11-11 20:05:11,2017-11-11 20:28:48,CANCEL
118165,215363,1100889918,2017-11-11 21:50:16,2017-11-11 22:05:35,CANCEL
123981,185463,1100889410,2017-11-26 09:18:02,2017-11-26 09:34:56,CANCEL
120921,221682,1100827798,2017-11-17 15:00:42,2017-11-17 15:01:12,CANCEL
122381,218264,1100474548,2017-11-20 22:36:27,2017-11-20 22:38:07,CANCEL
124641,54988,1100895843,2017-11-28 13:36:23,2017-11-30 13:59:34,CANCEL
126525,233502,1100897062,2017-12-02 05:44:51,2017-12-02 05:49:59,CANCEL
127941,234982,1100898357,2017-12-03 22:16:24,2017-12-03 22:19:33,CANCEL
133781,243062,1100901561,2017-12-14 19:41:52,2017-12-14 19:42:37,CANCEL
140002,46486,1100907630,2018-01-03 11:46:36,2018-01-03 12:42:19,CANCEL
84335,22902,1100726706,2017-06-30 17:55:34,2017-06-30 17:56:12,CANCEL
84387,145462,1100857729,2017-06-30 22:36:51,2017-06-30 22:39:16,CANCEL
85301,147243,1100858889,2017-07-06 12:52:42,2017-07-06 14:31:49,CANCEL
85302,147243,1100858889,2017-07-06 12:52:42,2017-07-06 14:31:49,CANCEL
94242,162984,1100872514,2017-08-31 19:28:23,2017-09-25 09:25:32,CANCEL
117345,122883,1100838318,2017-11-11 16:53:46,2017-11-30 16:53:37,CANCEL
