IDEABOOK_ID,CUSTOMER_ID,NAME,DESCRIPTION,IDEABOOK_TYPE,ITEM_ID,MATNR,ITEM_TYPE
68948,70187,Interested,,ITEM,36482,59011465.0,MDM_CYBER
68948,70187,Interested,,ITEM,36492,19008811.0,MDM_CYBER
68951,70187,Hewka,,ITEM,36485,59012162.0,MDM_CYBER
68956,70222,room,,ITEM,36502,,INSPIRATION
70121,28711,โต๊ะวางของ,,ITEM,37182,19097663.0,MDM_CYBER
70121,28711,โต๊ะวางของ,,ITEM,67809,59008190.0,MDM_CYBER
70121,28711,โต๊ะวางของ,,ITEM,67642,19097660.0,MDM_CYBER
70121,28711,โต๊ะวางของ,,ITEM,85382,19122203.0,MDM_CYBER
70121,28711,โต๊ะวางของ,,ITEM,87042,19089134.0,MDM_CYBER
70121,28711,โต๊ะวางของ,,ITEM,87142,19133345.0,MDM_CYBER
70121,28711,โต๊ะวางของ,,ITEM,87162,19133314.0,MDM_CYBER
70329,71750,โซฟา,,ITEM,37306,19114086.0,MDM_CYBER
70329,71750,โซฟา,,ITEM,37309,19116592.0,MDM_CYBER
70329,71750,โซฟา,,ITEM,37302,19045026.0,MDM_CYBER
70329,71750,โซฟา,,ITEM,37304,19115094.0,MDM_CYBER
70329,71750,โซฟา,,ITEM,37305,19121447.0,MDM_CYBER
70329,71750,โซฟา,,ITEM,37307,19120050.0,MDM_CYBER
70329,71750,โซฟา,,ITEM,37310,19055589.0,MDM_CYBER
70329,71750,โซฟา,,ITEM,37311,19055592.0,MDM_CYBER
70329,71750,โซฟา,,ITEM,37312,19055591.0,MDM_CYBER
70329,71750,โซฟา,,ITEM,37303,19112137.0,MDM_CYBER
70332,71750,เตียง,,ITEM,37318,19116972.0,MDM_CYBER
70332,71750,เตียง,,ITEM,37319,19097825.0,MDM_CYBER
70332,71750,เตียง,,ITEM,37313,19106652.0,MDM_CYBER
70332,71750,เตียง,,ITEM,37314,19096177.0,MDM_CYBER
70332,71750,เตียง,,ITEM,37316,19096174.0,MDM_CYBER
70332,71750,เตียง,,ITEM,37317,19026283.0,MDM_CYBER
70332,71750,เตียง,,ITEM,37320,19117037.0,MDM_CYBER
70332,71750,เตียง,,ITEM,37321,19111085.0,MDM_CYBER
70332,71750,เตียง,,ITEM,37315,19077734.0,MDM_CYBER
70503,71924,Ideo Q,,ITEM,37344,19113511.0,MDM_CYBER
70503,71924,Ideo Q,,ITEM,37342,,PHOTO
70503,71924,Ideo Q,,ITEM,37343,,PHOTO
70505,71925,Sf,,ITEM,37345,59012631.0,MDM_CYBER
70505,71925,Sf,,ITEM,37346,19077732.0,MDM_CYBER
70627,72047,ห้องนอน,,ITEM,37362,59004535.0,MDM_CYBER
70627,72047,ห้องนอน,,ITEM,37364,19077420.0,MDM_CYBER
70627,72047,ห้องนอน,,ITEM,37363,19077425.0,MDM_CYBER
70722,72162,166,,ITEM,37402,19116513.0,MDM_CYBER
70722,72162,166,,ITEM,42802,59012565.0,MDM_CYBER
70722,72162,166,,ITEM,42803,59013231.0,MDM_CYBER
70722,72162,166,,ITEM,42805,59009436.0,MDM_CYBER
70787,72227,Home,,ITEM,37443,19096339.0,MDM_CYBER
70787,72227,Home,,ITEM,40104,19106682.0,MDM_CYBER
70787,72227,Home,,ITEM,40105,19090652.0,MDM_CYBER
70787,72227,Home,,ITEM,42824,19000900.0,MDM_CYBER
70787,72227,Home,,ITEM,42825,19036604.0,MDM_CYBER
70787,72227,Home,,ITEM,57968,19117423.0,MDM_CYBER
70787,72227,Home,,ITEM,59293,19044846.0,MDM_CYBER
63301,61907,ไอเดียห้องนอนสุดล้ำ,ชอบ,ITEM,33991,,INSPIRATION
63505,64744,Bedroom,,ITEM,34151,59007547.0,MDM_CYBER
63505,64744,Bedroom,,ITEM,34154,59001295.0,MDM_CYBER
63505,64744,Bedroom,,ITEM,34152,19050260.0,MDM_CYBER
63505,64744,Bedroom,,ITEM,34153,59006528.0,MDM_CYBER
63505,64744,Bedroom,,ITEM,34148,59012407.0,MDM_CYBER
63505,64744,Bedroom,,ITEM,34150,59007253.0,MDM_CYBER
63505,64744,Bedroom,,ITEM,35282,59000412.0,MDM_CYBER
64541,65842,condo,,ITEM,34602,,INSPIRATION
64662,65963,DinningRoom,,ITEM,34663,59012049.0,MDM_CYBER
64662,65963,DinningRoom,,ITEM,34662,59006946.0,MDM_CYBER
64662,65963,DinningRoom,,ITEM,34664,19080279.0,MDM_CYBER
64682,4934,Idea Condo,,ITEM,34682,,INSPIRATION
64682,4934,Idea Condo,,ITEM,34683,,INSPIRATION
64683,27902,Guitar,,ITEM,34684,,PHOTO
64683,27902,Guitar,,ITEM,34702,59001715.0,MDM_CYBER
64701,66002,ตู้,ตู้ใส่ของ,ITEM,34722,19111294.0,MDM_CYBER
65682,15602,soi 59,,ITEM,37682,19087115.0,MDM_CYBER
65682,15602,soi 59,,ITEM,37688,19113133.0,MDM_CYBER
65682,15602,soi 59,,ITEM,37687,19015718.0,MDM_CYBER
65682,15602,soi 59,,ITEM,35286,19119935.0,MDM_CYBER
65682,15602,soi 59,,ITEM,35284,19070239.0,MDM_CYBER
65682,15602,soi 59,,ITEM,37683,19111953.0,MDM_CYBER
65682,15602,soi 59,,ITEM,35285,19080280.0,MDM_CYBER
65682,15602,soi 59,,ITEM,37684,19077730.0,MDM_CYBER
65682,15602,soi 59,,ITEM,37686,59011003.0,MDM_CYBER
65682,15602,soi 59,,ITEM,51202,59013209.0,MDM_CYBER
67002,68365,My Condo,,ITEM,35824,25015561.0,MDM_CYBER
67002,68365,My Condo,,ITEM,36222,,PHOTO
67002,68365,My Condo,,ITEM,36225,19077271.0,MDM_CYBER
67002,68365,My Condo,,ITEM,36025,19090401.0,MDM_CYBER
67002,68365,My Condo,,ITEM,36223,,PHOTO
67002,68365,My Condo,,ITEM,35822,59011682.0,MDM_CYBER
67002,68365,My Condo,,ITEM,36023,,INSPIRATION
67002,68365,My Condo,,ITEM,36024,19070037.0,MDM_CYBER
67002,68365,My Condo,,ITEM,35823,19077733.0,MDM_CYBER
67142,68522,Bed,,ITEM,35887,19042855.0,MDM_CYBER
67142,68522,Bed,,ITEM,35882,19101638.0,MDM_CYBER
67142,68522,Bed,,ITEM,35884,19113819.0,MDM_CYBER
67142,68522,Bed,,ITEM,35885,19063489.0,MDM_CYBER
67142,68522,Bed,,ITEM,35883,19111253.0,MDM_CYBER
67142,68522,Bed,,ITEM,35886,19111260.0,MDM_CYBER
67646,69044,pattaya,,ITEM,36102,19111297.0,MDM_CYBER
68083,18844,ชอบ,,ITEM,36262,59007252.0,MDM_CYBER
68525,69786,item to buy,,ITEM,36382,19059031.0,MDM_CYBER
68525,69786,item to buy,,ITEM,36383,19078316.0,MDM_CYBER
68952,70187,Zen,,ITEM,36488,59001201.0,MDM_CYBER
68953,70187,Zioni,,ITEM,36490,59005300.0,MDM_CYBER
69180,70445,ชุดห้องนอน,,ITEM,36582,59007733.0,MDM_CYBER
69241,70502,tempo,,ITEM,36662,19113242.0,MDM_CYBER
69241,70502,tempo,,ITEM,36642,19096338.0,MDM_CYBER
69241,70502,tempo,,ITEM,36643,59003372.0,MDM_CYBER
69241,70502,tempo,,ITEM,36644,59003380.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36930,59010082.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36933,59012763.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36920,59011273.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36921,59001201.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36934,59012757.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36919,59001220.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36922,59008210.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36924,59007248.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36917,59005300.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36918,59008717.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36925,59012745.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36916,59012243.0,MDM_CYBER
69682,48905,Bedroom,,ITEM,36927,59008920.0,MDM_CYBER
69923,71322,Sofa,,ITEM,37064,19120649.0,MDM_CYBER
69923,71322,Sofa,,ITEM,37063,,INSPIRATION
70221,71622,Noble,,ITEM,37223,19077731.0,MDM_CYBER
70221,71622,Noble,,ITEM,37222,,INSPIRATION
70303,71702,like,,ITEM,37266,19111297.0,MDM_CYBER
70303,71702,like,,ITEM,37269,19111294.0,MDM_CYBER
70303,71702,like,,ITEM,37263,19041378.0,MDM_CYBER
70303,71702,like,,ITEM,37264,19111280.0,MDM_CYBER
70303,71702,like,,ITEM,37265,19111282.0,MDM_CYBER
70303,71702,like,,ITEM,37267,19111295.0,MDM_CYBER
70303,71702,like,,ITEM,37271,19067940.0,MDM_CYBER
70303,71702,like,,ITEM,37272,19071517.0,MDM_CYBER
70303,71702,like,,ITEM,37268,19111292.0,MDM_CYBER
70303,71702,like,,ITEM,37270,19111276.0,MDM_CYBER
63600,32437,dining table,dining table,ITEM,34243,,PHOTO
63600,32437,dining table,dining table,ITEM,34242,,PHOTO
63600,32437,dining table,dining table,ITEM,34282,,PHOTO
63600,32437,dining table,dining table,ITEM,34244,,PHOTO
64842,66182,Bedroom Idea,,ITEM,34848,19088782.0,MDM_CYBER
64842,66182,Bedroom Idea,,ITEM,34851,19077276.0,MDM_CYBER
64842,66182,Bedroom Idea,,ITEM,34846,19070055.0,MDM_CYBER
64842,66182,Bedroom Idea,,ITEM,34849,19077104.0,MDM_CYBER
64842,66182,Bedroom Idea,,ITEM,34850,19090826.0,MDM_CYBER
64842,66182,Bedroom Idea,,ITEM,34847,19077080.0,MDM_CYBER
64842,66182,Bedroom Idea,,ITEM,34852,19077274.0,MDM_CYBER
65167,66508,Bedroom,,ITEM,35002,,INSPIRATION
65247,66567,mybedroom,,ITEM,35050,,INSPIRATION
66280,13943,ชอบ,,ITEM,35525,19086683.0,MDM_CYBER
66280,13943,ชอบ,,ITEM,35526,19086667.0,MDM_CYBER
66280,13943,ชอบ,,ITEM,35523,19086647.0,MDM_CYBER
66280,13943,ชอบ,,ITEM,35524,19086682.0,MDM_CYBER
66280,13943,ชอบ,,ITEM,35522,19086639.0,MDM_CYBER
66280,13943,ชอบ,,ITEM,65109,19111297.0,MDM_CYBER
66280,13943,ชอบ,,ITEM,65110,19111294.0,MDM_CYBER
66280,13943,ชอบ,,ITEM,65108,19111282.0,MDM_CYBER
66363,67764,My room,,ITEM,35565,19077733.0,MDM_CYBER
66363,67764,My room,,ITEM,35563,19111304.0,MDM_CYBER
66363,67764,My room,,ITEM,35564,19101668.0,MDM_CYBER
66363,67764,My room,,ITEM,35567,19090401.0,MDM_CYBER
66363,67764,My room,,ITEM,35566,19100903.0,MDM_CYBER
66363,67764,My room,,ITEM,35562,19101642.0,MDM_CYBER
66581,68022,home,,ITEM,35642,,PHOTO
66590,68028,M,,ITEM,35647,,INSPIRATION
67144,68524,ห้องนอน,,ITEM,35889,59004455.0,MDM_CYBER
67641,69002,ห้องนอน,,ITEM,36063,59004720.0,MDM_CYBER
67641,69002,ห้องนอน,,ITEM,36062,59004534.0,MDM_CYBER
68780,22282,2br,,ITEM,38950,19051008.0,MDM_CYBER
68780,22282,2br,,ITEM,38948,19118739.0,MDM_CYBER
68780,22282,2br,,ITEM,38947,19051005.0,MDM_CYBER
68780,22282,2br,,ITEM,38949,19051004.0,MDM_CYBER
70508,71927,Office,,ITEM,37350,19109635.0,MDM_CYBER
70508,71927,Office,,ITEM,37348,19116119.0,MDM_CYBER
70508,71927,Office,,ITEM,37354,59009088.0,MDM_CYBER
70508,71927,Office,,ITEM,37355,19067399.0,MDM_CYBER
70508,71927,Office,,ITEM,37352,19087105.0,MDM_CYBER
70508,71927,Office,,ITEM,37349,19106904.0,MDM_CYBER
70508,71927,Office,,ITEM,37347,19108478.0,MDM_CYBER
70508,71927,Office,,ITEM,37351,19041250.0,MDM_CYBER
70508,71927,Office,,ITEM,37353,19087109.0,MDM_CYBER
70746,66708,โซฟา,,ITEM,37424,19042662.0,MDM_CYBER
70746,66708,โซฟา,,ITEM,37425,19110850.0,MDM_CYBER
70746,66708,โซฟา,,ITEM,37427,19120641.0,MDM_CYBER
70746,66708,โซฟา,,ITEM,37429,19110809.0,MDM_CYBER
70746,66708,โซฟา,,ITEM,37426,19110849.0,MDM_CYBER
70746,66708,โซฟา,,ITEM,37428,19120622.0,MDM_CYBER
70746,66708,โซฟา,,ITEM,37422,,INSPIRATION
70746,66708,โซฟา,,ITEM,37423,19111578.0,MDM_CYBER
70826,72274,ห้องนอน,,ITEM,37462,,INSPIRATION
70862,71943,อยากได้,,ITEM,37503,19110923.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,37502,19106769.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,54444,19052001.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,54445,19109283.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,54447,19089766.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,54446,19050580.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65778,19126025.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65780,19050581.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65049,59012411.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65050,19078048.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65051,59012981.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65052,19092053.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65781,59012015.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65779,19090849.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65782,19114408.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65047,59011554.0,MDM_CYBER
70862,71943,อยากได้,,ITEM,65048,19112772.0,MDM_CYBER
63547,64562,Dining Room,,ITEM,34202,19026316.0,MDM_CYBER
64121,65382,Unio Sukumvit 72,Head of Bed,ITEM,34422,,PHOTO
64121,65382,Unio Sukumvit 72,Head of Bed,ITEM,34423,19109670.0,MDM_CYBER
64203,65483,ของชอบ,,ITEM,34462,59007711.0,MDM_CYBER
64285,11250,Trading room,,ITEM,34502,19090836.0,MDM_CYBER
64285,11250,Trading room,,ITEM,34509,19041860.0,MDM_CYBER
64501,47783,ห้องนอน,,ITEM,34585,59003885.0,MDM_CYBER
64503,65803,Interested,,ITEM,34588,59010260.0,MDM_CYBER
64503,65803,Interested,,ITEM,34589,19068840.0,MDM_CYBER
64503,65803,Interested,,ITEM,34586,59012379.0,MDM_CYBER
64503,65803,Interested,,ITEM,34587,59012152.0,MDM_CYBER
65006,66346,Nasonjai,,ITEM,34942,19090840.0,MDM_CYBER
65006,66346,Nasonjai,,ITEM,34943,19109870.0,MDM_CYBER
65006,66346,Nasonjai,,ITEM,34946,19087091.0,MDM_CYBER
65006,66346,Nasonjai,,ITEM,34944,59011471.0,MDM_CYBER
65006,66346,Nasonjai,,ITEM,34945,25017503.0,MDM_CYBER
65363,66684,ชอบ,,ITEM,35163,19059103.0,MDM_CYBER
65363,66684,ชอบ,,ITEM,35164,19117409.0,MDM_CYBER
65363,66684,ชอบ,,ITEM,35162,19114504.0,MDM_CYBER
65385,66704,BR1,,ITEM,35189,19070058.0,MDM_CYBER
65385,66704,BR1,,ITEM,35191,19042791.0,MDM_CYBER
65385,66704,BR1,,ITEM,35185,59012033.0,MDM_CYBER
65385,66704,BR1,,ITEM,35187,19096159.0,MDM_CYBER
65385,66704,BR1,,ITEM,35190,19043177.0,MDM_CYBER
65385,66704,BR1,,ITEM,35182,59011003.0,MDM_CYBER
65385,66704,BR1,,ITEM,35183,59011862.0,MDM_CYBER
65385,66704,BR1,,ITEM,35184,59010997.0,MDM_CYBER
65385,66704,BR1,,ITEM,35186,19026574.0,MDM_CYBER
65385,66704,BR1,,ITEM,35188,19071497.0,MDM_CYBER
65385,66704,BR1,,ITEM,35193,19097434.0,MDM_CYBER
65388,66704,BR2,,ITEM,35192,19070059.0,MDM_CYBER
65581,66902,Side bed table,,ITEM,35262,19078321.0,MDM_CYBER
65581,66902,Side bed table,,ITEM,35264,19095864.0,MDM_CYBER
65581,66902,Side bed table,,ITEM,35263,19067294.0,MDM_CYBER
65581,66902,Side bed table,,ITEM,35265,19059664.0,MDM_CYBER
65584,66923,ห้องทำงาน,,ITEM,35268,59004863.0,MDM_CYBER
65584,66923,ห้องทำงาน,,ITEM,35267,59006537.0,MDM_CYBER
65584,66923,ห้องทำงาน,,ITEM,35266,19090829.0,MDM_CYBER
66243,66896,โต๊ะอาหาร,,ITEM,35430,59012856.0,MDM_CYBER
66243,66896,โต๊ะอาหาร,,ITEM,35444,59008393.0,MDM_CYBER
66243,66896,โต๊ะอาหาร,,ITEM,35464,59003559.0,MDM_CYBER
66243,66896,โต๊ะอาหาร,,ITEM,35472,59004588.0,MDM_CYBER
66243,66896,โต๊ะอาหาร,,ITEM,35466,59002831.0,MDM_CYBER
66243,66896,โต๊ะอาหาร,,ITEM,35465,59011376.0,MDM_CYBER
66243,66896,โต๊ะอาหาร,,ITEM,35469,59011217.0,MDM_CYBER
66243,66896,โต๊ะอาหาร,,ITEM,35471,59012779.0,MDM_CYBER
66243,66896,โต๊ะอาหาร,,ITEM,35468,59000767.0,MDM_CYBER
66243,66896,โต๊ะอาหาร,,ITEM,35470,59008818.0,MDM_CYBER
66253,66896,ฟูก,,ITEM,35473,39000021.0,MDM_CYBER
66253,66896,ฟูก,,ITEM,35474,39000022.0,MDM_CYBER
66253,66896,ฟูก,,ITEM,35475,39000026.0,MDM_CYBER
66321,67624,living room,,ITEM,35542,19101645.0,MDM_CYBER
66321,67624,living room,,ITEM,35546,19036589.0,MDM_CYBER
66321,67624,living room,,ITEM,35545,19036592.0,MDM_CYBER
66511,67952,living room,,ITEM,35622,19089163.0,MDM_CYBER
66513,67952,living room,,ITEM,35864,19064174.0,MDM_CYBER
66513,67952,living room,,ITEM,35623,19089163.0,MDM_CYBER
66513,67952,living room,,ITEM,35862,19068874.0,MDM_CYBER
66513,67952,living room,,ITEM,35865,19026023.0,MDM_CYBER
66513,67952,living room,,ITEM,35624,19042702.0,MDM_CYBER
66513,67952,living room,,ITEM,35863,59011212.0,MDM_CYBER
67185,68564,ห้องนอน,,ITEM,35910,19101644.0,MDM_CYBER
67185,68564,ห้องนอน,,ITEM,35944,59012765.0,MDM_CYBER
67185,68564,ห้องนอน,,ITEM,35943,59011471.0,MDM_CYBER
67402,11637,Chalida,,ITEM,35982,59012861.0,MDM_CYBER
68954,70187,Leno,,ITEM,36491,59012766.0,MDM_CYBER
69204,70464,Sofa bed,,ITEM,36604,,INSPIRATION
69206,70462,Living room,,ITEM,36623,19110654.0,MDM_CYBER
69206,70462,Living room,,ITEM,36624,19118672.0,MDM_CYBER
69206,70462,Living room,,ITEM,36622,19072331.0,MDM_CYBER
69303,70584,Eyrie,#wardrobe,ITEM,36705,59012682.0,MDM_CYBER
69303,70584,Eyrie,#wardrobe,ITEM,36706,59012680.0,MDM_CYBER
69303,70584,Eyrie,#wardrobe,ITEM,36702,19113822.0,MDM_CYBER
69303,70584,Eyrie,#wardrobe,ITEM,36703,19113826.0,MDM_CYBER
69303,70584,Eyrie,#wardrobe,ITEM,36704,59012733.0,MDM_CYBER
69623,70903,Newroom,,ITEM,36823,,INSPIRATION
69661,70188,Test new,te,ITEM,36882,,PHOTO
69661,70188,Test new,te,ITEM,36883,59007494.0,MDM_CYBER
69661,70188,Test new,te,ITEM,36884,,INSPIRATION
63302,63646,起居室,,ITEM,34003,19109908.0,MDM_CYBER
63302,63646,起居室,,ITEM,34002,19110832.0,MDM_CYBER
64284,65565,ไอเดีย,,ITEM,34482,,INSPIRATION
64341,65642,bedroom,,ITEM,34522,19037839.0,MDM_CYBER
64708,37066,ห้องนอน,,ITEM,34762,59010264.0,MDM_CYBER
64780,63103,Sideboard,,ITEM,34825,59012216.0,MDM_CYBER
64780,63103,Sideboard,,ITEM,34822,59003365.0,MDM_CYBER
64780,63103,Sideboard,,ITEM,34824,59001821.0,MDM_CYBER
64780,63103,Sideboard,,ITEM,34823,59004256.0,MDM_CYBER
64780,63103,Sideboard,,ITEM,42083,19067481.0,MDM_CYBER
65284,64902,Zen,,ITEM,36402,19026288.0,MDM_CYBER
65284,64902,Zen,,ITEM,35084,19117041.0,MDM_CYBER
65284,64902,Zen,,ITEM,35142,59011861.0,MDM_CYBER
65284,64902,Zen,,ITEM,35082,19117037.0,MDM_CYBER
65284,64902,Zen,,ITEM,35083,19117039.0,MDM_CYBER
65680,64744,living room,,ITEM,35283,59011645.0,MDM_CYBER
65941,67302,วอล,,ITEM,35322,,INSPIRATION
66000,42642,home,,ITEM,39262,19114563.0,MDM_CYBER
66000,42642,home,,ITEM,39243,19063408.0,MDM_CYBER
66000,42642,home,,ITEM,35362,59011943.0,MDM_CYBER
66000,42642,home,,ITEM,39227,19110816.0,MDM_CYBER
66000,42642,home,,ITEM,39242,19120648.0,MDM_CYBER
66000,42642,home,,ITEM,39263,19113812.0,MDM_CYBER
66000,42642,home,,ITEM,35363,59004140.0,MDM_CYBER
66000,42642,home,,ITEM,35364,59012742.0,MDM_CYBER
66000,42642,home,,ITEM,39226,19110818.0,MDM_CYBER
66000,42642,home,,ITEM,78005,59010260.0,MDM_CYBER
66000,42642,home,,ITEM,78002,59015246.0,MDM_CYBER
66000,42642,home,,ITEM,78003,59013837.0,MDM_CYBER
66000,42642,home,,ITEM,78004,59012174.0,MDM_CYBER
66000,42642,home,,ITEM,78006,59006548.0,MDM_CYBER
