"ORDER_ID","ORDER_ITEM_ID","MATNR","QUANTITY","TOTAL_PRICE"
"80,081","74,243","19118708",1,"4,900"
"80,081","74,244","19105352",1,"1,410"
"80,081","74,245","59010064",1,"3,900"
"80,081","74,246","59013067",1,"3,900"
"80,101","74,261","19045725",1,"6,650"
"80,302","74,341","19090822",1,"6,930"
"80,181","74,342","59013067",1,"3,900"
"80,221","74,381","19042777",1,"19,200"
"80,261","74,421","59012407",1,"29,900"
"80,505","74,625","19042436",1,"17,900"
"80,506","74,626","19091915",1,"12,000"
"80,507","74,627","19120715",1,"3,450"
"80,507","74,628","19051802",1,"2,650"
"80,509","74,630","19110833",1,"4,900"
"80,509","74,631","19036628",1,"2,030"
"80,509","74,632","19067389",1,"1,820"
"80,516","74,642","19125826",1,"28,400"
"80,521","74,661","59013825",1,"20,900"
"80,528","74,672","49000004",1,"27,750"
"80,529","74,673","59011693",1,"22,500"
"80,530","74,674","39001983",1,"6,762"
"80,531","74,675","19111301",1,"5,250"
"80,533","74,677","19111301",1,"5,250"
"80,537","74,682","19076896",1,"10,950"
"75,704","70,205","59004588",1,"14,500"
"75,704","70,206","19115477",1,"2,490"
"75,706","70,214","19127592",1,"1,190"
"75,706","70,215","19125156",1,"1,990"
"75,706","70,216","19127618",1,"1,190"
"75,706","70,217","19127615",1,"3,150"
"75,706","70,218","19127617",1,"8,750"
"75,706","70,219","19127596",1,"2,660"
"75,706","70,220","19127604",1,"1,190"
"76,063","70,546","19047798",2,"4,350"
"76,106","70,596","19090822",1,"6,930"
"76,122","70,602","19128194",1,"6,930"
"76,123","70,603","19128194",1,"6,930"
"76,241","70,721","19042633",1,"5,900"
"76,281","70,761","19126062",1,"28,900"
"76,382","70,862","19077256",1,"1,450"
"76,382","70,863","19041669",2,"2,380"
"76,382","70,864","19047680",1,"1,990"
"76,382","70,865","19124534",1,"1,990"
"76,443","70,923","59012257",1,"15,900"
"76,443","70,924","19035149",1,"2,200"
"76,542","71,004","19111275",1,"4,900"
"76,542","71,005","19111293",1,"2,800"
"76,543","71,006","59010205",1,"22,900"
"76,601","71,061","19084943",1,"1,690"
"76,601","71,062","19071053",1,730
"76,624","71,087","19126376",4,"2,360"
"76,641","71,092","19071518",1,"1,680"
"76,644","71,095","59010955",1,"22,900"
"76,645","71,096","19127521",1,"5,900"
"76,723","71,166","19119935",1,"29,900"
"76,781","71,192","19126376",1,590
"76,782","71,193","19104911",1,"7,900"
"76,862","71,262","59013067",1,"3,900"
"76,862","71,263","19128736",1,"1,490"
"76,966","71,328","59013067",1,"3,900"
"76,981","71,341","59010955",1,"22,900"
"76,982","71,342","59012676",1,"5,900"
"77,147","71,509","19101638",1,"9,450"
"77,149","71,514","59008397",1,"29,900"
"77,149","71,515","19084943",1,"1,650"
"77,149","71,516","59012678",1,"5,900"
"77,149","71,517","19130290",1,"4,900"
"77,149","71,518","19121101",1,"1,500"
"77,149","71,519","19126376",1,590
"77,154","71,525","59014274",1,"19,900"
"77,201","71,563","19128736",1,"1,490"
"77,201","71,564","59013202",1,"9,900"
"77,262","71,643","19084942",1,"1,650"
"77,262","71,644","59012407",1,"29,900"
"77,341","71,684","19120619",1,"12,900"
"77,364","71,706","19120727",1,"6,500"
"77,364","71,707","19096187",1,"4,485"
"77,381","71,721","19126023",1,"9,900"
"77,481","71,821","19071518",1,"1,680"
"77,522","71,862","59014424",1,"8,390"
"77,561","71,901","19105352",4,"5,640"
"77,561","71,902","19116522",1,"7,950"
"77,661","72,001","19045814",1,"1,990"
"77,661","72,002","19112395",1,"1,680"
"77,702","72,022","19104913",1,"7,900"
"77,703","72,023","19101622",1,"9,900"
"77,703","72,024","19091665",1,"1,990"
"77,703","72,025","19120283",1,"4,590"
"77,721","72,041","19077270",1,"13,780"
"77,801","72,141","19111456",1,"7,900"
"77,842","72,182","19072351",1,"24,900"
"77,941","72,249","59008494",1,"19,800"
"78,041","72,301","25025855",1,290
"78,041","72,302","25025854",1,290
"78,081","72,341","19084943",1,"1,650"
"78,202","72,462","59012092",1,"15,900"
"78,204","72,464","19062287",1,"3,150"
"78,302","72,563","19084941",1,"1,650"
"78,361","72,621","19130290",1,"4,900"
"78,381","72,641","19127597",1,"3,080"
"78,381","72,642","19127609",1,"2,310"
"78,381","72,643","19127610",1,"3,150"
"78,381","72,644","19127612",1,"4,900"
"78,541","72,801","19120790",1,"3,900"
"78,541","72,802","19084942",2,"3,300"
"78,541","72,803","59003892",1,"4,900"
"78,541","72,804","19097922",1,"3,900"
"78,541","72,805","19124908",2,"1,980"
"78,541","72,806","19130290",1,"4,900"
"78,541","72,807","19124958",2,"43,800"
"78,621","72,881","19084941",1,"1,650"
"78,722","72,982","19084942",1,"1,650"
"78,722","72,983","19097922",1,"3,900"
"78,722","72,984","19124958",1,"21,900"
"78,722","72,985","19124908",1,990
"78,722","72,986","19120790",1,"3,900"
"78,841","73,101","19108378",1,"29,900"
"78,842","73,102","25026287",1,"1,000"
"78,845","73,105","19108378",1,"29,900"
"78,862","73,122","19113821",1,"7,350"
"79,083","73,303","19071053",1,"1,990"
"79,281","73,461","59013829",1,"19,900"
"79,284","73,464","19128736",1,"1,490"
"79,324","73,504","19036598",2,"4,340"
"79,324","73,505","19036589",1,"3,640"
"79,324","73,506","19036607",2,"9,940"
"79,341","73,521","19086646",1,"17,900"
"79,383","73,563","19076887",1,"1,610"
"79,384","73,564","19076884",1,"5,530"
"79,383","73,565","19045731",1,"2,660"
"79,383","73,566","19084943",1,"1,650"
"79,661","73,841","19117037",1,"17,990"
"79,803","73,983","19086638",1,"11,900"
"79,803","73,984","19086647",1,"3,800"
"79,804","73,985","19091665",1,"1,990"
"79,941","74,121","19090823",1,"5,460"
"80,043","74,205","19084943",1,"1,650"
"80,043","74,206","59013067",1,"3,900"
"80,061","74,221","59014421",1,"4,900"
"80,064","74,225","59013119",1,"29,900"
"80,341","74,501","19111302",1,"6,230"
"75,761","70,261","19096169",1,"11,830"
"75,761","70,262","19096178",1,"25,000"
"75,761","70,263","19027088",1,650
"75,761","70,264","19067793",1,"3,990"
"75,761","70,265","19090652",1,"8,990"
"75,761","70,266","19027076",1,390
"75,761","70,267","19041866",1,"3,690"
"75,761","70,268","19086639",2,"3,500"
"75,901","70,401","19042633",1,"5,900"
"75,941","70,441","19108467",1,"9,900"
"75,941","70,442","19122210",1,"8,400"
"75,941","70,443","19086657",1,"14,500"
"75,941","70,444","19120791",1,"15,900"
"75,941","70,445","19112396",1,"2,380"
"75,941","70,446","19110589",2,"6,980"
"75,941","70,447","19109901",1,"4,590"
"75,941","70,448","19122215",1,"18,900"
"75,942","70,449","39001982",1,"7,900"
"75,943","70,450","19106652",1,"9,900"
"76,121","70,601","19125157",1,"2,700"
"76,182","70,662","25017328",1,390
"76,182","70,663","25017326",1,390
"76,201","70,681","19060299",1,"9,375"
"76,444","70,925","19117409",1,"7,840"
"76,603","71,065","19067481",1,670
"76,607","71,069","19077278",1,"3,400"
"76,607","71,070","19077277",1,"3,400"
"76,923","71,283","59013204",1,"15,500"
"76,965","71,327","19112365",1,"8,900"
"77,081","71,441","19112226",6,"8,340"
"77,081","71,442","19055701",1,"15,900"
"77,107","71,469","59013202",1,"9,900"
"77,107","71,470","19071100",1,"2,800"
"77,112","71,475","19126850",1,"1,875"
"77,112","71,476","19090399",1,"1,750"
"77,113","71,477","25024969",1,890
"77,244","71,627","19126376",1,590
"77,264","71,646","59012407",1,"29,900"
"77,264","71,647","19084942",1,"1,650"
"77,272","71,658","19127521",1,"5,900"
"77,402","71,742","19084943",1,"1,650"
"77,461","71,801","19111301",1,"5,250"
"77,523","71,863","19105352",3,"4,230"
"77,543","71,883","59014281",1,"4,900"
"77,601","71,941","19128736",1,"1,490"
"77,601","71,942","19111456",1,"7,900"
"77,601","71,943","19126376",1,590
"77,601","71,944","59012678",1,"5,900"
"77,601","71,945","59013067",1,"3,900"
"77,602","71,946","59004726",1,"8,500"
"77,603","71,947","19071053",1,"1,990"
"77,704","72,026","19111537",1,"12,900"
"77,881","72,221","19084943",1,"1,650"
"77,881","72,222","19111302",1,"6,230"
"77,961","72,261","19112399",1,"1,750"
"77,961","72,262","59013067",1,"3,900"
"77,961","72,263","19084943",1,"1,650"
"78,142","72,402","59012092",1,"15,900"
"78,161","72,421","19100904",3,"3,300"
"78,222","72,484","59013067",1,"3,900"
"78,341","72,601","19041250",1,"7,930"
"78,343","72,603","19126092",1,"18,900"
"78,641","72,901","19036589",1,"3,640"
"78,701","72,961","19128736",1,"1,490"
"78,702","72,962","19105352",2,"2,820"
"78,702","72,963","59014421",2,"9,800"
"78,702","72,964","19128736",2,"2,980"
"78,702","72,965","59013067",1,"3,900"
"78,721","72,981","19126024",1,"5,900"
"78,744","73,006","59014423",1,"4,900"
"78,763","73,023","19091926",1,"36,300"
"78,941","73,181","19084941",1,"1,650"
"79,081","73,301","19077277",1,"3,900"
"79,081","73,302","19044455",1,"6,600"
"79,123","73,345","19115807",2,"5,800"
"79,201","73,381","19084942",1,"1,650"
"79,325","73,507","19067854",1,"12,500"
"79,382","73,562","19112773",1,"9,900"
"79,482","73,662","19128736",1,"1,490"
"79,541","73,721","19126725",2,"59,800"
"79,561","73,741","19031477",1,"6,715"
"79,601","73,781","19110883",1,"5,100"
"79,622","73,802","59013832",2,"47,800"
"79,823","74,005","19111302",1,"6,230"
"79,861","74,041","19125294",1,"11,500"
"79,901","74,081","19084941",1,"1,650"
"79,922","74,102","39001982",1,"7,900"
"79,962","74,142","19101643",1,"5,600"
"79,962","74,143","19086678",1,"19,950"
"80,001","74,181","19101789",1,"6,790"
"80,045","74,208","19077422",1,"19,950"
"80,104","74,266","19110756",1,"16,100"
"80,121","74,281","19100900",1,"1,725"
"80,141","74,301","19071518",1,"1,680"
"80,201","74,361","19084943",1,"1,650"
"80,202","74,362","19114657",1,360
"80,203","74,363","19121438",1,"5,190"
"80,204","74,364","19117441",1,"11,200"
"80,202","74,365","19120286",2,"1,260"
"80,301","74,461","19062261",1,"1,450"
"80,341","74,502","19112685",1,"1,470"
"80,341","74,503","59014281",1,"4,900"
"80,361","74,521","19109485",1,"4,200"
"80,403","74,562","19045733",1,"12,180"
"80,402","74,563","59001664",1,"16,500"
"80,404","74,564","19127521",1,"5,900"
"80,421","74,581","25027042",4,"1,560"
"80,421","74,582","25027041",3,"1,170"
"80,441","74,601","59014421",1,"4,900"
"80,441","74,602","19084943",1,"1,650"
"80,502","74,622","19084941",1,"1,650"
"80,503","74,623","19105352",2,"2,820"
"80,514","74,640","19125294",1,"11,500"
"80,518","74,645","19105352",4,"5,640"
"80,524","74,665","19126376",1,590
"80,541","74,686","19124530",1,"4,900"
"80,543","74,690","59003088",1,"4,900"
"80,545","74,694","19128736",1,"1,490"
"80,586","74,731","19077278",1,"3,900"
"80,587","74,732","19084943",1,"1,650"
"80,587","74,733","19077766",1,"3,900"
"76,021","70,501","19090747",1,"7,900"
"76,021","70,502","19112864",1,"7,700"
"76,021","70,503","19112685",1,"1,470"
"76,021","70,504","19077273",1,"3,380"
"76,104","70,594","19095622",1,"17,400"
"76,322","70,801","19086645",1,"13,500"
"76,321","70,802","19086636",1,"9,500"
"76,383","70,866","19112773",1,"9,900"
"76,402","70,882","19086659",1,"3,900"
"76,403","70,883","25024969",1,890
"76,403","70,884","25016187",1,450
"76,602","71,063","19114658",3,"1,260"
"76,602","71,064","19084941",1,"1,690"
"76,606","71,068","19084943",1,"1,690"
"76,609","71,073","19126376",1,590
"76,622","71,085","19117427",1,"3,640"
"76,625","71,088","59008374",1,"15,900"
"76,643","71,094","19105352",2,"2,820"
"76,725","71,169","59013067",1,"6,160"
"76,765","71,191","59013067",1,"3,900"
"76,803","71,205","59013067",1,"3,900"
"76,841","71,241","19126376",1,590
"76,881","71,264","19104911",1,"7,900"
"76,921","71,281","59013024",1,"5,500"
"77,105","71,466","19090204",1,"3,490"
"77,105","71,467","59014421",1,"4,900"
"77,106","71,468","59013067",1,"3,900"
"77,108","71,471","59013681",1,"9,900"
"77,110","71,473","59013067",1,"3,900"
"77,121","71,481","59012678",1,"5,900"
"77,143","71,504","19126376",1,590
"77,143","71,505","19120283",1,"4,590"
"77,157","71,530","19116522",1,"7,950"
"77,156","71,531","19126376",1,590
"77,221","71,601","19120282",1,"4,590"
"77,221","71,602","19077276",1,"2,730"
"77,266","71,650","19127521",1,"5,900"
"77,273","71,659","19110829",1,"9,900"
"77,301","71,681","19128736",1,"1,490"
"77,301","71,682","59013067",1,"3,900"
"77,342","71,685","19111456",1,"7,900"
"77,342","71,686","59012774",1,"4,330"
"77,344","71,688","19116513",1,"16,900"
"77,363","71,704","19121101",1,"1,500"
"77,363","71,705","59012774",1,"4,330"
"77,445","71,787","19120282",1,"4,590"
"77,445","71,788","19027081",1,455
"77,448","71,792","59013067",1,"3,900"
"77,448","71,793","19091665",1,"1,990"
"77,641","71,981","19128736",1,"1,490"
"77,683","72,006","19110871",1,"14,900"
"77,747","72,068","19026022",2,"11,000"
"77,861","72,201","19126725",3,"89,700"
"77,901","72,224","19111456",1,"7,900"
"77,903","72,241","19120283",1,"4,590"
"77,903","72,242","19126376",3,"1,770"
"77,921","72,248","19086648",1,"6,900"
"78,021","72,286","19127521",1,"5,900"
"78,023","72,288","19127521",1,"5,900"
"78,061","72,321","19120458",1,"8,990"
"78,203","72,463","59012092",1,"15,900"
"78,241","72,501","19096176",1,"9,035"
"78,382","72,645","19071053",1,"1,990"
"78,382","72,646","19128736",1,"1,490"
"78,561","72,821","19101622",1,"9,900"
"78,601","72,861","19128736",1,"1,490"
"78,661","72,921","19126024",1,"5,900"
"78,741","73,001","19128736",2,"2,980"
"78,741","73,002","59014423",2,"9,800"
"78,741","73,003","19105352",2,"2,820"
"78,743","73,005","59013656",1,"15,490"
"78,762","73,022","59013120",1,"30,900"
"78,843","73,103","19108378",1,"29,900"
"78,844","73,104","19047194",3,"8,070"
"78,882","73,142","19077264",1,"1,090"
"78,882","73,143","19130290",1,"4,900"
"79,084","73,304","19111456",1,"7,900"
"79,084","73,305","59013656",1,"15,490"
"79,084","73,306","19126376",1,590
"79,085","73,307","19127521",1,"5,900"
"79,124","73,346","19077089",1,"5,250"
"79,165","73,375","19128736",1,"1,490"
"79,165","73,376","19084942",1,"1,650"
"79,165","73,377","59012679",1,"5,900"
"79,261","73,441","19109281",1,"7,900"
"79,282","73,462","59013825",1,"20,900"
"79,283","73,463","19097922",1,"3,900"
"79,401","73,581","19106901",1,"7,900"
"79,442","73,621","19070065",1,"5,025"
"79,441","73,622","19120622",1,"14,900"
"79,483","73,663","19128736",1,"1,490"
"79,721","73,901","59012380",1,"25,900"
"79,721","73,902","19110755",1,"5,600"
"79,781","73,961","59013829",1,"19,900"
"79,842","74,022","19109652",1,"4,875"
"79,963","74,144","19130290",2,"9,800"
"80,142","74,302","19100900",1,"1,725"
"80,143","74,303","19115083",1,"4,900"
"80,208","74,371","19120064",1,"10,900"
"80,241","74,401","19111301",1,"5,250"
"80,242","74,402","39001050",1,"7,742"
"80,321","74,481","19115472",2,"4,980"
"80,381","74,541","19118632",1,"20,925"
"80,381","74,542","19125295",1,"7,900"
"80,461","74,603","59013829",1,"19,900"
"80,462","74,604","59013067",1,"3,900"
"80,481","74,605","19125294",1,"11,500"
"80,501","74,621","19042436",1,"17,900"
"80,504","74,624","59008397",1,"29,900"
"80,508","74,629","19125294",1,"11,500"
"80,527","74,671","19126725",1,"29,900"
"80,536","74,681","19076896",1,"10,950"
"80,538","74,683","19109484",1,"16,800"
"80,539","74,684","19111266",1,"8,260"
"80,540","74,685","19124530",1,"4,900"
"80,542","74,688","19124530",1,"4,900"
"75,721","70,221","19042666",1,"22,900"
"75,781","70,281","19100898",1,"14,400"
"75,821","70,321","19109276",1,"5,200"
"75,961","70,461","59006480",1,"27,900"
"75,981","70,481","19114674",1,"9,990"
"75,981","70,482","19112396",1,"2,380"
"75,981","70,483","19120631",1,"8,900"
"76,082","70,562","59008175",1,"22,900"
"76,082","70,563","59013120",1,"30,900"
"76,082","70,564","59013202",1,"9,900"
"76,103","70,588","19127596",1,"2,660"
"76,103","70,589","19127592",1,"1,190"
"76,103","70,590","19127604",1,"1,190"
"76,103","70,591","19127615",1,"3,150"
"76,103","70,592","19100900",2,"3,450"
"76,103","70,593","19127617",1,"8,750"
"76,124","70,604","19128194",1,"6,930"
"76,341","70,821","59011645",1,"11,500"
"76,341","70,822","19100902",1,"1,100"
"76,341","70,823","19110767",1,"5,600"
"76,401","70,881","19128766",1,"4,900"
"76,462","70,941","19052197",1,"19,250"
"76,461","70,942","19093389",1,"14,250"
"76,583","71,044","19111456",1,"7,900"
"76,623","71,086","59010955",1,"22,900"
"76,627","71,091","19126376",1,590
"76,742","71,183","19109282",1,"7,900"
"76,742","71,184","59014281",1,"4,900"
"77,144","71,506","19104911",1,"7,900"
"77,153","71,523","19101638",1,"9,450"
"77,153","71,524","59013067",1,"3,900"
"77,241","71,621","19110837",1,"4,900"
"77,241","71,622","19126376",1,590
"77,269","71,653","59013067",1,"3,900"
"77,444","71,785","19096217",1,780
"77,444","71,786","19120282",1,"4,590"
"77,749","72,070","19127590",1,"1,400"
"77,749","72,071","19120287",1,630
"77,749","72,072","19127593",1,"1,820"
"77,749","72,073","19114657",1,360
"77,749","72,074","19127594",1,"2,240"
"77,749","72,075","19027078",3,"1,170"
"77,750","72,076","25017260",1,120
"77,843","72,183","19120458",1,"8,990"
"78,022","72,287","19077270",1,"13,780"
"78,101","72,361","19096176",1,"9,035"
"78,141","72,401","19111456",1,"7,900"
"78,262","72,523","19106682",1,"3,290"
"78,281","72,524","19106652",1,"9,900"
"78,262","72,525","19077104",1,"9,990"
"78,401","72,661","19041151",24,"69,600"
"78,441","72,701","59008341",1,"16,900"
"78,821","73,081","19111456",1,"7,900"
"78,861","73,121","59013832",1,"23,900"
"78,865","73,125","19077262",2,"2,300"
"78,961","73,201","19087095",1,"4,990"
"79,021","73,261","59004726",1,"8,500"
"79,021","73,262","19086668",1,"7,900"
"79,121","73,341","19109912",1,"4,900"
"79,121","73,342","19084942",1,"1,650"
"79,161","73,365","19112395",1,"1,680"
"79,162","73,366","59012679",1,"5,900"
"79,162","73,367","19128736",1,"1,490"
"79,461","73,641","19071897",1,"2,240"
"79,582","73,762","19084942",1,"1,650"
"79,583","73,763","19086673",1,"11,500"
"79,761","73,941","19130290",1,"4,900"
"79,801","73,981","19031467",1,"6,035"
"79,824","74,006","19111302",1,"6,230"
"79,826","74,008","19128736",1,"1,490"
"79,841","74,021","19062259",1,"3,500"
"79,943","74,123","19089076",1,"3,920"
"79,943","74,124","19037268",1,"6,990"
"80,482","74,606","19121829",1,"10,900"
"80,510","74,633","19023492",1,"2,550"
"80,511","74,634","19111456",1,"7,900"
"80,513","74,636","19115809",1,"4,950"
"80,513","74,637","19127521",1,"5,900"
"80,513","74,638","19126376",1,590
"80,513","74,639","19084943",1,"1,650"
"80,517","74,643","59014424",1,"8,390"
"80,517","74,644","59014281",1,"4,900"
"80,519","74,646","19086651",1,"3,590"
"80,535","74,680","19111304",1,"15,400"
"80,541","74,687","19041668",1,"1,190"
"80,542","74,689","19121104",1,"1,400"
"80,544","74,691","19036595",1,"2,450"
"80,544","74,692","19036619",1,"2,450"
"80,544","74,693","19036604",1,"6,930"
"80,546","74,695","19112773",1,"9,900"
"80,561","74,701","25025860",3,597
"80,562","74,702","19112773",1,"9,900"
"80,563","74,703","25025860",3,597
"80,564","74,704","19060219",1,"6,900"
"80,581","74,721","19111299",1,"3,010"
"80,581","74,722","19114657",1,360
"80,581","74,723","19114658",1,420
"80,581","74,724","19096217",2,"1,560"
"80,582","74,725","19125396",1,"27,900"
"80,582","74,726","59014281",1,"4,900"
"80,583","74,727","19097835",1,"8,050"
"80,583","74,728","19109693",1,"21,450"
"80,584","74,729","19084943",1,"1,650"
"80,585","74,730","19060298",1,"8,100"
"80,588","74,734","19072410",1,"11,900"
