ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS
119641,215383,1100889926,2017-11-13 23:13:00,2017-11-13 23:26:00,CANCEL
131442,125005,1100840745,2017-12-12 14:57:00,2017-12-12 14:59:00,CANCEL
84007,143357,1100515838,2017-06-28 22:44:00,2017-06-28 22:47:00,CANCEL
83981,144862,1100857040,2017-06-28 20:16:00,2017-06-28 20:22:00,CANCEL
86601,131724,1100858903,2017-07-14 11:46:00,2017-07-17 21:30:00,CANCEL
87681,143384,1100855057,2017-07-22 23:07:00,2017-07-22 23:17:00,CANCEL
100741,178882,1100878196,2017-09-25 09:55:00,2017-09-25 10:21:00,CANCEL
102201,182022,1100872445,2017-09-28 22:14:00,2017-09-29 10:23:00,CANCEL
113321,192462,1100883251,2017-04-11 22:45:00,2017-07-11 22:56:00,CANCEL
114761,210783,1100888910,2017-08-11 11:35:00,2017-08-11 12:51:00,CANCEL
117845,215122,1100889902,2017-11-11 20:28:00,2017-11-11 20:56:00,CANCEL
117846,215122,1100889902,2017-11-11 20:28:00,2017-11-11 20:56:00,CANCEL
119704,195102,1100890784,2017-11-14 06:13:00,2017-11-20 17:33:00,CANCEL
124561,230862,1100895771,2017-11-27 23:55:00,2017-11-27 23:56:00,CANCEL
130221,138122,1100851524,2017-11-12 18:30:00,2017-12-12 09:01:00,CANCEL
131641,240544,1100746701,2017-12-12 16:22:00,2017-12-12 16:57:00,CANCEL
137861,201262,1100531461,2017-12-27 22:01:00,2017-12-27 22:06:00,CANCEL
93821,162348,1100872143,2017-08-30 15:30:00,2017-08-30 15:31:00,CANCEL
93822,162348,1100872143,2017-08-30 15:30:00,2017-08-30 15:31:00,CANCEL
102982,183622,1100879510,2017-01-10 09:04:00,2017-01-10 09:05:00,CANCEL
103501,184622,1100880033,2017-02-10 18:54:00,2017-03-10 14:25:00,CANCEL
109261,199042,1100819622,2017-10-22 18:43:00,2017-10-22 18:44:00,CANCEL
114021,209362,1100888715,2017-06-11 22:15:00,2017-06-11 22:22:00,CANCEL
113221,207662,1100888054,2017-04-11 20:40:00,2017-04-11 20:41:00,CANCEL
115161,211822,1100889128,2017-09-11 14:15:00,2017-11-11 06:26:00,CANCEL
115841,168022,1100874239,2017-11-11 00:11:00,2017-11-11 12:13:00,CANCEL
119341,2082,1100500779,2017-11-13 15:08:00,2017-11-13 15:09:00,CANCEL
119622,214303,1100889533,2017-11-13 22:49:00,2017-11-14 18:38:00,CANCEL
119881,216302,1100890793,2017-11-14 11:46:00,2017-11-14 11:48:00,CANCEL
90101,40069,1100517036,2017-09-08 18:44:00,2017-10-10 14:49:00,CANCEL
91801,97822,1100815868,2017-08-22 01:07:00,2017-08-22 01:18:00,CANCEL
94461,55843,1100872596,2017-01-09 13:17:00,2017-09-28 21:11:00,CANCEL
94621,15259,1100749106,2017-02-09 23:29:00,2017-08-10 22:51:00,CANCEL
101541,76424,1100793010,2017-09-27 11:46:00,2017-09-27 11:46:00,CANCEL
102541,55843,1100872596,2017-09-29 19:19:00,2017-09-29 19:24:00,CANCEL
109761,200862,1100885811,2017-10-25 11:52:00,2017-10-28 17:02:00,CANCEL
120701,210923,1100891363,2017-11-16 17:56:00,2017-11-16 18:08:00,CANCEL
120702,210923,1100891363,2017-11-16 17:56:00,2017-11-16 18:08:00,CANCEL
128843,237362,1100899530,2017-08-12 05:27:00,2017-12-12 06:18:00,CANCEL
132583,241863,1100728537,2017-12-12 23:23:00,2017-12-12 23:26:00,CANCEL
131021,218264,1100474548,2017-12-12 11:01:00,2017-12-12 11:01:00,CANCEL
131381,225062,1100893030,2017-12-12 14:22:00,2017-12-12 14:23:00,CANCEL
133802,243089,1100901574,2017-12-14 20:13:00,2017-12-25 07:32:00,CANCEL
133804,78266,1100889895,2017-12-14 20:13:00,2017-12-14 20:29:00,CANCEL
136361,248302,1100904541,2017-12-24 22:41:00,2017-12-30 15:05:00,CANCEL
92521,157365,1100866085,2017-08-26 13:53:00,2017-08-31 22:16:00,CANCEL
92901,122883,1100838318,2017-08-28 13:02:00,2017-08-28 13:04:00,CANCEL
110822,25717,1100574282,2017-10-30 13:02:00,2017-10-30 13:27:00,CANCEL
112741,183622,1100879510,2017-03-11 13:01:00,2017-03-11 13:02:00,CANCEL
127508,215383,1100889926,2017-03-12 12:32:00,2017-03-12 12:44:00,CANCEL
127522,215383,1100889926,2017-03-12 12:36:00,2017-03-12 12:46:00,CANCEL
131361,240622,1100900931,2017-12-12 14:15:00,2017-12-12 14:37:00,CANCEL
133821,78266,1100889895,2017-12-14 20:41:00,2017-12-14 20:45:00,CANCEL
116261,213843,1100889438,2017-11-11 09:14:00,2017-11-11 09:15:00,CANCEL
117806,212984,1100889439,2017-11-11 20:00:00,2017-12-11 11:58:00,CANCEL
118166,161882,1100889938,2017-11-11 21:50:00,2017-11-11 22:35:00,CANCEL
127061,95543,1100807221,2017-02-12 18:25:00,2017-02-12 21:12:00,CANCEL
103001,183622,1100879510,2017-01-10 11:02:00,2017-01-10 12:17:00,CANCEL
110981,113303,1100828741,2017-10-30 17:08:00,2017-10-30 17:10:00,CANCEL
111082,40069,1100517036,2017-10-30 21:50:00,2017-10-30 22:07:00,CANCEL
111102,40069,1100517036,2017-10-30 22:08:00,2017-10-30 22:11:00,CANCEL
117162,200842,1100885889,2017-11-11 15:51:00,2017-11-11 21:03:00,CANCEL
118841,216542,1100890273,2017-12-11 17:06:00,2017-12-11 17:44:00,CANCEL
124662,54988,1100895843,2017-11-28 13:48:00,2017-11-30 13:57:00,CANCEL
124661,54988,1100895843,2017-11-28 13:48:00,2017-11-30 13:57:00,CANCEL
132321,241642,1100901130,2017-12-12 21:50:00,2017-12-12 22:03:00,CANCEL
132322,241642,1100901130,2017-12-12 21:50:00,2017-12-12 22:03:00,CANCEL
123941,229582,1100894683,2017-11-25 22:55:00,2017-11-25 23:07:00,CANCEL
135502,246882,1100903450,2017-12-21 17:40:00,2017-12-23 11:56:00,CANCEL
135621,243089,1100901574,2017-12-21 22:37:00,2017-12-25 07:33:00,CANCEL
83241,140382,1100853390,2017-06-24 13:07:00,2017-11-13 17:54:00,CANCEL
113361,192462,1100883251,2017-05-11 03:24:00,2017-07-11 22:55:00,CANCEL
116841,213822,1100889539,2017-11-11 13:59:00,2017-11-11 14:14:00,CANCEL
124841,2082,1100500779,2017-11-28 15:47:00,2017-11-28 16:00:00,CANCEL
127502,234742,1100897690,2017-03-12 12:02:00,2017-03-12 12:03:00,CANCEL
131282,41523,1100503558,2017-12-12 13:43:00,2017-12-12 13:47:00,CANCEL
131902,240823,1100547623,2017-12-12 18:12:00,2017-12-12 18:19:00,CANCEL
133041,168003,1100869989,2017-12-13 17:18:00,2017-12-13 17:22:00,CANCEL
119601,213263,1100886210,2017-11-13 22:22:00,2017-12-12 10:44:00,CANCEL
128761,237322,1100899466,2017-07-12 19:26:00,2017-07-12 19:40:00,CANCEL
129261,148822,1100899831,2017-09-12 15:26:00,2017-10-12 12:02:00,CANCEL
129681,219303,1100891013,2017-10-12 13:34:00,2017-12-25 21:33:00,CANCEL
133361,242642,1100628531,2017-12-14 09:05:00,2017-12-14 09:22:00,CANCEL
137881,201262,1100531461,2017-12-27 22:08:00,2017-12-27 22:09:00,CANCEL
142281,257283,1100909874,2018-01-13 19:22:00,2018-01-14 23:22:00,CANCEL
107861,195162,1100883925,2017-10-17 16:28:00,2017-10-17 16:28:00,CANCEL
110882,203844,1100886942,2017-10-30 14:58:00,2017-10-30 15:03:00,CANCEL
112541,206784,1100887732,2017-02-11 21:24:00,2017-02-11 21:41:00,CANCEL
112561,206784,1100887732,2017-02-11 21:37:00,2017-02-11 21:42:00,CANCEL
113381,207662,1100888054,2017-05-11 09:54:00,2017-06-11 14:33:00,CANCEL
115261,23502,1100727490,2017-09-11 15:16:00,2017-09-11 15:24:00,CANCEL
115763,60164,1100777485,2017-10-11 22:18:00,2017-11-11 01:37:00,CANCEL
117828,78266,1100889895,2017-11-11 20:14:00,2017-11-11 20:14:00,CANCEL
117829,78266,1100889895,2017-11-11 20:14:00,2017-11-11 20:14:00,CANCEL
129161,232242,1100833944,2017-09-12 00:37:00,2017-09-12 00:39:00,CANCEL
130561,240322,1100900860,2017-12-12 00:58:00,2017-12-12 22:53:00,CANCEL
130582,168742,1100877211,2017-12-12 01:23:00,2017-12-12 01:28:00,CANCEL
125401,180382,1100896255,2017-11-29 17:46:00,2017-11-29 17:47:00,CANCEL
131502,240942,1100900954,2017-12-12 15:17:00,2017-12-12 15:22:00,CANCEL
82786,58603,1100853329,2017-06-22 00:45:00,2017-06-29 21:05:00,CANCEL
92881,122883,1100838318,2017-08-28 12:48:00,2017-08-28 13:01:00,CANCEL
92902,122883,1100838318,2017-08-28 13:05:00,2017-08-28 13:06:00,CANCEL
107101,192942,1100485431,2017-10-14 22:37:00,2017-10-14 22:42:00,CANCEL
124021,185463,1100889410,2017-11-26 09:48:00,2017-11-26 10:19:00,CANCEL
123821,223122,1100892139,2017-11-25 11:06:00,2017-11-25 11:10:00,CANCEL
127441,8885,1100671948,2017-03-12 11:20:00,2017-03-12 11:21:00,CANCEL
138141,241302,1100901038,2017-12-28 12:56:00,2017-12-29 10:10:00,CANCEL
85841,146602,1100858658,2017-09-07 11:45:00,2017-09-07 17:39:00,CANCEL
99061,174822,1100876681,2017-09-19 09:02:00,2017-09-19 09:02:00,CANCEL
105983,105544,1100820096,2017-10-10 22:05:00,2017-10-10 22:06:00,CANCEL
120422,209782,1100888739,2017-11-15 23:24:00,2017-11-15 23:32:00,CANCEL
121303,95543,1100807221,2017-11-18 19:26:00,2017-11-18 20:05:00,CANCEL
126221,221343,1100896865,2017-01-12 16:29:00,2017-01-12 16:43:00,CANCEL
126544,95543,1100807221,2017-02-12 06:08:00,2017-02-12 06:11:00,CANCEL
133481,242622,1100901394,2017-12-14 12:16:00,2017-12-14 14:46:00,CANCEL
119901,218742,1100890827,2017-11-14 13:17:00,2017-11-14 13:25:00,CANCEL
133542,242884,1100901453,2017-12-14 15:16:00,2017-12-14 15:47:00,CANCEL
84247,89769,1100807423,2017-06-30 11:51:00,2017-06-30 11:52:00,CANCEL
95802,76424,1100793010,2017-08-09 15:55:00,2017-09-18 10:45:00,CANCEL
96803,169042,1100850440,2017-11-09 14:54:00,2017-11-09 14:57:00,CANCEL
118501,213263,1100886210,2017-11-11 23:39:00,2017-12-12 10:45:00,CANCEL
119101,215283,1100890548,2017-11-13 01:53:00,2017-11-13 02:12:00,CANCEL
126821,64222,1100780949,2017-02-12 15:16:00,2017-08-12 13:39:00,CANCEL
100921,179324,1100878280,2017-09-25 17:14:00,2017-09-25 22:50:00,CANCEL
108221,195982,1100884186,2017-10-18 19:13:00,2017-10-18 19:18:00,CANCEL
120381,216922,1100891224,2017-11-15 21:00:00,2017-11-15 21:12:00,CANCEL
127361,234322,1100896446,2017-03-12 00:19:00,2017-03-12 00:22:00,CANCEL
130504,240223,1100900855,2017-12-12 00:11:00,2017-12-12 00:12:00,CANCEL
119861,216302,1100890793,2017-11-14 11:14:00,2017-11-14 11:17:00,CANCEL
120761,213263,1100886210,2017-11-16 22:30:00,2017-12-12 10:49:00,CANCEL
121841,136843,1100638719,2017-11-20 04:49:00,2017-11-20 07:27:00,CANCEL
121961,140382,1100853390,2017-11-20 10:39:00,2017-11-20 10:44:00,CANCEL
126581,156666,1100894489,2017-02-12 10:05:00,2017-02-12 10:07:00,CANCEL
127561,8885,1100671948,2017-03-12 13:20:00,2017-03-12 15:25:00,CANCEL
134284,25921,1100884894,2017-12-17 07:23:00,2017-12-17 07:26:00,CANCEL
94202,162944,1100871926,2017-08-31 18:18:00,2017-08-31 18:22:00,CANCEL
94901,163323,1100873435,2017-04-09 13:34:00,2017-04-09 13:37:00,CANCEL
106861,167622,1100544527,2017-10-13 15:02:00,2017-10-17 16:03:00,CANCEL
109281,196722,1100519462,2017-10-22 22:06:00,2017-10-22 22:08:00,CANCEL
110382,76104,1100792762,2017-10-28 10:58:00,2017-10-30 00:05:00,CANCEL
118204,213683,1100542815,2017-11-11 22:14:00,2017-11-11 22:21:00,CANCEL
118602,78266,1100889895,2017-11-11 23:55:00,2017-12-11 00:39:00,CANCEL
121901,140382,1100853390,2017-11-20 10:10:00,2017-11-20 10:44:00,CANCEL
127461,215383,1100889926,2017-03-12 11:32:00,2017-03-12 11:39:00,CANCEL
136802,248323,1100904591,2017-12-25 23:49:00,2017-12-26 00:11:00,CANCEL
136823,82114,1100799287,2017-12-26 00:22:00,2017-12-26 08:44:00,CANCEL
138341,250682,1100905574,2017-12-28 18:46:00,2017-12-28 19:35:00,CANCEL
85081,146442,1100858709,2017-04-07 23:50:00,2017-05-07 02:17:00,CANCEL
93541,162043,1100594796,2017-08-29 22:17:00,2017-08-30 11:06:00,CANCEL
99943,176782,1100877238,2017-09-22 15:29:00,2017-09-22 15:30:00,CANCEL
100001,176802,1100877288,2017-09-22 16:30:00,2017-09-22 16:39:00,CANCEL
100081,159444,1100877385,2017-09-22 21:29:00,2017-11-11 09:25:00,CANCEL
106842,167622,1100544527,2017-10-13 14:43:00,2017-10-17 16:03:00,CANCEL
111382,203846,1100887200,2017-10-31 11:48:00,2017-10-31 11:53:00,CANCEL
115721,187362,1100880881,2017-10-11 20:39:00,2017-11-11 04:27:00,CANCEL
122481,218264,1100474548,2017-11-20 23:29:00,2017-11-20 23:32:00,CANCEL
122482,218264,1100474548,2017-11-20 23:29:00,2017-11-20 23:32:00,CANCEL
126521,95543,1100807221,2017-02-12 05:39:00,2017-02-12 06:11:00,CANCEL
126522,95543,1100807221,2017-02-12 05:39:00,2017-02-12 06:11:00,CANCEL
127603,6291,1100469590,2017-03-12 14:52:00,2017-03-12 14:53:00,CANCEL
129461,234982,1100898357,2017-09-12 22:08:00,2017-09-12 23:10:00,CANCEL
