CART_ID,CUSTOMER_ID
105224,109443
105224,109443
105224,109443
105224,109443
105224,109443
105262,109462
105314,109405
105330,109549
105602,109807
105482,109687
105703,109868
105703,109868
105703,109868
105706,109582
105705,109871
105884,110007
105884,110007
105884,110007
105884,110007
105884,110007
105884,110007
105993,110130
106111,99485
106105,110263
106105,110263
106105,110263
106105,110263
106115,110303
106124,110344
106182,110388
106182,110388
106182,110388
106182,110388
106204,110403
106282,110523
106310,110562
106310,110562
106316,109877
106316,109877
106316,109877
106903,111262
106903,111262
106903,111262
106903,111262
106903,111262
106903,111262
107124,75026
107124,75026
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107342,111684
107763,112163
107763,112163
107763,112163
107763,112163
107382,111722
109762,114302
107823,112223
107823,112223
107903,112283
107903,112283
107903,112283
107943,112324
107962,112345
109123,113643
109142,113662
109142,113662
109142,113662
109142,113662
109502,114004
109502,114004
109502,114004
109333,113849
109542,114045
109542,114045
109562,114063
109663,114182
109782,114322
109782,114322
109843,114362
110414,115066
110414,115066
110542,115204
116656,121646
110664,115405
110942,115788
111742,116782
111742,116782
111742,116782
111742,116782
111742,116782
111742,116782
111742,116782
111742,116782
111742,116782
111684,116702
111684,116702
111743,116783
112022,117025
112022,117025
112022,117025
112022,117025
112022,117025
112064,45350
112082,113923
112082,113923
112082,113923
112082,113923
112123,117087
112203,117166
112204,101802
112682,110942
112682,110942
112682,110942
112582,107982
112602,117029
112602,117029
112602,117029
112703,33137
112802,117742
112802,117742
113282,118144
117027,122015
113747,118583
114167,119188
114167,119188
114167,119188
114167,119188
114167,119188
114167,119188
114167,119188
114167,119188
114167,119188
114202,119225
114422,119502
114642,119705
114922,119186
114922,119186
114922,119186
115322,120364
116144,121084
116251,12805
116251,12805
116251,12805
116684,121702
116722,121722
116803,121822
117282,122264
117162,122106
117162,122106
117162,122106
117162,122106
117162,122106
117162,122106
117204,122144
117204,122144
117204,122144
117504,122483
117504,122483
117504,122483
117572,75374
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
118563,123544
119102,124146
119102,124146
119102,124146
119082,124145
119082,124145
119082,124145
119082,124145
119082,124145
119202,124205
119182,124202
119204,120287
119204,120287
119204,120287
119204,120287
119204,120287
119204,120287
119204,120287
119204,120287
119204,120287
119204,120287
119205,124207
119963,124993
119985,125046
119985,125046
119985,125046
120002,125085
120002,125085
120044,125102
120044,125102
120602,125682
131826,137268
121002,106582
121024,126104
121542,126545
121323,126302
121442,126462
121442,126462
121442,126462
121442,126462
121442,126462
121442,126462
121442,126462
121442,126462
121524,47271
121702,126742
121702,126742
121702,126742
121702,126742
121702,126742
121702,126742
121782,126822
121943,64982
122043,127063
122043,127063
122043,127063
122183,127282
122183,127282
122183,127282
122523,127564
123882,128922
123882,128922
123882,128922
123882,128922
123882,128922
123882,128922
122582,127602
122582,127602
122582,127602
122785,127788
122805,127802
122805,127802
122842,127863
123022,127982
137623,143108
122986,127965
123163,128102
123202,128127
123962,129002
124003,120485
124002,129042
124002,129042
124002,129042
124002,129042
124222,129302
125010,124182
125010,124182
125010,124182
125242,130324
125242,130324
125242,130324
126103,131064
126103,131064
125382,130462
125382,130462
125382,130462
126102,131062
126263,131202
126263,131202
126724,101002
126830,131884
126830,131884
126830,131884
126830,131884
126786,131882
126786,131882
126786,131882
126786,131882
126786,131882
126786,131882
126786,131882
126786,131882
126786,131882
126846,131988
127322,132582
127322,132582
127322,132582
127402,132682
127403,132683
127403,132683
127403,132683
127423,132722
127582,25704
127662,132942
127662,132942
127662,132942
127662,132942
127662,132942
127662,132942
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127722,133002
127723,133003
127723,133003
128362,129202
128742,134145
128742,134145
128742,134145
128742,134145
128742,134145
128742,134145
128549,133964
128762,134182
128762,134182
129962,135502
129162,134602
129722,135283
129722,135283
129722,135283
129283,132144
129522,135023
129522,135023
129991,126063
129802,135402
130065,135571
130364,135943
130000,135520
138806,138304
130022,135427
130147,135466
130082,135572
130149,135650
130163,135656
130163,135656
130164,135657
130164,135657
130164,135657
130164,135657
130164,135657
130164,135657
130164,135657
130165,135658
130166,135659
130223,135723
130203,134562
130203,134562
130254,135738
130258,135785
130260,135787
130262,134682
130262,134682
130265,135789
132675,138170
130277,135805
130365,124142
130309,135843
130450,136006
130370,135948
130488,136032
130488,136032
130488,136032
132354,137790
133482,138902
130744,136164
130765,136266
130822,136298
130922,135526
130934,136385
130934,136385
131083,136502
131083,136502
131204,136644
131922,137382
131922,137382
131983,35929
132262,137722
132262,137722
132262,137722
132262,137722
132264,3371
132342,137782
133022,138463
132523,137945
132672,138167
132672,138167
134479,139850
132862,135807
133522,138942
133833,139252
133833,139252
133826,138967
133846,139283
133924,139349
133902,139342
133902,139342
133926,139362
133927,139364
133963,139403
133931,139368
134563,139944
134563,139944
134563,139944
134563,139944
134563,139944
134563,139944
119944,125026
119944,125026
119944,125026
119966,125043
120043,125104
120043,125104
120342,125404
120082,125142
120182,125262
120282,125345
120464,125526
120442,125503
120442,125503
120442,125503
120442,125503
120442,125503
120442,125503
120442,125503
120442,125503
120483,125531
120484,125537
120487,125542
120487,125542
120822,125886
120822,125886
120826,121650
120826,121650
120884,125943
120884,125943
120884,125943
120884,125943
120884,125943
120884,125943
122062,126982
121462,126482
121462,126482
121462,126482
121462,126482
121462,126482
121462,126482
121462,126482
121462,126482
121462,126482
121462,126482
121462,126482
121463,126483
121523,126523
121582,126602
137963,143464
121664,126663
121664,126663
121664,126663
121664,126663
121664,126663
121664,126663
121664,126663
121664,126663
121703,126743
121704,126744
121722,126763
121762,126802
121762,126802
121762,126802
121762,126802
121922,78625
121962,127003
129943,135475
129943,135475
122344,127422
122722,127722
122822,127842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
123342,104842
131195,136626
131195,136626
123442,128482
123442,128482
123442,128482
123782,128842
124284,129349
124284,129349
124284,129349
124422,128885
124983,130042
125044,130142
125043,130143
125162,130222
125162,130222
125322,129043
125322,129043
125322,129043
125322,129043
125322,129043
125322,129043
125322,129043
125322,129043
125322,129043
125322,129043
125322,129043
125944,130944
129043,134483
129023,134462
129023,134462
129023,134462
126186,131125
126283,131243
126302,131244
132043,137505
126603,131606
126603,131606
126603,131606
126603,131606
126603,131606
126706,131726
126706,131726
126706,131726
126706,131726
127642,17025
127642,17025
126882,130962
126882,130962
126882,130962
126962,132122
126902,132062
126902,132062
127744,133025
127744,133025
127782,133062
127783,133063
127783,133063
127783,133063
128222,46709
128222,46709
128302,133702
128302,133702
128302,133702
128662,134062
129082,134505
129082,134505
129502,135002
129267,134504
129543,135024
129903,135477
129986,135485
130144,18386
130144,18386
130144,18386
130144,18386
130144,18386
130144,18386
130144,18386
130063,135568
131196,136628
130442,135984
130442,135984
130442,135984
130442,135984
130442,135984
130442,135984
130205,135705
130228,135726
130276,135804
130346,135925
130346,135925
130933,136382
130449,136005
130449,136005
130449,136005
130449,136005
130449,136005
130484,136030
130484,136030
130489,136031
130489,136031
130489,136031
133542,138962
133542,138962
130763,136264
130764,136265
130931,136383
130931,136383
131042,136462
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
130982,50063
131562,137042
131342,136784
131223,130443
131369,136806
131423,136845
131486,136985
131486,136985
131486,136985
131486,136985
131486,136985
131486,136985
131802,137250
131605,137086
131844,137305
131862,137324
131862,137324
131962,137422
141148,146842
131867,137327
138024,143522
132242,137702
132182,137662
132182,137662
132322,29684
132322,29684
132322,29684
132322,29684
133706,139164
132363,137799
132465,137902
132466,137903
132668,136450
132622,138062
132622,138062
132622,138062
132622,138062
132684,3244
132684,3244
133722,139169
132822,131203
132822,131203
132905,138365
132883,138344
132883,138344
132963,138407
133583,139002
133123,138543
133603,139083
120523,125623
120523,125623
120523,125623
120523,125623
120523,125623
120523,125623
119983,76382
119983,76382
119983,76382
119983,76382
119983,76382
120888,125963
120722,125782
121163,126163
121163,126163
121163,126163
121163,126163
125802,130826
121164,38383
121284,126204
121284,126204
121325,121658
121562,126582
123602,128642
123602,128642
123802,128862
123922,128943
124542,129623
124542,129623
124542,129623
124822,129962
125182,130262
125182,130262
125182,130262
125182,130262
125182,130262
125182,130262
125902,130904
126082,131042
126164,131104
126182,131066
126184,131123
126202,131162
126223,131165
126225,131168
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126282,130243
126444,131405
126624,131624
126602,131603
126684,123463
126726,131784
126728,131790
126828,131562
126828,131562
126828,131562
126783,131864
126783,131864
126783,131864
127006,132163
127113,132264
127282,132545
127122,132282
127222,132387
127222,132387
127442,132782
128883,20207
127703,132962
127703,132962
128022,133262
128022,133262
128102,133442
128944,134384
129062,134502
129182,134507
129202,134622
129202,134622
129225,134644
129363,134842
129383,65665
129383,65665
129402,134643
129626,110923
129944,135492
130244,13366
130244,13366
130244,13366
130244,13366
130244,13366
130109,135606
130119,135449
130121,135616
130121,135616
130121,135616
130204,135704
130204,135704
130243,135743
130243,135743
130243,135743
130243,135743
130246,135764
130246,135764
130257,135767
130304,130865
130304,130865
130355,135932
130355,135932
130375,135952
130499,136037
130499,136037
131382,136822
131382,136822
131382,136822
131382,136822
131382,136822
131382,136822
130829,136305
130829,136305
130829,136305
130829,136305
130829,136305
130829,136305
130806,135923
130827,136302
130832,136308
131471,136848
131003,136448
131023,92664
131023,92664
134505,139872
131062,136465
131163,136584
131163,136584
131163,136584
131182,136451
131444,121986
131317,136742
131317,136742
131317,136742
131317,136742
131473,136922
131475,136944
131606,137087
131606,137087
131644,137002
131644,137002
131662,137143
131762,137242
131763,137243
131851,137322
131851,137322
132442,137862
132442,137862
132442,137862
132442,137862
132442,137862
132442,137862
132263,137005
132263,137005
132347,137786
132483,137923
132483,137923
132483,137923
132922,21705
132524,137949
132964,138408
132964,138408
133002,138442
133207,138626
133062,138484
133544,80904
133707,139165
133708,139167
133762,139202
133766,139205
122482,127522
120362,125442
120303,89782
120463,125524
120485,125536
122762,120484
122762,120484
120563,125666
121285,126262
121310,126284
122184,122105
121482,126464
122182,127283
122262,127342
122262,127342
130024,94566
122382,126125
122382,126125
122382,126125
122382,126125
122382,126125
122382,126125
122382,126125
122443,127494
122443,127494
122443,127494
122786,127789
122786,127789
122788,127804
122788,127804
122962,123645
122962,123645
123622,128662
123982,129022
124104,129124
125582,130603
125582,130603
125582,130603
125582,130603
124683,129822
124763,129883
124763,129883
125325,130403
125325,130403
125325,130403
125325,130403
125325,130403
125325,130403
125325,130403
125103,130184
125423,130503
125602,130663
125602,130663
125602,130663
125602,130663
125602,130663
125602,130663
125602,130663
125602,130663
125602,130663
125602,130663
125602,130663
125602,130663
129992,135513
125905,130908
125905,130908
125903,130905
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126022,130985
126344,131282
126382,131302
126483,131484
126484,131485
126484,131485
126625,131625
126623,131623
127103,132223
126831,131923
126833,131962
126847,131987
126847,131987
127084,132206
127115,132266
127115,132266
127115,132266
127115,132266
127114,132267
127114,132267
127114,132267
127114,132267
127114,132267
127302,132563
127344,132605
127563,120082
127563,120082
127563,120082
127563,120082
127743,131204
128082,133382
128162,133522
128923,134322
128923,134322
128923,134322
128923,134322
128923,134322
128923,134322
128268,133662
128942,134383
129302,134763
129504,135004
129504,135004
129504,135004
129702,135262
129662,134725
132990,138428
132990,138428
132990,138428
130086,135537
130043,92543
130043,92543
130087,97643
130110,135607
130110,135607
130110,135607
130110,135607
130110,135607
130115,135615
130123,135619
130273,135803
130268,135793
130342,135166
130285,135826
130443,135985
130306,135835
130311,135864
130311,135864
130542,17087
130494,135929
130522,136082
131002,136447
130930,136370
131090,136505
131210,136649
131210,136649
131304,136707
131368,136807
131384,136827
131403,136844
131824,137264
131824,137264
131544,137022
131582,137062
131845,137306
131623,137124
131866,137328
131868,128125
131868,128125
131868,128125
131868,128125
131868,128125
131868,128125
131868,128125
132142,136888
133765,121306
132602,137102
132602,137102
132345,137562
132357,137795
132406,137811
132406,137811
132486,137927
132762,37383
133082,138504
133082,138504
133082,138504
133082,138504
133082,138504
132887,138324
132887,138324
132887,138324
132887,138324
132945,138405
133222,138642
133222,138642
133223,138644
133223,138644
133223,138644
133223,138644
133223,138644
133223,138644
133223,138644
133223,138644
133223,138644
133223,138644
133784,139224
133785,139225
133838,139262
133838,139262
133840,139264
120324,125384
120443,125502
120443,125502
120495,124782
120502,125602
120603,125683
120665,125725
120842,125422
120842,125422
120842,125422
120842,125422
121183,126202
121363,121705
121363,121705
122045,127064
122045,127064
122425,127489
122425,127489
122942,106422
122942,106422
122942,106422
122942,106422
127462,132785
127462,132785
127462,132785
127462,132785
127462,132785
122924,127924
123123,102282
123123,102282
123523,128563
124022,129062
123942,128963
123942,128963
126203,131163
126203,131163
126203,131163
126203,131163
126203,131163
126203,131163
125502,129982
124122,129143
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
128462,133883
124403,129484
124404,129483
124404,129483
124423,129502
124502,129582
125104,130185
129622,135163
129622,135163
129622,135163
129622,135163
129622,135163
129622,135163
125202,130282
125282,124824
125342,130442
125342,130442
125342,130442
125342,130442
125342,130442
125703,130763
125703,130763
125622,130683
125942,130924
126105,131067
126105,131067
133442,138863
133442,138863
126242,109562
126242,109562
127622,132905
127622,132905
126888,132042
126686,131705
126686,131705
126686,131705
126707,131725
126707,131725
126707,131725
126707,131725
126707,131725
126862,130824
126862,130824
126862,130824
127643,132907
128063,133322
128063,133322
128382,125024
128382,125024
128382,125024
128705,134122
128705,134122
129027,134466
129047,134485
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129826,135407
129625,135165
129682,135242
130482,136027
131268,136690
130124,135604
130083,135576
130083,135576
130083,135576
130103,135588
130128,135621
130128,135621
130207,80222
130148,135649
130148,135649
130148,135649
131315,135824
130286,135825
130310,135862
130323,135902
130367,135944
130367,135944
130603,136144
130603,136144
130603,136144
130622,136148
130623,136149
130684,136165
130727,136207
130703,135472
130833,136310
130833,136310
130833,136310
130833,136310
130833,136310
130833,136310
130833,136310
130904,136350
130926,126062
130926,126062
130938,136402
131162,136582
131202,32269
131312,100724
131312,100724
131367,136727
131485,136984
131443,136863
131474,136943
131542,137010
131542,137010
131864,118362
131642,137126
131902,137362
131902,137362
131902,137362
131902,137362
132202,137506
132202,137506
132325,137767
133586,139022
133586,139022
133586,139022
132522,137944
132386,137803
132386,137803
132885,136368
132882,138343
132923,138383
132923,138383
132923,138383
132942,138403
133003,138445
133003,138445
133003,138445
133083,138505
133083,138505
133083,138505
133824,139244
133824,139244
133585,139042
120444,125504
120242,125323
120242,125323
120224,125303
134902,140283
121042,126122
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
120824,125888
121526,126542
121842,126865
130743,136226
130743,136226
125022,130082
125022,130082
125022,130082
125022,130082
122602,127604
122502,127542
122502,127542
122502,127542
122502,127542
122604,127606
122604,127606
122667,127664
124562,47008
122783,127783
122742,113868
122742,113868
122742,113868
122742,113868
122742,113868
122742,113868
122742,113868
123184,128123
123184,128123
123184,128123
123184,128123
123184,128123
123184,128123
123184,128123
123184,128123
123184,128123
123184,128123
122823,127843
123185,128124
123382,94888
123382,94888
123382,94888
123382,94888
123482,128522
123482,128522
124282,129345
126062,131002
126062,131002
125005,31845
125082,130162
125082,130162
126626,131626
126626,131626
126626,131626
126626,131626
126626,131626
126626,131626
129842,135415
129842,135415
129842,135415
129842,135415
129842,135415
129842,135415
129842,135415
129842,135415
126042,118906
126142,131063
126222,131164
126222,131164
126702,131182
126704,131627
126729,131789
126802,125029
126802,125029
126802,125029
126802,125029
126802,125029
126802,125029
127102,132204
126805,131902
126842,131985
134905,140285
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127522,6762
127742,133023
127742,133023
129763,11405
127862,133102
128122,133482
128122,133482
128122,133482
128122,133482
128122,133482
128122,133482
128322,133722
128582,134005
128582,134005
128622,134043
128862,134262
128862,134262
128862,134262
128782,134202
128782,134202
128924,134325
129003,134442
129123,134542
129123,134542
129265,40643
129265,40643
129265,40643
129035,134470
129035,134470
129322,134782
129322,134782
129422,134922
129422,134922
129766,134508
129766,134508
129766,134508
129946,135493
129946,135493
129885,135453
129989,135509
129989,135509
129990,126664
129990,126664
130048,135543
130120,135617
130104,135589
130256,135783
130322,135882
130250,135662
130250,135662
130250,135662
130272,135797
130272,135797
130272,135797
130272,135797
130272,135797
130272,135797
130272,135797
130272,135797
130272,135797
130272,135797
130272,135797
130445,136002
130445,136002
132351,18226
132351,18226
130386,135955
130453,136007
130562,93742
130562,93742
130562,93742
130562,93742
130742,136225
130742,136225
130749,136250
130749,136250
130750,136253
130750,136253
131186,135162
131186,135162
131186,135162
131186,135162
131186,135162
131186,135162
131186,135162
131262,136684
131262,136684
131262,136684
131191,136608
131205,136645
131207,112883
131209,136648
131225,136657
131225,136657
131225,136657
131225,136657
131225,136657
131225,136657
131225,136657
131222,136659
131222,136659
131222,136659
131222,136659
131243,136682
131243,136682
131264,136687
133822,136855
131311,136026
131545,30683
131543,137011
131865,137323
131982,137443
132123,137563
132125,137565
132125,137565
132125,137565
132125,137565
132125,137565
132464,137806
132464,137806
132464,137806
132542,137982
132542,137982
132542,137982
132662,138123
132682,138173
132783,137762
132683,138174
132989,138427
133125,138544
133183,138605
133202,138622
133208,138627
133208,138627
133363,123762
133582,138986
133523,138943
133703,139163
133848,139286
133848,139286
133848,139286
133848,139286
133848,139286
133844,139272
133851,139288
133852,139289
133853,139291
133853,139291
133855,86825
133855,86825
133855,86825
133855,86825
133855,86825
133856,139293
133862,139302
133928,139363
133928,139363
133928,139363
133928,139363
120066,125124
126486,131488
126486,131488
120642,125702
120642,125702
120642,125702
120742,125804
120906,125962
120906,125962
121345,117403
121345,117403
121345,117403
122102,127123
122084,127105
122084,127105
122084,127105
122284,127364
122322,127402
122322,127402
122563,127583
122668,127682
122782,127782
123122,128002
122862,122162
123164,128104
123164,128104
123164,128104
123164,128104
123164,128104
123383,13106
123383,13106
123383,13106
123405,60344
123405,60344
123405,60344
123405,60344
123462,128502
124123,129162
124123,129162
123582,4123
123623,128663
123642,128682
123643,30742
123643,30742
124588,129722
124588,129722
123722,128742
123722,128742
124543,117164
124624,129682
125243,130326
125163,130223
125163,130223
125163,130223
125163,130223
125163,130223
125163,130223
125163,130223
125163,130223
125906,130910
125482,129542
125482,129542
125482,129542
125705,130765
125945,130945
126244,131171
126244,131171
126244,131171
126244,131171
126244,131171
126244,131171
126244,131171
126244,131171
126244,131171
126244,131171
126244,131171
126244,131171
127104,132242
127104,132242
126545,131564
126362,131285
126543,31797
126543,31797
126543,31797
126543,31797
126644,94579
126723,131762
127482,132802
127604,48566
128142,124998
128142,124998
128142,124998
128142,124998
128242,133622
128402,133822
128545,133943
128702,134102
129005,134445
129025,134465
129025,134465
129270,134727
129825,135405
130282,135823
129847,135426
129982,135505
129982,135505
129988,135510
130222,135722
130373,135951
130313,100807
130345,135924
130725,136205
130451,136004
130498,136036
130500,25503
130500,25503
130500,25503
130501,136042
130602,136143
130602,136143
130828,136304
130828,136304
130831,136307
130942,136405
131122,136522
131122,136522
131122,136522
131206,136646
132986,138412
131211,19626
131464,136885
131502,136987
131502,136987
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131526,137009
131722,137222
132673,138168
132673,138168
132326,136688
132353,137789
132353,137789
132403,137807
132404,137808
132404,137808
132404,137808
132583,138002
132884,138243
132884,138243
132886,138345
132982,138410
132985,124603
133063,138502
133143,138583
133143,138583
133143,138583
133143,138583
133212,138630
133212,138630
133302,138723
133763,139203
133730,139172
133935,139369
133935,139369
137206,142622
139064,144329
133968,139409
133972,139423
134002,139444
134007,139448
134091,139522
134091,139522
134091,139522
134024,139455
134044,139461
134044,139461
137192,142612
138102,143586
134063,139492
134065,139495
134065,139495
134083,16742
134083,16742
134142,139563
134223,139642
134223,139642
134242,139649
134346,86112
134404,139824
134426,139828
134422,139830
134443,139841
139225,144422
134458,139851
134603,52022
134603,52022
134603,52022
134782,140144
134782,140144
134782,140144
134782,140144
134782,140144
134782,140144
134782,140144
134782,140144
134782,140144
134782,140144
134782,140144
134782,140144
134782,140144
134842,140223
134943,140322
134943,140322
134947,140326
135902,141282
135082,140411
135108,140446
136023,141463
135442,140844
135642,140982
136182,141602
136282,141322
136463,141142
136783,142243
137858,136282
136703,142142
137022,142462
137186,142606
137324,142763
137324,142763
137404,142890
137424,142888
137424,142888
137464,142924
137483,142943
137543,143003
137582,143082
137642,125662
137668,143188
137668,143188
137889,143387
137682,23903
137905,143403
138582,121644
137962,143462
138002,129663
137990,143472
137990,143472
137990,143472
138104,143585
138123,143604
138343,143843
138304,117542
138304,117542
138304,117542
138304,117542
138303,143771
138303,143771
138303,143771
138306,143782
138322,143822
138322,143822
138322,143822
138322,143822
138342,143842
138342,143842
138384,143905
138385,143908
138385,143908
138385,143908
138386,143909
138390,143912
138404,143923
138482,144002
138482,144002
138482,144002
138482,144002
138602,144082
138602,144082
138602,144082
138604,144083
138644,144106
138643,144103
138645,144107
138663,144117
138663,144117
138663,144117
138663,144117
138663,144117
138663,144117
138663,144117
138722,137008
138922,144225
138922,144225
138922,144225
138902,144222
138902,144222
138962,144262
138964,144266
139182,144402
139223,144411
139402,144602
139402,144602
139402,144602
138383,143904
138383,143904
138383,143904
138383,143904
138383,143904
134204,139124
134204,139124
134743,140111
135124,140502
134342,96802
134342,96802
134342,96802
134342,96802
134342,96802
134342,96802
134342,96802
134342,96802
134342,96802
134342,96802
134342,96802
134944,140323
134473,139863
134984,58582
134984,58582
135025,140384
135025,140384
135025,140384
135148,140524
135148,140524
135148,140524
136022,141422
137103,142502
137191,142613
137223,142623
137302,142722
137302,142722
137328,63564
137328,63564
137328,63564
137328,63564
137706,82212
137824,143326
138043,143543
138062,143564
138842,144193
139325,25264
139422,144623
139762,145086
140482,145942
140202,145562
140202,145562
140422,121047
140422,121047
141062,146742
141386,147164
141386,147164
141386,147164
141386,147164
141386,147164
141386,147164
141386,147164
141386,147164
141386,147164
141386,147164
141386,147164
142942,148902
141143,146825
141788,147723
141788,147723
141788,147723
141788,147723
141788,147723
141788,147723
141788,147723
141788,147723
141788,147723
141788,147723
141542,147383
141542,147383
141542,147383
142026,147945
142122,148023
142164,148062
142242,139527
142242,139527
142242,139527
142242,139527
142242,139527
142242,139527
142242,139527
142242,139527
142242,139527
142242,139527
143983,150266
142622,148448
144784,151223
143742,149883
143762,149942
144285,150647
144562,150903
144786,151225
145625,152043
144882,113866
145005,151386
145005,151386
145082,151442
145103,151462
145104,151465
145104,151465
145106,151467
145422,151862
145422,151862
145422,151862
145422,151862
145422,151862
145422,151862
145422,151862
145422,151862
145422,151862
145267,150867
145267,150867
145267,150867
145267,150867
145267,150867
145267,150867
145267,150867
145267,150867
145267,150867
145267,150867
145267,150867
145267,150867
145267,150867
145267,150867
145483,151906
145483,151906
145532,151947
146206,152489
146323,120003
146382,152722
146422,152762
146422,152762
146504,152648
146762,153143
147068,153444
147068,153444
147071,153462
147071,153462
147071,153462
147071,153462
147504,153876
147403,153743
147403,153743
147403,153743
147403,153743
147403,153743
147403,153743
147403,153743
147403,153743
147403,153743
147403,153743
147403,153743
147403,153743
147546,153890
147604,153947
147604,153947
147604,153947
147604,153947
147606,153946
147606,153946
147606,153946
147862,154102
148006,154214
147945,154203
147982,153504
147982,153504
148063,154243
148102,154274
148463,154563
148562,154662
148562,154662
148562,154662
148624,154694
148624,154694
148624,154694
148767,154865
148767,154865
148709,154623
148709,154623
148768,154866
148902,155062
148902,155062
149062,155202
150262,156363
150262,156363
149162,155263
149162,155263
149303,155386
149303,155386
149305,155388
149402,153896
149402,153896
149404,155462
149462,155524
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149643,149902
149764,132103
149785,155802
149785,155802
149785,155802
149785,155802
149803,155862
149803,155862
149843,14985
149963,156043
149963,156043
149963,156043
149963,156043
149963,156043
150003,156127
150162,156282
150362,152065
150362,152065
150503,156686
150542,156706
150683,156864
150664,156842
138025,143524
138025,143524
134084,138604
134093,139525
134562,83989
134562,83989
137871,143354
134583,139964
134707,140084
134862,140243
135102,140422
135104,116662
135104,116662
135104,116662
135183,140582
135662,141002
135662,141002
135862,141242
135962,141423
135982,141442
135982,141442
135982,141442
135982,141442
135982,141442
135982,141442
135982,141442
135982,141442
135982,141442
135982,141442
135982,141442
136382,141822
136103,141542
136442,130682
136642,142082
138144,143642
137187,142608
137326,142765
137383,6844
148423,154527
137671,143191
137671,143191
140041,15256
140041,15256
138642,144102
140115,3864
140083,145443
140083,145443
140029,140483
140152,19849
141023,146703
140462,145902
140362,145802
140444,145904
140702,30066
140802,138162
141343,147102
141343,147102
141082,146762
141484,147283
141702,147622
141702,147622
141702,147622
141702,147622
141702,147622
141702,147622
141702,147622
141702,147622
152262,158722
141724,147643
149205,155269
142544,148444
142866,148842
142902,148862
142923,148882
162302,171342
143124,144509
144745,151153
143506,89392
143582,149683
143582,149683
143922,150142
143922,150142
159183,108245
144124,150503
144124,150503
144346,150724
144442,150811
144765,151182
145107,151469
145122,151582
145165,151612
145486,151908
145490,150383
145527,2723
146045,152325
145722,152083
145722,152083
146107,152426
146106,152425
146111,135582
146248,152517
146243,152512
146483,152862
146483,152862
146483,152862
146483,152862
146865,153263
