CUSTOMER_ID,IS_DESIGNER,BPCODE,ADDRESS_POSTAL_CODE,AGE
5042,N,1100692752,10230,36.56986301369863
5044,N,1900035045,,
5047,N,1900038336,,
6767,N,1900038885,,
4562,N,1900038103,,
4564,N,1900038107,,
4606,N,1900038116,,
4645,N,1100509564,10510,
4682,N,1900038153,,
4824,N,1900038212,,
4832,N,1900038229,,
4833,N,1900038230,,
4873,N,1100681796,11140,33.47397260273973
4938,N,1900038278,,
4952,N,1900038288,,
4981,N,1900038319,,
4982,N,1100512827,10160,33.89041095890411
4988,N,1100674523,10240,36.50684931506849
5002,N,1900038331,,
5050,N,1900038339,,
5052,N,1900038341,,
5055,N,1100703212,11110,38.06849315068493
5056,N,1100675170,,26.915068493150685
5057,N,1100482764,10310,
5058,N,1100703538,10600,41.4
5060,N,1900038346,,
5063,N,1100695292,73000,27.778082191780822
5064,N,1900038351,,
5065,N,1100515361,11000,
4607,N,1900038117,,
4648,N,1900038124,,
4649,N,1900038125,,
4657,N,1900038133,,
4773,N,1900038192,,
4830,N,1900038225,,
4831,N,1900038226,,
4846,N,1900038237,,
4953,N,1100484526,12150,
4954,N,1900038290,,
4960,N,1100459269,11120,38.364383561643834
4963,N,1100442706,10900,
4975,N,1900038308,,
4980,N,1900038318,,
4984,N,1100692665,10150,35.07671232876712
4985,N,1900038322,,
4987,N,1900032275,,
4989,N,1100501452,10900,36.24657534246575
4995,N,1900034341,,
5023,N,1900038332,,
5048,N,1900038337,,
5059,N,1900038345,,
5061,N,1900038347,,
5082,N,1100732878,10230,43.19178082191781
5083,N,1900038357,,
5085,N,1100686999,11000,33.441095890410956
5102,N,1900038360,,
4582,N,1100666903,11120,
4660,N,1900038136,,
4723,N,1900038162,,
4725,N,1100652466,10510,
4778,N,1900038197,,
4784,N,1900038202,,
4802,N,1100707987,10260,40.293150684931504
4844,N,1900038235,,
4875,N,1100698161,11000,33.83835616438356
4882,N,1900038255,,
4883,N,1100701849,10510,30.610958904109587
4939,N,1900038279,,
4968,N,1900038302,,
4972,N,1100573751,10120,
4979,N,1100451532,72180,28.654794520547945
4986,N,1900038323,,
4994,N,1900038328,,
4996,N,1900038329,,
5025,N,1900038334,,
5043,N,1100703380,71220,
5045,N,1100703429,10540,
5049,N,1900038338,,
5051,N,1900038340,,
5054,N,1900038342,,
5084,N,1900038358,,
4604,N,1900038114,,
4654,N,1900038131,,
4656,N,1900038132,,
4775,N,1900038194,,
4786,N,1100702768,11000,
4787,N,1900038207,,
4842,N,1900038234,,
4851,N,1900038239,,
4874,N,1900038249,,
4876,Y,1900038251,,
4930,N,1100661653,11000,
4931,N,1900038250,,
4932,N,1900038273,,
4934,N,1100525389,10240,41.394520547945206
4956,N,1900038292,,
4957,N,1900038293,,
4967,N,1900038301,,
4970,N,1100438019,10400,42.59452054794521
4983,N,1100813987,10240,36.93698630136986
5053,N,1100695559,10600,57.02465753424657
5062,N,1900038350,,
5066,N,1100689191,10540,33.61643835616438
5067,N,1100516122,10120,
5068,N,1100699300,10310,30.372602739726027
5069,N,1100703568,12110,48.83013698630137
4551,N,1900038101,,
6766,N,1900038884,,
4642,N,1100669398,10300,34.73150684931507
4651,N,1100693929,10260,38.61095890410959
4653,N,1900038129,,
4765,N,1900038185,,
4864,N,1900038243,,
4865,N,1900038244,,
4867,N,1900036058,,
4868,N,1900038247,,
4872,N,1100702984,10160,
4884,N,1900038259,,
4885,N,1900038260,,
4902,N,1900038262,,
4944,N,1100522713,83000,36.6958904109589
4965,N,1900038300,,
4969,N,1900038303,,
4973,N,1900038306,,
4974,N,1900038307,,
6764,N,1100531262,10110,
4977,N,1900038314,,
4978,N,1100542964,10210,40.31780821917808
4990,N,1900038324,,
4991,N,1100703519,10260,28.164383561643834
4992,N,1900038325,,
5022,N,1100703484,12150,26.147945205479452
5024,N,1900038333,,
4605,N,1100562946,10110,34.632876712328766
4650,N,1900038126,,
4652,N,1900038127,,
4724,N,1900038164,,
4726,N,1900038169,,
4764,N,1900038184,,
4769,N,1900038188,,
4770,N,1900038190,,
4777,N,1900038196,,
4779,N,1900038198,,
4782,N,1900038199,,
4785,N,1100606453,10240,48.37260273972603
4822,N,1900038211,,
4825,Y,1900038214,,
4826,N,1100703146,10800,27.095890410958905
4827,N,1100657674,10240,38.74794520547945
4834,N,1900038231,,
4845,N,1900038236,,
4863,N,1900038242,,
4886,N,1900038261,,
4933,N,1100682319,10260,33.441095890410956
4937,N,1100404985,10100,40.082191780821915
4949,N,1900038286,,
4950,N,1900038287,,
4951,N,1100698435,12150,46.676712328767124
5162,N,1100687753,10150,
5207,N,1900038383,,
5223,N,1900038388,,
5242,N,1900038390,,
5250,N,1900038400,,
5290,N,1900038408,,
5291,N,1900038409,,
5294,N,1900038411,,
5303,N,1900038413,,
5322,N,1900038426,,
5384,N,1100703665,12130,
5424,N,1900038466,,
5512,N,1100690558,10900,28.602739726027398
5527,N,1900038497,,
5528,N,1100703893,13160,2.6054794520547944
5622,N,1900038536,,
5662,N,1100673519,11000,36.320547945205476
5742,N,1900038552,,
5748,N,1900038558,,
5805,N,1100704086,10110,35.895890410958906
5844,N,1900038590,,
5845,N,1900038593,,
5847,N,1900038597,,
5848,N,1100704139,10220,
5903,N,1900038614,,
5904,N,1900038615,,
5905,N,1900038617,,
5907,N,1900038619,,
5253,N,1900038402,,
5407,N,1900038461,,
5443,N,1900038470,,
5463,N,1900038476,,
5464,N,1100632788,11140,
5502,N,1900038484,,
5526,N,1900038496,,
5556,N,1100683579,10310,31.126027397260273
5602,N,1900038528,,
5647,N,1900038544,,
5745,N,1900038554,,
5749,N,1900038559,,
5782,N,1900038562,,
5806,N,1900038571,,
5824,N,1900038575,,
5863,N,1900038608,,
5908,N,1900038620,,
5910,N,1900038622,,
5911,N,1900036814,,
5912,N,1900038623,,
5914,N,1900038625,,
5915,N,1900038627,,
5922,N,1100703333,10600,32.02739726027397
5942,N,1900038629,,
5962,N,1900038630,,
5982,N,1900038633,,
6003,N,1900038634,,
6006,N,1100703762,96110,34.47945205479452
6007,N,1100329072,10210,
6010,N,1900038639,,
6022,N,1900038640,,
5123,N,1900038362,,
5142,N,1900038368,,
5182,N,1900038372,,
5202,N,1900038378,,
5203,N,1900038379,,
5243,N,1900038391,,
5302,N,1900038412,,
5305,N,1100494907,10400,
5306,N,1900038417,,
5307,N,1900038418,,
5323,N,1900038445,,
5342,N,1100720944,10250,26.613698630136987
5462,N,1900038475,,
5545,N,1100610174,10400,
5546,N,1900038511,,
5553,N,1100567684,24140,41.66301369863014
5554,N,1900038520,,
5722,N,1900038550,,
5743,N,1900038553,,
5744,N,1100684485,10240,
5747,N,1900038557,,
5762,N,1900038561,,
5804,N,1100494140,10150,
5826,N,1900038577,,
5827,N,1900038578,,
5850,N,1900038601,,
5864,N,1900038611,,
5882,N,1100704370,96000,2001.704109589041
6004,N,1100704390,10400,55.72054794520548
5122,N,1900038361,,
5184,N,1900038374,,
5208,N,1100703683,66110,17.736986301369864
5222,N,1900038386,,
5446,N,1100546499,10600,
5503,N,1900037704,,
5506,N,1100703874,20000,2000.2849315068493
5507,N,1100488601,10400,35.323287671232876
5508,N,1900038488,,
5510,N,1900038490,,
5511,N,1100648648,10100,27.361643835616437
5514,N,1900038492,,
5515,N,1900038493,,
5543,N,1900038499,,
5544,N,1100667032,30000,38.71506849315068
5557,N,1900038522,,
5562,N,1900038523,,
5563,N,1100313772,10700,
5564,N,1900038526,,
5582,N,1900038527,,
5603,N,1900038529,,
5606,N,1900038534,,
5642,N,1900038537,,
5643,N,1900038538,,
5682,N,1900038546,,
5245,N,1900038396,,
5252,N,1900038401,,
5284,N,1900038406,,
5422,N,1900038463,,
5423,N,1900038464,,
5425,N,1900038467,,
5444,N,1900038471,,
5547,N,1100643684,11120,40.986301369863014
5548,N,1900038513,,
5549,N,1900033744,,
5550,N,1900038514,,
5551,N,1900038515,,
5555,N,1900038521,,
5644,N,1900038539,,
5683,N,1900038547,,
5807,N,1900038572,,
5825,N,1900038576,,
5842,N,1900038588,,
5843,N,1900038589,,
5849,N,1900038599,,
5902,N,1100703604,10310,
5906,Y,1900038618,,
5909,N,1900038621,,
5913,N,1900038624,,
6005,N,1900038636,,
6008,N,1900038637,,
6009,N,1900038638,,
6042,N,1900038642,,
6043,N,1100704165,10800,34.010958904109586
6050,N,1900038645,,
6051,N,1900038646,,
6052,N,1100702316,10600,
5125,N,1900038366,,
5183,N,1900038373,,
5185,N,1900038377,,
5244,N,1900038389,,
5246,N,1100700365,93000,30.01095890410959
5251,N,1100703703,74110,28.495890410958904
5286,N,1100675804,25000,43.5972602739726
5304,N,1900038415,,
5362,N,1900038448,,
5382,N,1900038453,,
5383,N,1100653635,10270,41.14794520547945
5402,N,1900038456,,
5403,N,1900038457,,
5404,N,1900038458,,
5405,N,1900038459,,
5406,N,1100703832,10260,32.394520547945206
5442,N,1900038469,,
5509,N,1100703880,11000,27.386301369863013
5604,N,1900038531,,
5605,N,1900036225,,
5623,N,1100563907,10700,29.898630136986302
5646,N,1900038542,,
5648,N,1100700176,10160,26.53972602739726
5686,N,1900038548,,
5702,N,1100675090,57130,
5124,N,1100703613,10220,33.961643835616435
5204,N,1900038380,,
5205,N,1900038381,,
5206,N,1900038382,,
5247,N,1100702447,10320,
5283,N,1100669171,12130,21.035616438356165
5292,N,1100703634,10110,
5363,N,1900038433,,
5364,N,1900038450,,
5365,N,1900038451,,
5445,N,1100703863,10170,49.704109589041096
5513,N,1900038491,,
5522,N,1100700461,10100,43.33972602739726
5523,N,1100703916,10110,31.649315068493152
5542,N,1100619891,10510,29.312328767123287
5552,N,1900038517,,
5645,N,1900038540,,
5723,N,1100704015,10240,30.526027397260275
5746,Y,1900038555,,
5802,N,1900038567,,
5803,N,1900038569,,
5822,N,1900038574,,
5823,N,1100483156,10500,36.61917808219178
5846,N,1900038596,,
6102,N,1900038655,,
6142,N,1900038665,,
6223,N,1900038677,,
6242,N,1900038684,,
6263,N,1900038692,,
6283,N,1900038697,,
6305,N,1900038710,,
6311,N,1900038715,,
6802,N,1900038904,,
6347,N,1100638960,10540,
6351,N,1900038730,,
6384,N,1900038744,,
6395,N,1900038759,,
6530,N,1900038818,,
6531,N,1900038819,,
6645,N,1100705151,73150,35.04109589041096
6663,N,1900038838,,
6688,N,1100648417,12000,38.726027397260275
6693,N,1900038853,,
6777,N,1100662468,10900,47.153424657534245
6780,N,1900038899,,
6852,N,1100668338,10540,31.723287671232878
6873,N,1900038934,,
6879,N,1900038942,,
6902,N,1100612773,57120,38.673972602739724
6903,N,1100705345,10160,34.43013698630137
6905,N,1100705291,10110,35.46849315068493
6053,N,1900038648,,
6182,N,1100704434,11000,
6224,N,1900038681,,
6388,N,1900038748,,
6463,N,1900038792,,
6486,N,1900038807,,
6506,N,1100329952,10110,
6527,N,1900038814,,
6602,N,1900038828,,
6662,N,1100690062,10400,33.33972602739726
6682,N,1900038841,,
6695,N,1900038855,,
6704,N,1100674137,10500,34.61095890410959
6709,N,1900038867,,
6710,N,1100503958,11110,53.99452054794521
6711,N,1100462899,10330,28.93972602739726
6722,N,1900038870,,
6765,N,1900038883,,
6842,Y,1100705284,10120,28.465753424657535
6843,N,1900038910,,
6845,N,1900035219,,
6854,N,1900038917,,
6906,N,1900038945,,
6924,N,1100705349,10250,32.397260273972606
6943,Y,1100827777,11000,42.11506849315069
7003,N,1100705070,10160,
6162,N,1900038669,,
6227,N,1900038683,,
6282,N,1900038695,,
6303,N,1100566155,10110,
6306,N,1900038711,,
6307,N,1900038712,,
6310,N,1900032513,,
6354,N,1100704720,10120,34.983561643835614
6358,N,1100499620,10160,
6387,N,1900038747,,
6392,N,1900014139,,
6483,N,1100476362,50230,43.80821917808219
6522,N,1100704933,10600,30.073972602739726
6529,N,1900038816,,
6533,N,1900038821,,
6544,N,1900038823,,
6562,N,1100705113,10400,32.02739726027397
6563,N,1100704168,11140,33.10958904109589
6696,N,1900038857,,
6705,N,1900038863,,
6712,N,1100849058,null,45.75890410958904
6770,N,1900038887,,
6772,N,1100624632,11130,
6844,N,1900038911,,
6846,N,1100704888,10520,
6316,N,1900038718,,
6348,N,1900038727,,
6353,N,1100701936,73140,
6355,Y,1900038736,,
6425,N,1900038778,,
6426,N,1900038779,,
6443,N,1100705644,84140,39.80821917808219
6484,N,1100751542,53000,35.66575342465753
6504,N,1900038810,,
6526,N,1100704613,10520,28.964383561643835
6528,N,1900038815,,
6542,N,1100584789,70120,38.54246575342466
6545,N,1900038824,,
6622,N,1900038829,,
6683,N,1100704556,10270,41.986301369863014
6684,N,1900038844,,
6685,N,1900038845,,
6687,N,1900038848,,
6694,N,1900038854,,
6706,N,1900038864,,
6708,N,1900038866,,
6773,N,1900038892,,
6781,N,1900038900,,
6863,N,1900038928,,
6865,Y,1900038930,,
6866,N,1100648190,10310,34.276712328767125
6867,Y,1100822519,10210,27.153424657534245
6871,N,1100688926,10700,26.389041095890413
6872,N,1900038933,,
6243,N,1900038686,,
6284,N,1900038698,,
6291,N,1100469590,10250,43.52602739726027
6343,N,1900038721,,
6394,N,1900038756,,
6402,N,1900038772,,
6444,N,1900038786,,
6462,N,1900038791,,
6502,N,1900038808,,
6642,N,1100509191,10540,
6644,N,1100648810,18000,37.33698630136986
6686,N,1100704186,10140,38.4
6725,N,1900038874,,
6743,N,1900038876,,
6778,N,1100585368,40110,44.14520547945205
6779,N,1900038897,,
6805,Y,1100705665,10240,33.865753424657534
6874,N,1100695414,12130,
6876,N,1900038941,,
6877,N,1100691983,10400,31.75068493150685
6882,N,1100705344,10400,30.534246575342465
6904,N,1100570103,11000,29.778082191780822
6922,Y,1900038947,,
6923,N,1900038948,,
6286,N,1900038700,,
6287,N,1900038701,,
6288,N,1900038702,,
6308,N,1900038713,,
6309,N,1900038714,,
6803,N,1900038905,,
6323,N,1900038720,,
6345,N,1900038724,,
6363,N,1900038740,,
6389,N,1900038750,,
6390,N,1900038752,,
6422,N,1900038775,,
6523,N,1900038812,,
6532,N,1100705112,10110,35.153424657534245
6534,N,1100704675,10600,32.723287671232875
6543,N,1900038822,,
6546,N,1100731346,31000,33.63835616438356
6702,N,1900038861,,
6849,N,1900038914,,
6776,N,1100704388,11140,29.794520547945204
6862,N,1100705307,10400,30.534246575342465
6875,N,1900038937,,
6942,N,1900038950,,
6962,N,1900038954,,
6982,N,1900038955,,
7002,N,1100705419,10500,33.57534246575342
7022,N,1100539766,21140,36.43287671232877
7023,N,1900038963,,
6122,N,1100673322,11120,35.83287671232877
6222,N,1900038676,,
6289,N,1900038703,,
6302,N,1900038708,,
6324,N,1100611138,31110,
6349,N,1100704344,10700,46.23561643835617
6350,N,1100653649,10310,
6352,N,1900038731,,
6357,N,1100704317,10280,
6359,N,1900038737,,
6393,N,1900038754,,
6396,N,1900038761,,
6424,N,1900038777,,
6445,N,1900038787,,
6482,N,1900038801,,
6485,N,1900038806,,
6691,N,1900038851,,
6692,N,1900038852,,
6703,N,1100696913,11120,
6707,N,1900038865,,
6724,N,1900038872,,
6768,N,1100688858,20150,27.0
6769,N,1900038886,,
6774,N,1900038893,,
6782,N,1100679073,11140,
6783,N,1900038902,,
6062,N,1900038650,,
6082,N,1100672942,83000,33.14794520547945
6202,N,1100535275,10280,
6225,N,1900038682,,
6226,N,1100624373,10210,29.134246575342466
6262,N,1900038689,,
6285,N,1900038699,,
6290,N,1900038706,,
6304,N,1100672580,10220,39.64109589041096
6775,N,1900038895,,
6346,Y,1100861553,10700,
6362,N,1900038739,,
6382,N,1100704712,10310,
6383,N,1900038743,,
6397,Y,1900038762,,
6423,N,1900038776,,
6442,N,1900038782,,
6503,N,1100705013,86000,55.487671232876714
6505,N,1900038811,,
6524,N,1100704926,12160,
6582,N,1900038827,,
6771,N,1900038890,,
6784,N,1900038903,,
6804,N,1900038906,,
6850,N,1100702872,10400,28.465753424657535
6851,N,1900038916,,
7067,N,1100701781,10120,
7075,N,1900038972,,
7077,N,1900038974,,
7084,N,1900038978,,
7087,N,1900038981,,
7182,N,1900039000,,
7222,N,1900039001,,
7242,N,1100655733,,
7243,N,1900039007,,
7282,N,1900039020,,
7344,N,1900039052,,
7403,N,1900039064,,
7410,N,1900039068,,
7503,N,1900039098,,
7542,N,1900039101,,
7565,N,1900023680,,
7566,N,1900039104,,
7584,N,1100683715,10260,
7590,N,1900039121,,
7591,N,1900039122,,
7592,N,1100705318,71000,
7602,N,1900029144,,
7630,N,1100704542,10310,29.350684931506848
7662,N,1900039135,,
7682,N,1100705880,10120,28.504109589041096
7683,N,1100705862,10270,33.06301369863014
7684,N,1900039154,,
7124,N,1900038985,,
7143,N,1900038993,,
7162,N,1900038998,,
7202,N,1100663160,10270,29.95068493150685
7324,N,1100889426,62000,43.863013698630134
7346,N,1100705613,11110,43.868493150684934
7362,N,1900039054,,
7363,N,1100700427,10600,45.1945205479452
7365,N,1900039058,,
7384,N,1900039063,,
7407,N,1100705502,26110,
7564,N,1900039103,,
7567,N,1900039106,,
7583,N,1900039113,,
7631,N,1100704259,10220,
7702,N,1900039160,,
7703,N,1100505100,30000,
7705,N,1100590531,10900,
7722,N,1100680139,10540,38.78082191780822
7743,N,1900023871,,
7744,Y,1900039169,,
7746,N,1900039172,,
7747,N,1100704176,12000,
7748,N,1900039174,,
7749,N,1900039175,,
7750,N,1900039176,,
7073,N,1900038970,,
7126,N,1900038988,,
7263,N,1100825475,34130,0.4547945205479452
7322,N,1100579423,11140,38.082191780821915
7495,N,1900039091,,
7522,N,1900039099,,
7563,N,1100673750,20150,37.3013698630137
7568,N,1900039107,,
7571,N,1900039110,,
7589,N,1900039120,,
7623,N,1900039127,,
7626,N,1900039129,,
7629,N,1900039132,,
7663,N,1900039146,,
7664,N,1900039147,,
7666,N,1900039148,,
7685,N,1100705870,51110,30.86849315068493
7704,N,1900039161,,
7762,Y,1900039184,,
7782,N,1900039187,,
7783,N,1900039190,,
7784,N,1900039191,,
7785,N,1900039194,,
7802,N,1900039197,,
7823,N,1900039200,,
7824,N,1900039202,,
7842,N,1900039204,,
7843,N,1900036009,,
7844,N,1100706010,12120,
7845,N,1100685859,10110,38.64657534246575
7063,N,1900038966,,
7072,N,1900031912,,
7082,N,1900038976,,
7085,N,1900038979,,
7104,N,1900038983,,
7122,N,1900034372,,
7245,N,1900039010,,
7246,N,1900039011,,
7264,N,1900039016,,
7265,N,1900039017,,
7331,N,1900039037,,
7338,N,1900039046,,
7342,N,1900039050,,
7367,N,1900039060,,
7415,N,1900039069,,
7423,N,1900039073,,
7443,N,1900039076,,
7497,N,1100705751,10400,34.320547945205476
7498,N,1900039096,,
7523,N,1100695001,11110,34.66027397260274
7586,N,1900039115,,
7595,N,1100814575,11000,1.252054794520548
7665,N,1100701347,11140,34.35068493150685
7742,N,1900039168,,
7745,N,1900039171,,
7822,N,1100705840,10210,32.75890410958904
7846,N,1900039205,,
7862,N,1100598375,10400,50.484931506849314
7863,N,1900039207,,
7882,N,1900039209,,
7065,N,1900038968,,
7074,N,1900038971,,
7086,N,1900038980,,
7123,N,1100663413,10250,
7125,N,1900038987,,
7129,N,1900038991,,
7247,N,1100702318,24180,
7266,N,1900039018,,
7326,N,1100701538,10110,41.06301369863014
7328,N,1900039033,,
7335,N,1900039043,,
7337,N,1100562763,10540,
7340,N,1100696619,10540,40.43013698630137
7341,N,1100625446,10260,41.59178082191781
7364,N,1900039057,,
7405,Y,1900039066,,
7442,N,1900039074,,
7446,N,1900039079,,
7463,N,1900039081,,
7492,N,1900039085,,
7493,N,1900039088,,
7496,N,1900039092,,
7582,N,1900039112,,
7587,N,1900039116,,
7588,N,1900039117,,
7622,N,1900039126,,
7042,N,1900038965,,
7064,N,1900038967,,
7102,N,1900038982,,
7244,N,1900039009,,
7302,N,1900039023,,
7323,N,1100699740,10310,
7329,N,1900039034,,
7334,Y,1900039041,,
7336,N,1900039044,,
7339,N,1900039048,,
7343,N,1900039051,,
7369,N,1100693440,24000,39.21917808219178
7402,N,1100602273,10240,
7404,N,1900039065,,
7417,N,1900039070,,
7422,N,1900039072,,
7462,N,1100458900,10250,
7482,N,1900039083,,
7494,N,1100705740,10120,35.50684931506849
7570,N,1900039109,,
7585,N,1900039114,,
7593,N,1900039123,,
7594,N,1100668213,10500,37.64383561643836
7624,N,1900039128,,
7625,N,1100695955,10220,36.893150684931506
7627,N,1900039130,,
7628,N,1900039131,,
7642,N,1100705838,10220,39.273972602739725
7066,N,1900038969,,
7071,N,1900032524,,
7076,N,1900038973,,
7083,N,1900038977,,
7127,N,1900038989,,
7128,N,1900038990,,
7142,N,1100568824,10310,38.59452054794521
7262,N,1900039013,,
7283,N,1100610875,34130,31.153424657534245
7325,N,1900039028,,
7327,N,1900039031,,
7330,N,1900039035,,
7332,N,1900039039,,
7333,N,1900039040,,
7345,N,1900039053,,
7366,N,1900039059,,
7368,N,1900038901,,
7370,N,1900039061,,
7383,N,1900039062,,
7406,N,1900039067,,
7416,N,1100689801,65000,33.706849315068496
7444,N,1100571115,11120,41.25479452054795
7445,N,1900039078,,
7483,N,1100703127,10220,37.33424657534247
7484,N,1100705372,10240,27.276712328767122
7485,N,1100683860,10260,
7562,N,1900039102,,
7569,N,1900039108,,
7922,N,1900039212,,
7963,N,1900039220,,
7964,N,1900039224,,
7984,N,1900039227,,
7985,N,1900039228,,
7986,N,1900039230,,
7987,N,1900039233,,
8044,N,1900039255,,
8062,N,1900039260,,
8069,N,1100662712,10260,27.67945205479452
8126,N,1900039285,,
8128,N,1900039288,,
8142,N,1900039301,,
8202,N,1900039322,,
8223,N,1100706518,10250,33.26849315068493
8263,N,1100561933,10310,38.964383561643835
8266,N,1900039343,,
8268,N,1100670512,10800,31.50958904109589
8287,N,1900039361,,
8343,N,1100688145,10170,
8362,N,1900039375,,
8463,N,1900039399,,
8523,N,1100705262,10220,
8542,N,1900039429,,
8562,N,1900039437,,
8582,N,1900039441,,
8585,N,1900039445,,
8602,N,1900039450,,
8606,N,1900039454,,
8129,N,1100487693,10120,
8134,N,1900039292,,
8164,N,1900039304,,
8188,N,1900039318,,
8269,N,1900039346,,
8283,N,1100704710,10240,35.44931506849315
8363,N,1100706695,10400,
8366,N,1900039378,,
8367,N,1900039379,,
8369,N,1100639114,10900,24.665753424657535
8444,N,1900039397,,
8525,N,1100704444,10110,
8528,N,1900039425,,
8622,N,1900039457,,
8642,N,1900039462,,
8645,N,1100496285,10500,38.99452054794521
8646,N,1100708924,12150,41.83835616438356
8682,N,1900039467,,
8725,N,1100707017,10800,49.47671232876712
